EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVR,048,001,Engine Alarm/Shutdown Module,,,
EVR,065,001,Engine Alarm/Shutdown Module,,,
EVR,065,002,Engine Alarm/Shutdown Module,,,
EVR,022,001,Engine Block Heater,,,
EVR,039,001,Engine Brake Clutch Switch,,,
EVR,065,004,Engine Brake Clutch Switch,,,
EVR,013,006,Engine Brake Control Switch,,,
EVR,039,001,Engine Brake Control Switch,,,
EVR,065,004,Engine Brake Control Switch,,,
EVR,039,001,Engine Brake Control Valve,,,
EVR,065,004,Engine Brake Control Valve,,,
EVR,013,007,Engine Brake Disable Relay,,,
EVR,029,005,Engine Brake Disable Relay,,,
EVR,039,001,Engine Brake Disable Relay,,,
EVR,042,001,Engine Brake Disable Relay,,,
EVR,029,003,Engine Speed Sensor,,,
EVR,010,001,Fan Clutch Timer,,,
EVR,033,001,Fan Clutch Timer,,,
EVR,010,003,Fog/Road Lamp Relay,,,
EVR,013,002,Fog/Road Lamp Relay,,,
EVR,086,001,Fog/Road Lamp Relay,,,
EVR,097,002,Fog/Road Lamp Relay,,,
EVR,097,003,Fog/Road Lamp Relay,,,
EVR,010,004,Fuel Gauge Sensor,,,
EVR,060,002,Fuel Gauge Sensor,,,
EVR,010,001,Fuel Heater,,,
EVR,012,002,Fuel Heater,,,
EVR,013,008,Fuel Heater,,,
EVR,026,001,Fuel Heater,,,
EVR,071,001,Fuel Shutoff Illumination Lamp,,,
EVR,010,001,Fuel Shutoff Solenoid,FD 1460,,
EVR,010,001,Fuel Shutoff Solenoid,FD 1060,,
EVR,012,002,Fuel Shutoff Solenoid,FD 1060,,
EVR,012,002,Fuel Shutoff Solenoid,FD 1460,,
EVR,013,008,Fuel Shutoff Solenoid,FD 1060,,
EVR,013,008,Fuel Shutoff Solenoid,FD 1460,,
EVR,020,001,Fuel Shutoff Solenoid,FD 1060,,
EVR,020,001,Fuel Shutoff Solenoid,FD 1460,,
EVR,026,001,Fuel Shutoff Solenoid,FD 1060,,
EVR,026,001,Fuel Shutoff Solenoid,FD 1460,,
EVR,010,004,Fuel Shutoff Solenoid Relay,,,
EVR,012,002,Fuel Shutoff Solenoid Relay,,,
EVR,013,008,Fuel Shutoff Solenoid Relay,,,
EVR,026,001,Fuel Shutoff Solenoid Relay,,,
EVR,065,002,Fuel Shutoff Solenoid Relay,,,
EVR,026,002,Fuel Valve Solenoid,,,
EVR,012,001,Fuse Link A,,,
EVR,013,001,Fuse Link A,,,
EVR,020,001,Fuse Link A,,,
EVR,026,001,Fuse Link A,,,
EVR,026,002,Fuse Link A,,,
EVR,026,003,Fuse Link A,,,
EVR,013,001,Fuse Link B,,,
EVR,065,002,Fuse Link B,,,
EVR,013,001,Fuse Link C,,,
EVR,026,001,Fuse Link C,,,
EVR,013,002,Fuse Link D,,,
EVR,013,001,Fuse Link E,,,
EVR,020,001,Fuse Link E,,,
EVR,047,001,Fuse Link E,,,
EVR,090,001,Fuse Link E,,,
EVR,095,001,Fuse Link E,,,
EVR,013,007,Fuse Link F,,,
EVR,035,001,Fuse Link F,,,
EVR,060,003,Fuse Link F,,,
EVR,013,002,Fuse Link T,,,
EVR,013,002,Fuse Panel,,,
EVR,013,003,Fuse Panel,,,
EVR,013,004,Fuse Panel,,,
EVR,013,005,Fuse Panel,,,
EVR,013,006,Fuse Panel,,,
EVR,013,007,Fuse Panel,,,
EVR,013,008,Fuse Panel,,,
EVR,029,001,Fuse Panel,,,
