EVTM,NAME,QUALIFIER,LOCATION,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,COLOR,TERMINAL,ITEMID_,SORT,FREQUENCY
EXP,,Duratec-VE without air conditioning,"engine compartment, front, center",3,C2,,,,,,,,,
EXP,,Duratec-VE with air conditioning,"engine compartment, front, center",3,C2,,,,,,,,,
EXP,,ZETEC-VCT with air conditioning,"engine compartment, front, center",4,C2,,,,,,,,,
EXP,,ZETEC-VCT with air conditioning,"engine compartment, front, center",3,C2,,,,,,,,,
EXP,,,"engine compartment, front, center, ZETEC-VCT",4,C2,,,,,,,,,
EXP,,,"engine compartment, front, center",3,C2,,,,,,,,,
EXP,,Duratec-VE,"engine, rear",31,E5,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"engine, rear",30,B2,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"engine, rear",30,B2,,,,,,,,,
EXP,,ZETEC-VCT,"engine, rear",30,B2,,,,,,,,,
EXP,,Duratec-VE manual transmission,on intake system,31,A4,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,on intake system,28,F3,,,,,,,,,
EXP,,Duratec-VE automatic transmission,on intake system,31,A4,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,on intake system,29,F4,,,,,,,,,
EXP,,Duratec-VE automatic transmission,transmission,32,B1,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,transmission,29,E2,,,,,,,,,
EXP,,,"behind dash panel, center",20,D5,,,,,,,,,
EXP,,Duratec-VE,cylinder head,32,E5,,,,,,,,,
EXP,,Duratec-VE,cylinder head,31,D5,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,cylinder head,30,D5,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,cylinder head,30,D5,,,,,,,,,
EXP,,ZETEC-VCT,cylinder head,30,D5,,,,,,,,,
EXP,,Duratec-VE,cylinder head,32,D5,,,,,,,,,
EXP,,Duratec-VE,cylinder head,31,D5,,,,,,,,,
EXP,,higher option content,"under dash panel, LH-side",19,D1,,,,,,,,,
EXP,,Fog lamps,"under dash panel, LH-side",19,D1,,,,,,,,,
EXP,,lower option content,"under dash panel, LH-side",19,D1,,,,,,,,,
EXP,,,"under dash panel, LH-side",19,D1,,,,,,,,,
EXP,,higher option content,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,lower option content,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,,"behind dash panel, center, near air conditioning/heating control unit",21,E2,,,,,,,,,
EXP,,,"behind dash panel, center, near air conditioning/heating control unit",20,B5,,,,,,,,,
EXP,,with high mounted stop lamp on parcel shelf,"in luggage compartment, center, behind luggage compartment lining",12,B2,,,,,,,,,
EXP,,with high mounted stop lamp on parcel shelf,"in luggage compartment, center, behind luggage compartment lining",11,E1,,,,,,,,,
EXP,,with high mounted stop lamp in rear spoiler,"in luggage compartment, center, behind luggage compartment lining",12,B2,,,,,,,,,
EXP,,with high mounted stop lamp in rear spoiler,"in luggage compartment, center, behind luggage compartment lining",11,E1,,,,,,,,,
EXP,,,"in luggage compartment, center, behind luggage compartment lining",12,B2,,,,,,,,,
EXP,,,"in luggage compartment, center, behind luggage compartment lining",11,E1,,,,,,,,,
EXP,,Power windows,in LH rear door,26,A2,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"engine, ZETEC-VCT",28,A4,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"engine, ZETEC-VCT",29,A4,,,,,,,,,
EXP,,ZETEC-VCT,"engine, ZETEC-VCT",29,A4,,,,,,,,,
EXP,,ZETEC-VCT,"engine, ZETEC-VCT",28,A4,,,,,,,,,
EXP,,Power mirrors,in driver door,25,B5,,,,,,,,,
EXP,,with tachometer,"behind dash panel, driver side",19,D5,,,,,,,,,
EXP,,Overspeed warning manual transmission,"behind dash panel, driver side",19,D5,,,,,,,,,
EXP,,ZETEC-VCT,"behind dash panel, driver side",19,D5,,,,,,,,,
EXP,,,"behind dash panel, driver side",19,D5,,,,,,,,,
EXP,,without ABS,"engine compartment, rear, driver side",2,A4,,,,,,,,,
EXP,,with Bosch 5.3 ABS,"engine compartment, rear, driver side",2,A4,,,,,,,,,
EXP,,,"engine compartment, rear, driver side",2,A4,,,,,,,,,
EXP,,,"engine compartment, front, center",1,D2,,,,,,,,,
EXP,,with anti-theft alarm,in driver door,25,F4,,,,,,,,,
EXP,,,in driver door,25,F4,,,,,,,,,
EXP,,with power windows,in passenger door,,,,,,,,,,,
EXP,,,in passenger door,,,,,,,,,,,
EXP,,without illuminated vanity mirrors,"behind luggage compartment lining, RH-side",12,D4,,,,,,,,,
EXP,,with illuminated vanity mirrors,"behind luggage compartment lining, RH-side",12,D4,,,,,,,,,
EXP,,,"behind luggage compartment lining, RH-side",12,D4,,,,,,,,,
EXP,,Duratec-VE,transmission,,,,,,,,,,,
EXP,,Duratec-VE manual transmission,transmission,,,,,,,,,,,
EXP,,Duratec-VE automatic transmission,transmission,,,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,transmission,,,,,,,,,,,
EXP,,,transmission,,,,,,,,,,,
EXP,,manual transmission,on brake pedal support,23,E3,,,,,,,,,
EXP,,automatic transmission,on brake pedal support,23,E3,,,,,,,,,
EXP,,speed control automatic transmission,on brake pedal support,23,E3,,,,,,,,,
EXP,,,on brake pedal support,23,E3,,,,,,,,,
EXP,,speed control automatic transmission,on clutch pedal support,23,B2,,,,,,,,,
EXP,,Duratec-VE manual transmission,on clutch pedal support,23,B2,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,on clutch pedal support,23,B2,,,,,,,,,
EXP,,"Headlamps, higher option content","engine compartment, front, LH-side",,,,,,,,,,,
EXP,,"Headlamps, lower option content","engine compartment, front, LH-side",,,,,,,,,,,
EXP,,,"engine compartment, front, LH-side",,,,,,,,,,,
EXP,,"Headlamps, higher option content","engine compartment, front, LH-side",,,,,,,,,,,
EXP,,"Headlamps, lower option content","engine compartment, front, LH-side",,,,,,,,,,,
EXP,,,"engine compartment, front, LH-side",,,,,,,,,,,
EXP,,,"in luggage compartment, rear, center, behind luggage compartment lining",12,B2,,,,,,,,,
EXP,,,"in luggage compartment, rear, center, behind luggage compartment lining",11,F3,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"engine, LH-side",28,D1,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"engine, LH-side",29,A4,,,,,,,,,
EXP,,,"engine, LH-side, ZETEC-VCT",29,A4,,,,,,,,,
EXP,,,"engine, LH-side, ZETEC-VCT",28,D1,,,,,,,,,
EXP,,,"behind dash panel, center",20,D2,,,,,,,,,
EXP,,with variable intermittent wipers,"on engine bulkhead, center",6,C2,,,,,,,,,
EXP,,without fixed intermittent wipe,"on engine bulkhead, center",6,C2,,,,,,,,,
EXP,,,"on engine bulkhead, center",6,C2,,,,,,,,,
EXP,,"manual transmission, Backup Lamps","transmission, ZETEC-VCT",28,E3,,,,,,,,,
EXP,,"manual transmission, Backup Lamps","transmission, Duratec-VE",31,B1,,,,,,,,,
EXP,,higher option content,"transmission, ZETEC-VCT",28,E3,,,,,,,,,
EXP,,higher option content,"transmission, Duratec-VE",31,B1,,,,,,,,,
EXP,,lower option content,"transmission, ZETEC-VCT",28,E3,,,,,,,,,
EXP,,lower option content,"transmission, Duratec-VE",31,B1,,,,,,,,,
EXP,,ZETEC-VCT without air conditioning,"engine compartment, front, LH-side",1,B4,,,,,,,,,
EXP,,Duratec-VE without air conditioning,"engine compartment, front, LH-side",1,B4,,,,,,,,,
EXP,,automatic transmission,under center console,20,D1,,,,,,,,,
EXP,,automatic transmission,under center console,9,C1,,,,,,,,,
EXP,,with anti-theft alarm,under center console,20,D1,,,,,,,,,
EXP,,with anti-theft alarm,under center console,9,C1,,,,,,,,,
EXP,,without anti-theft alarm,under center console,20,D1,,,,,,,,,
EXP,,without anti-theft alarm,under center console,9,C1,,,,,,,,,
EXP,,higher option content,under center console,20,D1,,,,,,,,,
EXP,,higher option content,under center console,9,C1,,,,,,,,,
EXP,,lower option content,under center console,20,D1,,,,,,,,,
EXP,,lower option content,under center console,9,C1,,,,,,,,,
EXP,,Duratec-VE automatic transmission,under center console,20,D1,,,,,,,,,
EXP,,Duratec-VE automatic transmission,under center console,9,C1,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,under center console,20,D1,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,under center console,9,C1,,,,,,,,,
EXP,,,under center console,20,D1,,,,,,,,,
EXP,,,under center console,9,C1,,,,,,,,,
EXP,,Duratec-VE,"LH A-pillar, bottom",8,E2,,,,,,,,,
EXP,,ZETEC-VCT,"LH A-pillar, bottom",8,E2,,,,,,,,,
EXP,,,"LH A-pillar, bottom",8,E2,,,,,,,,,
EXP,,ZETEC-VCT,"engine, rear",30,E5,,,,,,,,,
EXP,,ZETEC-VCT,"engine, rear",4,F4,,,,,,,,,
EXP,,Duratec-VE,"engine, front",33,E3,,,,,,,,,
EXP,,with amplifier,passenger door,,,,,,,,,,,
EXP,,,passenger door,,,,,,,,,,,
EXP,,with amplifier,driver door,25,C1,,,,,,,,,
EXP,,,driver door,25,C1,,,,,,,,,
EXP,,with amplifier,"in rear, LH-side, behind trim panel",26,A3,,,,,,,,,
EXP,,,"in rear, LH-side, behind trim panel",26,A3,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, RH-side, ZETEC-VCT",4,F2,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, RH-side",3,E2,,,,,,,,,
EXP,,,"engine compartment, front, RH-side, ZETEC-VCT",4,F2,,,,,,,,,
EXP,,,"engine compartment, front, RH-side",3,E2,,,,,,,,,
EXP,,with tachometer,"engine, ZETEC-VCT",30,E2,,,,,,,,,
EXP,,with tachometer,"engine, Duratec-VE",33,E2,,,,,,,,,
EXP,,without tachometer,"engine, ZETEC-VCT",30,E2,,,,,,,,,
EXP,,without tachometer,"engine, Duratec-VE",33,E2,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, center, ZETEC-VCT",4,D2,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, center",3,E2,,,,,,,,,
EXP,,,"engine compartment, front, center, ZETEC-VCT",4,D2,,,,,,,,,
EXP,,,"engine compartment, front, center",3,E2,,,,,,,,,
EXP,,Duratec-VE,on starter,,,,,,,,,,,
EXP,,ZETEC-VCT,on starter,,,,,,,,,,,
EXP,,,on starter,,,,,,,,,,,
EXP,,,on starter,,,,,,,,,,,
EXP,,with speed control,"engine compartment, front, LH-side",,,,,,,,,,,
EXP,,without speed control,"engine compartment, front, LH-side",,,,,,,,,,,
EXP,,,"engine compartment, front, LH-side",,,,,,,,,,,
EXP,,"Headlamps, higher option content","behind dash panel, LH-side",,,,,,,,,,,
EXP,,,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,6-way power seat,under driver seat,24,C1,,,,,,,,,
EXP,,6-way power seat,under driver seat,10,C1,,,,,,,,,
EXP,,10-way power seat,under driver seat,24,C1,,,,,,,,,
EXP,,10-way power seat,under driver seat,10,C1,,,,,,,,,
EXP,,,under driver seat,24,C1,,,,,,,,,
EXP,,,under driver seat,10,C1,,,,,,,,,
EXP,,10-way power seat,under driver seat,24,C4,,,,,,,,,
EXP,,10-way power seat,under driver seat,24,D2,,,,,,,,,
EXP,,ZETEC-VCT with air conditioning,"engine compartment, front, center",3,B2,,,,,,,,,
EXP,,,"engine compartment, front, center",3,B2,,,,,,,,,
EXP,,Power windows,passenger door,,,,,,,,,,,
EXP,,with amplifier,"in rear, RH-side, behind trim panel",26,A3,,,,,,,,,
EXP,,,"in rear, RH-side, behind trim panel",26,A3,,,,,,,,,
EXP,,Power windows,in RH rear door,26,A2,,,,,,,,,
EXP,,Duratec-VE,generator,32,F2,,,,,,,,,
EXP,,Duratec-VE,generator,31,F2,,,,,,,,,
EXP,,,"generator, Duratec-VE",32,F2,,,,,,,,,
EXP,,,"generator, Duratec-VE",31,F2,,,,,,,,,
EXP,,Duratec-VE,generator,32,F3,,,,,,,,,
EXP,,Duratec-VE,generator,31,F2,,,,,,,,,
EXP,,Duratec-VE,generator,32,E2,,,,,,,,,
EXP,,Duratec-VE,generator,31,F3,,,,,,,,,
EXP,,ZETEC-VCT,generator,30,C1,,,,,,,,,
EXP,,,"generator, ZETEC-VCT",30,C1,,,,,,,,,
EXP,,,"generator, Duratec-VE",32,E2,,,,,,,,,
EXP,,,"generator, Duratec-VE",31,F3,,,,,,,,,
EXP,,,in liftgate,12,E4,,,,,,,,,
EXP,,,in liftgate,11,C5,,,,,,,,,
EXP,,Duratec-VE manual transmission,on intake system,,,,,,,,,,,
EXP,,Duratec-VE automatic transmission,on intake system,,,,,,,,,,,
EXP,,Duratec-VE,"cylinder head, Duratec-VE",33,A2,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"engine, front",28,C2,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"engine, front",29,A2,,,,,,,,,
EXP,,ZETEC-VCT,"engine, front",29,A2,,,,,,,,,
EXP,,ZETEC-VCT,"engine, front",28,C2,,,,,,,,,
EXP,,with power windows,in passenger door,,,,,,,,,,,
EXP,,,in passenger door,,,,,,,,,,,
EXP,,Duratec-VE,"under luggage compartment floor lining, center",12,C2,,,,,,,,,
EXP,,Duratec-VE,"under luggage compartment floor lining, center",11,E1,,,,,,,,,
EXP,,"Headlamps, higher option content","behind dash panel, LH-side",,,,,,,,,,,
EXP,,,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,higher option content with anti-theft/central locking module,"RH A-pillar, center",8,C5,,,,,,,,,
EXP,,lower option content with anti-theft/central locking module,"RH A-pillar, center",8,C5,,,,,,,,,
EXP,,higher option content,"RH A-pillar, center",8,C5,,,,,,,,,
EXP,,lower option content,"RH A-pillar, center",8,C5,,,,,,,,,
EXP,,,"RH A-pillar, center",8,C5,,,,,,,,,
EXP,,Duratec-VE,"engine compartment, rear",,,,,,,,,,,
EXP,,ZETEC-VCT,"engine compartment, rear",4,D1,,,,,,,,,
EXP,,Duratec-VE,"engine compartment, rear, LH-side",,,,,,,,,,,
EXP,,ZETEC-VCT,"engine compartment, rear, LH-side",,,,,,,,,,,
EXP,,,"engine compartment, rear, LH-side",,,,,,,,,,,
EXP,,Overspeed warning automatic transmission,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,higher option content,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,Overspeed warning manual transmission,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,with anti-theft alarm,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,without anti-theft alarm,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,higher option content without anti-theft/central locking module,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,lower option content without anti-theft/central locking module,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,higher option content with anti-theft/central locking module,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,lower option content with anti-theft/central locking module,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,Power Operated Antenna,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,,"behind dash panel, center",20,C5,,,,,,,,,
EXP,,Turn Signal and Hazard Lamps,"engine compartment, front, LH-side",2,F3,,,,,,,,,
EXP,,Parking Lamps,"engine compartment, front, LH-side",2,F3,,,,,,,,,
EXP,,,"engine compartment, front, LH-side",2,F3,,,,,,,,,
EXP,,with anti-theft alarm,in driver door,25,F2,,,,,,,,,
EXP,,without anti-theft alarm,in driver door,25,F2,,,,,,,,,
EXP,,,in driver door,25,F2,,,,,,,,,
EXP,,Turn Signal and Hazard Lamps,"engine compartment, front, RH-side",1,A3,,,,,,,,,
EXP,,Parking Lamps,"engine compartment, front, RH-side",1,A3,,,,,,,,,
EXP,,,"engine compartment, front, RH-side",1,A3,,,,,,,,,
EXP,,without PATS,on clutch pedal support,23,B1,,,,,,,,,
EXP,,with PATS,on clutch pedal support,23,B1,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,on clutch pedal support,23,B1,,,,,,,,,
EXP,,with high mounted stop lamp on parcel shelf,"under parcel shelf, LH-side",12,C4,,,,,,,,,
EXP,,with high mounted stop lamp in rear spoiler,"under parcel shelf, LH-side",12,C4,,,,,,,,,
EXP,,"Stop Lamps, higher option content with high mounted stop lamp on parcel shelf","under parcel shelf, LH-side",12,C4,,,,,,,,,
EXP,,"Stop Lamps, lower option content without PATS","under parcel shelf, LH-side",12,C4,,,,,,,,,
EXP,,"Stop Lamps, higher option content, with high mounted stop lamp in rear spoiler","under parcel shelf, LH-side",12,C4,,,,,,,,,
EXP,,"Stop Lamps, lower option content with PATS","under parcel shelf, LH-side",12,C4,,,,,,,,,
EXP,,with high mounted stop lamp on parcel shelf,"in decklid, LH-side",27,C4,,,,,,,,,
EXP,,with high mounted stop lamp in rear spoiler,"in decklid, LH-side",27,C4,,,,,,,,,
EXP,,"Stop Lamps, higher option content with high mounted stop lamp on parcel shelf","in decklid, LH-side",27,C4,,,,,,,,,
EXP,,Without anti-theft/central locking module,in passenger door,,,,,,,,,,,
EXP,,higher option content without anti-theft/central locking module,in passenger door,,,,,,,,,,,
EXP,,lower option content without anti-theft/central locking module,in passenger door,,,,,,,,,,,
EXP,,higher option content with anti-theft/central locking module,in passenger door,,,,,,,,,,,
EXP,,lower option content with anti-theft/central locking module,in passenger door,,,,,,,,,,,
EXP,,,in passenger door,,,,,,,,,,,
EXP,,Duratec-VE manual transmission,"vehicle floor, in luggage compartment, center",,,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"vehicle floor, in luggage compartment, center",,,,,,,,,,,
EXP,,Duratec-VE automatic transmission,"vehicle floor, in luggage compartment, center",,,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"vehicle floor, in luggage compartment, center",,,,,,,,,,,
EXP,,Duratec-VE manual transmission,on fuel tank,,,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,on fuel tank,,,,,,,,,,,
EXP,,Duratec-VE automatic transmission,on fuel tank,,,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,on fuel tank,,,,,,,,,,,
EXP,,,"RH A-pillar, center",8,D4,,,,,,,,,
EXP,,,on starter,2,C2,,,,,,,,,
EXP,,with Bosch 5.3 ABS,"in luggage compartment, RH-side",9,E4,,,,,,,,,
EXP,,with amplifier,"RH A-pillar, bottom",8,C3,,,,,,,,,
EXP,,,"RH A-pillar, bottom",8,C3,,,,,,,,,
EXP,,"automatic transmission, Backup Lamps",engine,,,,,,,,,,,
EXP,,without PATS,engine,,,,,,,,,,,
EXP,,with PATS,engine,,,,,,,,,,,
EXP,,higher option content,engine,,,,,,,,,,,
EXP,,lower option content,engine,,,,,,,,,,,
EXP,,Duratec-VE automatic transmission,engine,,,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,engine,,,,,,,,,,,
EXP,,"with Bosch 5.3 ABS, Data Link Connector, pins 2, 7, 10 and 13","under dash panel, LH-side",,,,,,,,,,,
EXP,,with Bosch 5.3 ABS,"under dash panel, LH-side",,,,,,,,,,,
EXP,,Duratec-VE,"under dash panel, LH-side",,,,,,,,,,,
EXP,,"Data Link Connector, pins 4, 5 and 16","under dash panel, LH-side",,,,,,,,,,,
EXP,,ZETEC-VCT,"under dash panel, LH-side",,,,,,,,,,,
EXP,,,"under dash panel, LH-side",,,,,,,,,,,
EXP,,with tachometer,"engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,with tachometer,"engine, ZETEC-VCT",28,F3,,,,,,,,,
EXP,,with tachometer,engine,2,C2,,,,,,,,,
EXP,,"manual transmission, Backup Lamps","engine, ZETEC-VCT",28,F3,,,,,,,,,
EXP,,"manual transmission, Backup Lamps",engine,2,C2,,,,,,,,,
EXP,,manual transmission,"engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,manual transmission,"engine, ZETEC-VCT",28,F3,,,,,,,,,
EXP,,manual transmission,engine,2,C2,,,,,,,,,
EXP,,"automatic transmission, Backup Lamps","engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,"automatic transmission, Backup Lamps",engine,2,C2,,,,,,,,,
EXP,,automatic transmission,"engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,automatic transmission,engine,2,C2,,,,,,,,,
EXP,,without PATS,"engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,without PATS,"engine, ZETEC-VCT",28,F3,,,,,,,,,
EXP,,without PATS,engine,2,C2,,,,,,,,,
EXP,,ZETEC-VCT without air conditioning,engine,29,F3,,,,,,,,,
EXP,,ZETEC-VCT without air conditioning,engine,28,F3,,,,,,,,,
EXP,,ZETEC-VCT without air conditioning,engine,2,C2,,,,,,,,,
EXP,,"without ABS, Data Link Connector, pins 2, 7, 10 and 13","engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,"without ABS, Data Link Connector, pins 2, 7, 10 and 13","engine, ZETEC-VCT",28,F3,,,,,,,,,
EXP,,"without ABS, Data Link Connector, pins 2, 7, 10 and 13",engine,2,C2,,,,,,,,,
EXP,,Duratec-VE,engine,2,C2,,,,,,,,,
EXP,,Duratec-VE manual transmission,engine,2,C2,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,engine,28,F3,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,engine,2,C2,,,,,,,,,
EXP,,Duratec-VE automatic transmission,engine,2,C2,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,engine,29,F3,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,engine,2,C2,,,,,,,,,
EXP,,ZETEC-VCT,engine,29,F3,,,,,,,,,
EXP,,ZETEC-VCT,engine,28,F3,,,,,,,,,
EXP,,ZETEC-VCT,engine,2,C2,,,,,,,,,
EXP,,,"engine, ZETEC-VCT",29,F3,,,,,,,,,
EXP,,,"engine, ZETEC-VCT",28,F3,,,,,,,,,
EXP,,,engine,2,C2,,,,,,,,,
EXP,,manual transmission,"engine compartment, LH-side, rear, bottom",19,C2,,,,,,,,,
EXP,,manual transmission,"engine compartment, LH-side, rear, bottom",5,C1,,,,,,,,,
EXP,,manual transmission,"engine compartment, LH-side, rear, bottom",2,B2,,,,,,,,,
EXP,,automatic transmission,"engine compartment, LH-side, rear, bottom",19,C2,,,,,,,,,
EXP,,automatic transmission,"engine compartment, LH-side, rear, bottom",5,C1,,,,,,,,,
EXP,,automatic transmission,"engine compartment, LH-side, rear, bottom",2,B2,,,,,,,,,
EXP,,"with Bosch 5.3 ABS, Data Link Connector, pins 2, 7, 10 and 13","engine compartment, LH-side, rear, bottom",19,C2,,,,,,,,,
EXP,,"with Bosch 5.3 ABS, Data Link Connector, pins 2, 7, 10 and 13","engine compartment, LH-side, rear, bottom",5,C1,,,,,,,,,
EXP,,"with Bosch 5.3 ABS, Data Link Connector, pins 2, 7, 10 and 13","engine compartment, LH-side, rear, bottom",2,B2,,,,,,,,,
EXP,,with Bosch 5.3 ABS,"engine compartment, LH-side, rear, bottom",19,C2,,,,,,,,,
EXP,,with Bosch 5.3 ABS,"engine compartment, LH-side, rear, bottom",5,C1,,,,,,,,,
EXP,,with Bosch 5.3 ABS,"engine compartment, LH-side, rear, bottom",2,B2,,,,,,,,,
EXP,,6-way power seat,under driver seat,24,B2,,,,,,,,,
EXP,,10-way power seat,under driver seat,24,B2,,,,,,,,,
EXP,,with anti-theft alarm,in RH rear door,26,E2,,,,,,,,,
EXP,,,in RH rear door,26,E2,,,,,,,,,
EXP,,Power windows,in LH rear door,26,B5,,,,,,,,,
EXP,,,in LH rear door,26,B5,,,,,,,,,
EXP,,with high mounted stop lamp on parcel shelf,"parcel shelf, center",,,,,,,,,,,
EXP,,"Stop Lamps, higher option content with high mounted stop lamp on parcel shelf","parcel shelf, center",,,,,,,,,,,
EXP,,"Stop Lamps, lower option content without PATS","parcel shelf, center",,,,,,,,,,,
EXP,,"Stop Lamps, lower option content with PATS","parcel shelf, center",,,,,,,,,,,
EXP,,Duratec-VE without air conditioning,"engine compartment, front, center",3,D2,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, center",3,D2,,,,,,,,,
EXP,,Duratec-VE with air conditioning,"engine compartment, front, center",3,D2,,,,,,,,,
EXP,,ZETEC-VCT with air conditioning,"engine compartment, front, center",3,D2,,,,,,,,,
EXP,,,"engine compartment, front, center",3,D2,,,,,,,,,
EXP,,ZETEC-VCT without air conditioning,"engine compartment, front, center",4,B2,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, center, ZETEC-VCT",4,B2,,,,,,,,,
EXP,,ZETEC-VCT with air conditioning,"engine compartment, front, center",4,B2,,,,,,,,,
EXP,,,"engine compartment, front, center, ZETEC-VCT",4,B2,,,,,,,,,
EXP,,Duratec-VE without air conditioning,"engine compartment, front, center",3,B2,,,,,,,,,
EXP,,Duratec-VE with air conditioning ZETEC-VCT,"engine compartment, front, center",3,B2,,,,,,,,,
EXP,,Duratec-VE with air conditioning,"engine compartment, front, center",3,B2,,,,,,,,,
EXP,,Duratec-VE manual transmission,"under luggage compartment floor lining, center",12,C2,,,,,,,,,
EXP,,Duratec-VE manual transmission,"under luggage compartment floor lining, center",11,E1,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"under luggage compartment floor lining, center",12,C2,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"under luggage compartment floor lining, center",11,E1,,,,,,,,,
EXP,,Duratec-VE automatic transmission,"under luggage compartment floor lining, center",12,C2,,,,,,,,,
EXP,,Duratec-VE automatic transmission,"under luggage compartment floor lining, center",11,E1,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"under luggage compartment floor lining, center",12,C2,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"under luggage compartment floor lining, center",11,E1,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,transmission,28,E4,,,,,,,,,
EXP,,,"transmission, ZETEC-VCT",28,E4,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"engine, top",30,E5,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,"engine, top",28,A5,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"engine, top",30,E5,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,"engine, top",29,A5,,,,,,,,,
EXP,,ZETEC-VCT,"engine, top",30,E5,,,,,,,,,
EXP,,ZETEC-VCT,"engine, top",29,A5,,,,,,,,,
EXP,,ZETEC-VCT,"engine, top",28,A5,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,engine,30,A4,,,,,,,,,
EXP,,ZETEC-VCT manual transmission,engine,28,E5,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,engine,30,A4,,,,,,,,,
EXP,,ZETEC-VCT automatic transmission,engine,29,E5,,,,,,,,,
EXP,,ZETEC-VCT,engine,30,A4,,,,,,,,,
EXP,,ZETEC-VCT,engine,29,E5,,,,,,,,,
EXP,,ZETEC-VCT,engine,28,E5,,,,,,,,,
EXP,,higher option content,"behind dash panel, LH-side",,,,,,,,,,,
EXP,,higher option content with anti-theft/central locking module,"RH A-pillar, center",8,C4,,,,,,,,,
EXP,,lower option content with anti-theft/central locking module,"RH A-pillar, center",8,C4,,,,,,,,,
EXP,,,"RH A-pillar, center",8,C4,,,,,,,,,
EXP,,Without anti-theft/central locking module,RH A-pillar,,,,,,,,,,,
EXP,,higher option content without anti-theft/central locking module,RH A-pillar,,,,,,,,,,,
EXP,,lower option content without anti-theft/central locking module,RH A-pillar,,,,,,,,,,,
EXP,,,RH A-pillar,,,,,,,,,,,
