EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXP,Crankshaft position sensor,Lights-ON-warning,,"engine, front, ZETEC-VCT manual transmission",,28,C2,,,,,,
EXP,Turbine shaft speed (TSS) sensor,,,"transmission, Duratec-VE automatic transmission",,32,B1,,,,,,
EXP,Turbine shaft speed (TSS) sensor,,,"automatic transmission, ZETEC-VCT",,29,E2,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #21,Duratec-VE,,in exhaust system,,,,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,with Bosch 5.3 ABS,,"in exhaust system, ZETEC-VCT manual transmission",,28,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,with Bosch 5.3 ABS,,"in exhaust system, ZETEC-VCT automatic transmission",,29,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,with Bosch 5.3 ABS,,"in exhaust system, ZETEC-VCT",,30,E5,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,with Bosch 5.3 ABS,,"in exhaust system, ZETEC-VCT",,4,F4,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,lower option content,,"in exhaust system, ZETEC-VCT manual transmission",,28,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,lower option content,,"in exhaust system, ZETEC-VCT automatic transmission",,29,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,lower option content,,"in exhaust system, ZETEC-VCT",,30,E5,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,lower option content,,"in exhaust system, ZETEC-VCT",,4,F4,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,Duratec-VE,,in exhaust system,,,,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,30,E5,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,30,E5,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,29,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,29,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,28,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,28,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,4,F4,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,ZETEC-VCT,,in exhaust system,,4,F4,,,,,,
EXP,Transmission range sensor,with illuminated vanity mirrors,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,with illuminated vanity mirrors,,"automatic transmission, Duratec-VE",,32,A4,,,,,,
EXP,Transmission range sensor,with PATS,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,Duratec-VE with air conditioning,,automatic transmission,,32,A4,,,,,,
EXP,Transmission range sensor,ZETEC-VCT with air conditioning,,automatic transmission,,29,D1,,,,,,
EXP,Transmission range sensor,with Bosch 5.3 ABS,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,with Bosch 5.3 ABS,,"automatic transmission, Duratec-VE",,32,A4,,,,,,
EXP,Transmission range sensor,higher option content,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,lower option content,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,Duratec-VE automatic transmission,,automatic transmission,,32,A4,,,,,,
EXP,Transmission range sensor,ZETEC-VCT automatic transmission,,automatic transmission,,29,D1,,,,,,
EXP,Transmission range sensor,,,"automatic transmission, ZETEC-VCT automatic transmission",,29,D1,,,,,,
EXP,Transmission range sensor,,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,,,"automatic transmission, Duratec-VE",,32,A4,,,,,,
EXP,Door lock diagnostic connector,,,"RH A-pillar, center",,8,D4,,,,,,
EXP,Data Link Connector (DLC),"without ABS, Data Link Connector, pins 2, 7, 10 and 13",,"under dash panel, LH-side",,,,,,,,,
EXP,Data Link Connector (DLC),without ABS,,"under dash panel, LH-side",,,,,,,,,
EXP,Data Link Connector (DLC),"with Bosch 5.3 ABS, Data Link Connector, pins 2, 7, 10 and 13",,"under dash panel, LH-side",,,,,,,,,
EXP,"Headlamp, right",,,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right",,,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Lamp assembly, left rear",6-way power seat,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",Power mirrors,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",10-way power seat,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",Without anti-theft/central locking module,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",Power windows,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",Turn Signal and Hazard Lamps,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",Stop Lamps,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",Parking Lamps,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, left rear",,,"vehicle rear end, LH-side",,12,C4,,,,,,
EXP,"Lamp assembly, right rear",Turn Signal and Hazard Lamps,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",Turn Signal and Hazard Lamps,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",Turn Signal and Hazard Lamps,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",Turn Signal and Hazard Lamps,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",higher option content,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",higher option content,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",Stop Lamps,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",Stop Lamps,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",Stop Lamps,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Interior lamp, front",ZETEC-VCT manual transmission,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",ZETEC-VCT automatic transmission,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",ZETEC-VCT automatic transmission,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Vanity mirror lamp, right",with illuminated vanity mirrors,,below RH sun visor,,14,B5,,,,,,
EXP,"Vanity mirror lamp, right",,,below RH sun visor,,14,B5,,,,,,
EXP,"License plate lamp, left",with high mounted stop lamp on parcel shelf,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, left",with high mounted stop lamp in rear spoiler,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, left",Licence plate lamps,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, left",,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, right",with high mounted stop lamp on parcel shelf,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, right",with high mounted stop lamp in rear spoiler,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, right",Licence plate lamps,,"vehicle rear end, center",,,,,,,,,
EXP,"License plate lamp, right",,,"vehicle rear end, center",,,,,,,,,
EXP,"Fog lamp, right",Fog lamps,,"front bumper, RH-side",,,,,,,,,
EXP,"Fog lamp, right",,,"front bumper, RH-side",,,,,,,,,
EXP,"Footwell lamp, left front",,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, right front",Overspeed warning automatic transmission,,in RH front footwell,,20,B2,,,,,,
EXP,"Footwell lamp, right front",with anti-theft alarm,,in RH front footwell,,20,B2,,,,,,
EXP,"Footwell lamp, right front",without anti-theft alarm,,in RH front footwell,,20,B2,,,,,,
EXP,"Footwell lamp, right front",Overspeed warning manual transmission,,in RH front footwell,,20,B2,,,,,,
EXP,"Footwell lamp, right front",,,in RH front footwell,,20,B2,,,,,,
EXP,Heater panel illumination lamp,with tachometer,,"dash panel, center",,19,D2,,,,,,
EXP,Heater panel illumination lamp,without ABS,,"dash panel, center",,19,D2,,,,,,
EXP,Heater panel illumination lamp,,,"dash panel, center",,19,D2,,,,,,
EXP,High mounted stop lamp,"manual transmission, Backup Lamps",,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,manual transmission,,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,"automatic transmission, Backup Lamps",,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,automatic transmission,,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,with high mounted stop lamp on parcel shelf,,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,with high mounted stop lamp on parcel shelf,,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,Lights-ON-warning,,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,with high mounted stop lamp in rear spoiler,,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, higher option content with high mounted stop lamp on parcel shelf",,"parcel shelf, center",,27,C4,,,,,,
EXP,Coolant temperature sensor,Duratec-VE,,"engine, LH-side",,32,A4,,,,,,
EXP,Coolant temperature sensor,ZETEC-VCT manual transmission,,"engine, LH-side",,28,D1,,,,,,
EXP,Coolant temperature sensor,ZETEC-VCT automatic transmission,,"engine, LH-side",,29,A4,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, ZETEC-VCT manual transmission",,28,D1,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, ZETEC-VCT manual transmission",,28,D1,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, ZETEC-VCT automatic transmission",,29,A4,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, ZETEC-VCT automatic transmission",,29,A4,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, ZETEC-VCT",,,,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, ZETEC-VCT",,,,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, Duratec-VE automatic transmission",,32,A4,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, Duratec-VE automatic transmission",,32,A4,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, Duratec-VE",,32,A4,,,,,,
EXP,Coolant temperature sensor,,,"engine, LH-side, Duratec-VE",,32,A4,,,,,,
EXP,Throttle Position Sensor (TPS),Duratec-VE manual transmission,,in intake system,,,,,,,,,
EXP,Throttle Position Sensor (TPS),Duratec-VE automatic transmission,,in intake system,,,,,,,,,
EXP,Throttle Position Sensor (TPS),ZETEC-VCT,,in intake system,,30,A3,,,,,,
EXP,Engine Coolant Temperature (ECT) sensor,Duratec-VE,,engine,,32,C5,,,,,,
EXP,Engine Coolant Temperature (ECT) sensor,Duratec-VE,,engine,,32,C5,,,,,,
EXP,Engine Coolant Temperature (ECT) sensor,Duratec-VE,,engine,,31,A4,,,,,,
EXP,Engine Coolant Temperature (ECT) sensor,Duratec-VE,,engine,,31,A4,,,,,,
EXP,Engine Coolant Temperature (ECT) sensor,ZETEC-VCT,,engine,,28,A4,,,,,,
EXP,Mass Air Flow (MAF) sensor,Duratec-VE,,on intake system,,31,A3,,,,,,
EXP,Mass Air Flow (MAF) sensor,Duratec-VE manual transmission,,on intake system,,31,A3,,,,,,
EXP,Mass Air Flow (MAF) sensor,ZETEC-VCT manual transmission,,on intake system,,28,F4,,,,,,
EXP,Mass Air Flow (MAF) sensor,Duratec-VE automatic transmission,,on intake system,,,,,,,,,
EXP,Mass Air Flow (MAF) sensor,ZETEC-VCT automatic transmission,,on intake system,,29,F5,,,,,,
EXP,Mass Air Flow (MAF) sensor,ZETEC-VCT,,on intake system,,29,F5,,,,,,
EXP,Mass Air Flow (MAF) sensor,ZETEC-VCT,,on intake system,,28,F4,,,,,,
EXP,Mass Air Flow (MAF) sensor,,,"on intake system, ZETEC-VCT manual transmission",,28,F4,,,,,,
EXP,Mass Air Flow (MAF) sensor,,,"on intake system, ZETEC-VCT automatic transmission",,29,F5,,,,,,
EXP,Mass Air Flow (MAF) sensor,,,"on intake system, Duratec-VE",,31,A3,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,with speed control,,"in exhaust system, Duratec-VE automatic transmission",,32,C1,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,with speed control,,in exhaust system,,31,D1,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,"Headlamps, lower option content",,"in exhaust system, Duratec-VE automatic transmission",,32,C1,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,"Headlamps, lower option content",,in exhaust system,,31,D1,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,Duratec-VE manual transmission,,in exhaust system,,31,D1,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,Duratec-VE automatic transmission,,in exhaust system,,32,C1,,,,,,
EXP,Exhaust Pressure Transducer (EPT) sensor,Duratec-VE automatic transmission,,in exhaust system,,32,C1,,,,,,
EXP,Camshaft position sensor,Turn Signal and Hazard Lamps,,"cylinder head, ZETEC-VCT manual transmission",,28,A4,,,,,,
EXP,Crankshaft position sensor,Lights-ON-warning,,"engine, front, ZETEC-VCT automatic transmission",,29,A2,,,,,,
EXP,Crankshaft position sensor,Lights-ON-warning,,"engine, front, Duratec-VE",,33,B1,,,,,,
EXP,Crankshaft position sensor,Fog lamps,,"engine, front, ZETEC-VCT manual transmission",,28,C2,,,,,,
EXP,Crankshaft position sensor,Fog lamps,,"engine, front, ZETEC-VCT automatic transmission",,29,A2,,,,,,
EXP,Crankshaft position sensor,Fog lamps,,"engine, front, Duratec-VE",,33,B1,,,,,,
EXP,Crankshaft position sensor,Duratec-VE,,"engine, front",,33,B1,,,,,,
EXP,Crankshaft position sensor,Duratec-VE manual transmission,,"engine, front",,33,B1,,,,,,
EXP,Crankshaft position sensor,ZETEC-VCT manual transmission,,"engine, front",,28,C2,,,,,,
EXP,Crankshaft position sensor,ZETEC-VCT automatic transmission,,"engine, front",,29,A2,,,,,,
EXP,Crankshaft position sensor,ZETEC-VCT,,"engine, front",,29,A2,,,,,,
EXP,Crankshaft position sensor,ZETEC-VCT,,"engine, front",,29,A2,,,,,,
EXP,Crankshaft position sensor,ZETEC-VCT,,"engine, front",,28,C2,,,,,,
EXP,Crankshaft position sensor,ZETEC-VCT,,"engine, front",,28,C2,,,,,,
EXP,Crankshaft position sensor,,,"engine, front, ZETEC-VCT manual transmission",,28,C2,,,,,,
EXP,Crankshaft position sensor,,,"engine, front, ZETEC-VCT automatic transmission",,29,A2,,,,,,
EXP,Crankshaft position sensor,,,"engine, front, Duratec-VE",,33,B1,,,,,,
EXP,Turbine shaft speed (TSS) sensor,higher option content,,"transmission, Duratec-VE automatic transmission",,32,B1,,,,,,
EXP,Turbine shaft speed (TSS) sensor,higher option content,,"automatic transmission, ZETEC-VCT",,29,E2,,,,,,
EXP,Turbine shaft speed (TSS) sensor,Duratec-VE automatic transmission,,transmission,,32,B1,,,,,,
EXP,Turbine shaft speed (TSS) sensor,ZETEC-VCT automatic transmission,,transmission,,29,E2,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,,,"in exhaust system, ZETEC-VCT manual transmission",,28,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,,,"in exhaust system, ZETEC-VCT automatic transmission",,29,A3,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,,,"in exhaust system, ZETEC-VCT",,30,E5,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #11,,,"in exhaust system, ZETEC-VCT",,4,F4,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #22,Duratec-VE,,in exhaust system,,,,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #12,Duratec-VE,,in exhaust system,,,,,,,,,
EXP,Heated Oxygen Sensor (HO2S) #12,ZETEC-VCT,,in exhaust system,,4,D1,,,,,,
EXP,Knock sensor 1,ZETEC-VCT,,engine,,30,E3,,,,,,
EXP,Knock sensor 1,,,"engine, ZETEC-VCT",,30,E3,,,,,,
EXP,Knock sensor 1,,,"engine, Duratec-VE automatic transmission",,32,D1,,,,,,
EXP,Knock sensor 1,,,engine,,31,E1,,,,,,
EXP,Fuel tank pressure transducer sensor,Duratec-VE manual transmission,,on fuel tank,,,,,,,,,
EXP,Fuel tank pressure transducer sensor,ZETEC-VCT manual transmission,,on fuel tank,,,,,,,,,
EXP,Fuel tank pressure transducer sensor,Duratec-VE automatic transmission,,on fuel tank,,,,,,,,,
EXP,Fuel tank pressure transducer sensor,ZETEC-VCT automatic transmission,,on fuel tank,,,,,,,,,
EXP,Transmission range sensor,"automatic transmission, Backup Lamps",,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,without PATS,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,without illuminated vanity mirrors,,"automatic transmission, ZETEC-VCT",,29,D1,,,,,,
EXP,Transmission range sensor,without illuminated vanity mirrors,,"automatic transmission, Duratec-VE",,32,A4,,,,,,
EXP,Transmission range sensor,ZETEC-VCT without air conditioning,,automatic transmission,,29,D1,,,,,,
EXP,Data Link Connector (DLC),with Bosch 5.3 ABS,,"under dash panel, LH-side",,,,,,,,,
EXP,Data Link Connector (DLC),Duratec-VE,,"under dash panel, LH-side",,,,,,,,,
EXP,Data Link Connector (DLC),"Data Link Connector, pins 4, 5 and 16",,"under dash panel, LH-side",,,,,,,,,
EXP,Data Link Connector (DLC),ZETEC-VCT,,"under dash panel, LH-side",,,,,,,,,
EXP,Data Link Connector (DLC),,,"under dash panel, LH-side",,,,,,,,,
EXP,"Headlamp, left","Headlamps, higher option content",,"front of vehicle (exterior), LH-side",,,,,,,,,
EXP,"Headlamp, left","Headlamps, higher option content",,"front of vehicle (exterior), LH-side",,,,,,,,,
EXP,"Headlamp, left","Headlamps, lower option content",,"front of vehicle (exterior), LH-side",,,,,,,,,
EXP,"Headlamp, left","Headlamps, lower option content",,"front of vehicle (exterior), LH-side",,,,,,,,,
EXP,"Headlamp, left",,,"front of vehicle (exterior), LH-side",,,,,,,,,
EXP,"Headlamp, left",,,"front of vehicle (exterior), LH-side",,,,,,,,,
EXP,Headlamp switch panel illumination lamp,,,"dash panel, driver side",,19,D2,,,,,,
EXP,"Headlamp, right",without tachometer,,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right",Turn Signal and Hazard Lamps,,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right",Parking Lamps,,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right","Headlamps, higher option content",,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right","Headlamps, higher option content",,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right","Headlamps, lower option content",,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right","Headlamps, lower option content",,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Headlamp, right",Power Operated Antenna,,"front of vehicle (exterior), RH-side",,,,,,,,,
EXP,"Lamp assembly, right rear",Stop Lamps,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",Parking Lamps,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",Parking Lamps,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",Parking Lamps,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",Parking Lamps,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",ZETEC-VCT,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",ZETEC-VCT,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",,,"vehicle rear end, RH-side",,12,A4,,,,,,
EXP,"Lamp assembly, right rear",,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Lamp assembly, right rear",,,"vehicle rear end, RH-side",,11,E5,,,,,,
EXP,"Interior lamp, front",without illuminated vanity mirrors,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",without illuminated vanity mirrors,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",with illuminated vanity mirrors,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",with illuminated vanity mirrors,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",with illuminated vanity mirrors,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",with illuminated vanity mirrors,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",with Bosch 5.3 ABS,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Interior lamp, front",with Bosch 5.3 ABS,,"in roof panel, front, center",,14,B3,,,,,,
EXP,"Interior lamp, front",ZETEC-VCT manual transmission,,"in roof panel, front, center",,14,E3,,,,,,
EXP,"Fog lamp, left",Fog lamps,,"front bumper, LH-side",,,,,,,,,
EXP,"Fog lamp, left",,,"front bumper, LH-side",,,,,,,,,
EXP,Luggage compartment lamp,without illuminated vanity mirrors,,"in luggage compartment, RH-side",,12,D4,,,,,,
EXP,Luggage compartment lamp,with illuminated vanity mirrors,,"in luggage compartment, RH-side",,12,D4,,,,,,
EXP,Luggage compartment lamp,,,"in luggage compartment, RH-side",,12,D4,,,,,,
EXP,"Footwell lamp, left front",speed control automatic transmission,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",speed control automatic transmission,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",with anti-theft alarm,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",with anti-theft alarm,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",with anti-theft alarm,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",with anti-theft alarm,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",without anti-theft alarm,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",without anti-theft alarm,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",without anti-theft alarm,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",without anti-theft alarm,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",Duratec-VE,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",Duratec-VE,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",ZETEC-VCT,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",ZETEC-VCT,,in LH front footwell,,20,D2,,,,,,
EXP,"Footwell lamp, left front",,,in LH front footwell,,22,C2,,,,,,
EXP,"Footwell lamp, left front",,,in LH front footwell,,22,C2,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, higher option content with high mounted stop lamp on parcel shelf",,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, lower option content without PATS",,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, lower option content without PATS",,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, higher option content, with high mounted stop lamp in rear spoiler",,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, lower option content with PATS",,"parcel shelf, center",,27,C4,,,,,,
EXP,High mounted stop lamp,"Stop Lamps, lower option content with PATS",,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,Stop Lamps,,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,Fog lamps,,in rear spoiler,,27,C4,,,,,,
EXP,High mounted stop lamp,Licence plate lamps,,in rear spoiler,,27,C4,,,,,,
EXP,"Reversing lamp, left","manual transmission, Backup Lamps",,"vehicle rear end, LH-side",,,,,,,,,
EXP,"Reversing lamp, left","automatic transmission, Backup Lamps",,"vehicle rear end, LH-side",,,,,,,,,
EXP,"Reversing lamp, left",with high mounted stop lamp on parcel shelf,,"vehicle rear end, LH-side",,,,,,,,,
EXP,"Reversing lamp, left",with high mounted stop lamp in rear spoiler,,"vehicle rear end, LH-side",,,,,,,,,
EXP,"Reversing lamp, right","manual transmission, Backup Lamps",,"vehicle rear end, RH-side",,,,,,,,,
EXP,"Reversing lamp, right","automatic transmission, Backup Lamps",,"vehicle rear end, RH-side",,,,,,,,,
EXP,"Reversing lamp, right",with high mounted stop lamp on parcel shelf,,"vehicle rear end, RH-side",,,,,,,,,
EXP,"Reversing lamp, right",with high mounted stop lamp in rear spoiler,,"vehicle rear end, RH-side",,,,,,,,,
EXP,Anti-theft ON indicator,with anti-theft alarm,,"dash panel, center",,19,D5,,,,,,
EXP,Anti-theft ON indicator,without anti-theft alarm,,"dash panel, center",,19,D5,,,,,,
EXP,Anti-theft ON indicator,,,"dash panel, center",,19,D5,,,,,,
EXP,"Door entry lamp, driver side front",with anti-theft alarm,,in driver door,,25,F2,,,,,,
EXP,"Door entry lamp, driver side front",without anti-theft alarm,,in driver door,,25,F2,,,,,,
EXP,"Door entry lamp, driver side front",,,in driver door,,25,F2,,,,,,
EXP,"Door entry lamp, passenger side front",without anti-theft alarm,,in passenger door,,,,,,,,,
EXP,"Door entry lamp, passenger side front",higher option content without anti-theft/central locking module,,in passenger door,,,,,,,,,
EXP,"Door entry lamp, passenger side front",higher option content with anti-theft/central locking module,,in passenger door,,,,,,,,,
EXP,"Door entry lamp, passenger side front",,,in passenger door,,,,,,,,,
EXP,"Park-/turn lamp, left front",Turn Signal and Hazard Lamps,,"front of vehicle (exterior), LH-side",,2,F3,,,,,,
EXP,"Park-/turn lamp, left front",Parking Lamps,,"front of vehicle (exterior), LH-side",,2,F3,,,,,,
EXP,"Park-/turn lamp, left front",,,"front of vehicle (exterior), LH-side",,2,F3,,,,,,
EXP,"Park-/turn lamp, right front",Turn Signal and Hazard Lamps,,"engine compartment, front, RH-side",,1,A3,,,,,,
EXP,"Park-/turn lamp, right front",Parking Lamps,,"engine compartment, front, RH-side",,1,A3,,,,,,
EXP,"Park-/turn lamp, right front",,,"engine compartment, front, RH-side",,1,A3,,,,,,
EXP,Horn,With anti-theft/central locking module,,"engine compartment, front, LH-side",,,,,,,,,
EXP,Horn,with variable intermittent wipers,,"engine compartment, front, LH-side",,,,,,,,,
