EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
EXF,010,009,Exterior Rear View Mirror Switch,,124,001,,,,,
EXF,013,004,Exterior Rear View Mirror Switch,,124,001,,,,,
EXF,124,001,Exterior Rear View Mirror Switch,,149,002,,,,,
EXF,013,006,Fog Lamp Relay,,086,001,,,,,
EXF,085,002,Fog Lamp Relay,,086,001,,,,,
EXF,097,002,Fog Lamps,,086,001,,,,,
EXF,097,002,Fog Lamps,,086,002,,,,,
EXF,010,010,Fuel Pump Driver Module,Wagon,023,002,,,,,
EXF,010,011,Fuel Pump Driver Module,Sedan,023,002,,,,,
EXF,010,013,Fuel Pump Driver Module,Coupe,024,004,,,,,
EXF,010,013,Fuel Pump Driver Module Shield,,024,004,,,,,
EXF,010,007,Fuel Pump Module,Sedan,023,002,,,,,
EXF,010,007,Fuel Pump Module,Wagon,023,002,,,,,
EXF,010,008,Fuel Pump Module,Coupe,024,004,,,,,
EXF,062,002,Fuel Pump Module,Sedan,023,002,,,,,
EXF,062,002,Fuel Pump Module,Wagon,023,002,,,,,
EXF,062,002,Fuel Pump Module,Coupe,024,004,,,,,
EXF,010,010,Fuel Pump Shield,,023,002,,,,,
EXF,010,011,Fuel Pump Shield,,023,002,,,,,
EXF,013,001,Generator,2.0L,012,001,,,,,
EXF,013,001,Generator,Zetec,012,001,,,,,
EXF,062,004,Generator,2.0L,012,001,,,,,
EXF,062,004,Generator,Zetec,012,001,,,,,
EXF,012,001,Grounds,,010,006,,,,,
EXF,013,001,Grounds,,010,006,,,,,
EXF,020,001,Grounds,,010,006,,,,,
EXF,021,001,Grounds,,010,006,,,,,
EXF,021,002,Grounds,,010,006,,,,,
EXF,023,001,Grounds,,010,006,,,,,
EXF,023,002,Grounds,,010,007,,,,,
EXF,023,002,Grounds,,010,010,,,,,
EXF,023,002,Grounds,,010,011,,,,,
EXF,023,002,Grounds,,010,013,,,,,
EXF,023,003,Grounds,,010,006,,,,,
EXF,023,007,Grounds,,010,006,,,,,
EXF,023,007,Grounds,,010,007,,,,,
EXF,024,001,Grounds,,010,006,,,,,
EXF,024,004,Grounds,,010,006,,,,,
EXF,024,004,Grounds,,010,008,,,,,
EXF,024,004,Grounds,,010,013,,,,,
EXF,024,009,Grounds,,010,006,,,,,
EXF,024,009,Grounds,,010,009,,,,,
EXF,092,003,Grounds,,010,011,,,,,
EXF,092,004,Grounds,,010,013,,,,,
EXF,092,005,Grounds,,010,010,,,,,
EXF,092,005,Grounds,,010,010,,,,,
EXF,092,005,Grounds,,010,011,,,,,
EXF,092,006,Grounds,,010,011,,,,,
EXF,092,007,Grounds,,010,012,,,,,
EXF,093,002,Grounds,,010,009,,,,,
EXF,093,002,Grounds,,010,010,,,,,
EXF,093,003,Grounds,,010,012,,,,,
EXF,097,001,Grounds,,010,005,,,,,
EXF,097,002,Grounds,,010,001,,,,,
EXF,097,003,Grounds,,010,005,,,,,
EXF,097,003,Grounds,,010,009,,,,,
EXF,100,001,Grounds,,010,005,,,,,
EXF,100,002,Grounds,,010,004,,,,,
EXF,100,003,Grounds,,010,004,,,,,
EXF,100,003,Grounds,,010,005,,,,,
EXF,100,004,Grounds,,010,004,,,,,
EXF,110,001,Grounds,,010,001,,,,,
EXF,110,001,Grounds,,010,002,,,,,
EXF,110,001,Grounds,,010,004,,,,,
EXF,110,001,Grounds,,010,005,,,,,
EXF,110,002,Grounds,,010,001,,,,,
EXF,110,002,Grounds,,010,002,,,,,
EXF,110,002,Grounds,,010,005,,,,,
EXF,110,002,Grounds,,010,011,,,,,
EXF,110,002,Grounds,,010,012,,,,,
EXF,111,001,Grounds,,010,011,,,,,
EXF,111,002,Grounds,,010,010,,,,,
EXF,111,002,Grounds,,010,011,,,,,
EXF,111,002,Grounds,,010,012,,,,,
EXF,112,001,Grounds,,010,009,,,,,
EXF,112,001,Grounds,,010,010,,,,,
EXF,112,001,Grounds,,010,011,,,,,
EXF,112,001,Grounds,,010,012,,,,,
EXF,124,001,Grounds,,010,009,,,,,
EXF,130,001,Grounds,,010,007,,,,,
EXF,130,001,Grounds,,010,008,,,,,
EXF,062,005,Headlamps,,097,002,,,,,
EXF,086,001,Headlamps,,085,002,,,,,
EXF,086,002,Headlamps,,085,002,,,,,
EXF,053,001,Heater Control Assembly,W/O A/C,149,004,,,,,
EXF,010,010,High Mounted Stoplamp,Wagon,092,003,,,,,
EXF,010,011,High Mounted Stoplamp,Sedan,092,003,,,,,
EXF,010,013,High Mounted Stoplamp,Coupe,092,004,,,,,
EXF,013,009,Horn Relay,,044,001,,,,,
EXF,062,003,Instrument Cluster,,062,005,,,,,
EXF,062,005,Instrument Cluster,,062,003,,,,,
EXF,064,001,Instrument Cluster,,062,001,,,,,
EXF,066,001,Instrument Cluster,,062,003,,,,,
EXF,071,001,Instrument Cluster,,062,005,,,,,
EXF,085,002,Instrument Cluster,,062,005,,,,,
EXF,089,002,Instrument Cluster,,062,004,,,,,
EXF,090,002,Instrument Cluster,,062,005,,,,,
EXF,097,003,Instrument Cluster,,062,002,,,,,
EXF,097,003,Instrument Cluster,,062,002,,,,,
EXF,097,003,Instrument Cluster,,062,005,,,,,
EXF,112,001,Instrument Cluster,,062,005,,,,,
EXF,112,002,Instrument Cluster,,062,004,,,,,
EXF,062,005,Instrument Illumination,,071,001,,,,,
EXF,085,001,Instrument Illumination,,071,001,,,,,
EXF,092,001,Instrument Illumination,,071,001,,,,,
EXF,092,002,Instrument Illumination,,071,001,,,,,
EXF,092,005,Instrument Illumination,,071,001,,,,,
EXF,092,006,Instrument Illumination,,071,001,,,,,
EXF,092,007,Instrument Illumination,,071,001,,,,,
EXF,130,001,Instrument Illumination,,071,002,,,,,
EXF,130,002,Instrument Illumination,,071,002,,,,,
EXF,010,009,Instrument Panel Cigar Lighter,,044,001,,,,,
EXF,013,004,Instrument Panel Cigar Lighter,,044,001,,,,,
EXF,010,009,Instrument Panel Dimming Module,,071,002,,,,,
EXF,010,008,Instrumentation Engine Coolant Temperature (ECT) Sender,Zetec,062,001,,,,,
EXF,010,007,Integrated Control Panel (ICP),Premium Sound,130,002,,,,,
EXF,010,008,Integrated Control Panel (ICP),Premium Sound,130,002,,,,,
EXF,010,009,Integrated Control Panel (ICP),Premium Sound,054,001,,,,,
EXF,010,009,Integrated Control Panel (ICP),AM/FM,054,001,,,,,
EXF,010,009,Integrated Control Panel (ICP),Premium Sound,056,001,,,,,
EXF,010,009,Integrated Control Panel (ICP),AM/FM,056,001,,,,,
EXF,013,004,Integrated Control Panel (ICP),AM/FM,130,001,,,,,
EXF,029,004,Joint Connector #10,,023,004,,,,,
EXF,029,004,Joint Connector #10,,024,005,,,,,
EW5,081,001,Joint Connector #2,Zetec,010,003,,,,,
EW5,081,001,Joint Connector #2,2.0L,010,003,,,,,
EXF,085,002,Joint Connector #2,2.0L,010,003,,,,,
EXF,085,002,Joint Connector #2,Zetec,010,003,,,,,
EXF,086,001,Joint Connector #2,2.0L,010,003,,,,,
EXF,086,002,Joint Connector #2,Zetec,010,003,,,,,
EXF,090,002,Joint Connector #2,2.0L,010,003,,,,,
EXF,090,002,Joint Connector #2,Zetec,010,003,,,,,
EXF,092,001,Joint Connector #2,2.0L,010,003,,,,,
EXF,092,002,Joint Connector #2,Zetec,010,003,,,,,
EXF,097,002,Joint Connector #2,Zetec,010,002,,,,,
EXF,112,001,Joint Connector #2,2.0L,010,003,,,,,
EXF,112,001,Joint Connector #2,Zetec,010,003,,,,,
EXF,046,002,Joint Connector #3,,010,004,,,,,
EXF,053,001,Joint Connector #3,,010,004,,,,,
EXF,054,001,Joint Connector #3,,010,004,,,,,
EXF,066,001,Joint Connector #3,,010,004,,,,,
EXF,082,001,Joint Connector #3,,010,004,,,,,
EXF,089,003,Joint Connector #3,,010,004,,,,,
EXF,090,001,Joint Connector #3,,010,004,,,,,
EXF,100,002,Joint Connector #3,,010,004,,,,,
EXF,100,003,Joint Connector #3,,010,004,,,,,
EXF,100,004,Joint Connector #3,,010,004,,,,,
EXF,110,001,Joint Connector #3,,010,004,,,,,
EXF,042,002,Joint Connector #5,,010,005,,,,,
EXF,066,002,Joint Connector #5,,010,005,,,,,
EXF,071,001,Joint Connector #5,,010,005,,,,,
EXF,085,001,Joint Connector #5,,010,005,,,,,
EXF,086,001,Joint Connector #5,,010,005,,,,,
EXF,086,002,Joint Connector #5,,010,005,,,,,
EXF,092,001,Joint Connector #5,,010,005,,,,,
EXF,092,002,Joint Connector #5,,010,005,,,,,
EXF,097,001,Joint Connector #5,,010,005,,,,,
EXF,097,003,Joint Connector #5,,010,005,,,,,
EXF,100,001,Joint Connector #5,,010,005,,,,,
EXF,100,003,Joint Connector #5,,010,005,,,,,
EXF,024,004,Joint Connector #9,Coupe,010,013,,,,,
EXF,066,002,Joint Connector #9,Wagon,010,010,,,,,
EXF,066,002,Joint Connector #9,Sedan,010,011,,,,,
EXF,066,002,Joint Connector #9,Coupe,010,012,,,,,
EXF,090,003,Joint Connector #9,Sedan,010,011,,,,,
EXF,090,004,Joint Connector #9,Coupe,010,013,,,,,
EXF,092,006,Joint Connector #9,Sedan,010,011,,,,,
EXF,092,007,Joint Connector #9,Coupe,010,013,,,,,
EXF,093,002,Joint Connector #9,Sedan,010,011,,,,,
EXF,110,002,Joint Connector #9,Sedan,010,011,,,,,
EXF,110,002,Joint Connector #9,Coupe,010,012,,,,,
EXF,111,001,Joint Connector #9,Sedan,010,011,,,,,
EXF,111,001,Joint Connector #9,Coupe,010,013,,,,,
EXF,013,008,Key In Ignition Switch,,066,002,,,,,
EXF,013,009,Left Daytime Running Lamp (DRL) Relay,,097,002,,,,,
EXF,013,010,Left Daytime Running Lamp (DRL) Relay,,097,002,,,,,
EXF,010,003,Left Fog Lamp,2.0L,086,001,,,,,
EXF,010,003,Left Front Park/Turn Lamp,2.0L,090,002,,,,,
EXF,010,003,Left Front Park/Turn Lamp,Zetec,090,002,,,,,
EXF,010,003,Left Front Park/Turn Lamp,2.0L,092,001,,,,,
EXF,010,003,Left Front Park/Turn Lamp,Zetec,092,002,,,,,
EXF,092,001,Left Front Side/Turn Lamp,2.0L,090,002,,,,,
EXF,010,003,Left Headlamp,2.0L,085,002,,,,,
EXF,010,003,Left Headlamp,Zetec,085,002,,,,,
EXF,010,012,Left License Lamp,,092,007,,,,,
EXF,010,010,Left Rear Park/Stop Lamp,,092,005,,,,,
EXF,010,011,Left Rear Park/Stop/Turn Lamp #1,Sedan,092,006,,,,,
EXF,010,013,Left Rear Park/Stop/Turn Lamp #1,Coupe,090,004,,,,,
EXF,010,013,Left Rear Park/Stop/Turn Lamp #1,Coupe,092,007,,,,,
EXF,010,013,Left Rear Park/Stop/Turn Lamp #2,,090,004,,,,,
EXF,010,013,Left Rear Park/Stop/Turn Lamp #2,,092,007,,,,,
EXF,010,010,Left Rear Side Lamp,,092,005,,,,,
EXF,010,010,Left Rear Turn/Hazard Lamp,,090,003,,,,,
EXF,010,010,Left Reversing Lamp,Wagon,093,002,,,,,
EXF,100,001,Master Window/Door Lock Switch,Wagon,149,003,,,,,
EXF,100,002,Master Window/Door Lock Switch,Sedan,100,001,,,,,
EXF,100,002,Master Window/Door Lock Switch,Wagon,100,001,,,,,
EXF,100,002,Master Window/Door Lock Switch,Sedan,149,003,,,,,
EXF,100,002,Master Window/Door Lock Switch,Wagon,149,003,,,,,
EXF,100,003,Master Window/Door Lock Switch,Coupe,149,004,,,,,
EXF,100,004,Master Window/Door Lock Switch,Coupe,149,004,,,,,
EXF,110,001,Master Window/Door Lock Switch,Sedan,149,003,,,,,
EXF,110,001,Master Window/Door Lock Switch,Wagon,149,003,,,,,
EXF,010,004,Multifunction Switch,,082,001,,,,,
EXF,010,004,Multifunction Switch,,090,001,,,,,
EXF,010,005,Multifunction Switch,,081,001,,,,,
EXF,010,005,Multifunction Switch,,085,001,,,,,
EXF,010,005,Multifunction Switch,,097,001,,,,,
EXF,013,001,Multifunction Switch,,085,001,,,,,
EXF,013,001,Multifunction Switch,,097,002,,,,,
EXF,013,002,Multifunction Switch,,085,002,,,,,
EXF,013,004,Multifunction Switch,,081,001,,,,,
EXF,013,005,Multifunction Switch,,090,001,,,,,
EXF,066,002,Multifunction Switch,,085,001,,,,,
EXF,066,002,Multifunction Switch,,097,001,,,,,
EXF,066,002,Multifunction Switch,,149,005,,,,,
EXF,071,001,Multifunction Switch,,085,001,,,,,
EXF,071,001,Multifunction Switch,,097,001,,,,,
EXF,071,001,Multifunction Switch,,149,005,,,,,
EW5,081,001,Multifunction Switch,,149,005,,,,,
EXF,085,001,Multifunction Switch,,149,005,,,,,
EXF,085,002,Multifunction Switch,,149,005,,,,,
EXF,086,001,Multifunction Switch,,085,002,,,,,
EXF,086,001,Multifunction Switch,,097,002,,,,,
EXF,086,001,Multifunction Switch,,149,005,,,,,
EXF,086,002,Multifunction Switch,,085,002,,,,,
EXF,086,002,Multifunction Switch,,097,002,,,,,
EXF,086,002,Multifunction Switch,,149,005,,,,,
EXF,090,001,Multifunction Switch,,149,007,,,,,
EXF,010,006,Constant Control Relay Module (Ccrm),2.0L,023,001,,,,,
EXF,013,001,Constant Control Relay Module (Ccrm),2.0L,023,001,,,,,
EXF,013,001,Constant Control Relay Module (Ccrm),2.0L,023,001,,,,,
EXF,013,002,Constant Control Relay Module (Ccrm),2.0L,023,001,,,,,
EXF,013,002,Constant Control Relay Module (Ccrm),2.0L,023,001,,,,,
EXF,013,002,Constant Control Relay Module (Ccrm),2.0L,033,001,,,,,
EXF,013,002,Constant Control Relay Module (Ccrm),Zetec,033,001,,,,,
EXF,013,002,Constant Control Relay Module (Ccrm),2.0L,033,001,,,,,
EXF,013,003,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,013,003,Constant Control Relay Module (Ccrm),Zetec,033,002,,,,,
EXF,013,003,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,013,011,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,013,011,Constant Control Relay Module (Ccrm),Zetec,033,002,,,,,
EXF,013,011,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,021,001,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,021,001,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,021,002,Constant Control Relay Module (Ccrm),Zetec,033,002,,,,,
EXF,023,001,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,023,001,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,024,001,Constant Control Relay Module (Ccrm),Zetec,033,002,,,,,
EXF,029,001,Constant Control Relay Module (Ccrm),Zetec,033,002,,,,,
EXF,029,001,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,029,001,Constant Control Relay Module (Ccrm),2.0L,033,002,,,,,
EXF,062,004,Courtesy Lamps,,089,001,,,,,
EXF,066,001,Courtesy Lamps,,089,001,,,,,
EXF,112,001,Courtesy Lamps,,089,004,,,,,
EXF,010,006,Data Link Connector (DLC),,023,007,,,,,
EXF,010,007,Data Link Connector (DLC),,023,007,,,,,
EXF,010,009,Data Link Connector (DLC),,024,009,,,,,
EXF,024,009,Electronic Automatic Transaxle,,029,004,,,,,
EXF,024,009,Electronic Automatic Transaxle,,029,002,,,,,
EXF,024,010,Electronic Automatic Transaxle,,029,004,,,,,
EXF,010,004,Electronic Flasher,,090,001,,,,,
EXF,013,006,Electronic Flasher,,090,001,,,,,
EXF,092,003,Electronic Flasher,,090,001,,,,,
EXF,092,004,Electronic Flasher,,090,004,,,,,
EXF,092,004,Electronic Flasher,,090,001,,,,,
EXF,021,001,Engine Controls,,023,004,,,,,
EXF,021,001,Engine Controls,,023,006,,,,,
EXF,021,001,Engine Controls,,023,001,,,,,
EXF,021,002,Engine Controls,,023,004,,,,,
EXF,021,002,Engine Controls,,024,001,,,,,
EXF,021,002,Engine Controls,,024,008,,,,,
EXF,029,001,Engine Controls,,023,001,,,,,
EXF,029,001,Engine Controls,,023,003,,,,,
EXF,029,001,Engine Controls,,023,004,,,,,
EXF,029,001,Engine Controls,,023,004,,,,,
EXF,029,001,Engine Controls,,024,001,,,,,
EXF,029,001,Engine Controls,,024,003,,,,,
EXF,029,001,Engine Controls,,024,003,,,,,
EXF,029,002,Engine Controls,,024,003,,,,,
EXF,029,002,Engine Controls,,024,008,,,,,
EXF,029,003,Engine Controls,,023,006,,,,,
EXF,029,004,Engine Controls,,023,004,,,,,
EXF,029,004,Engine Controls,,024,005,,,,,
EXF,033,002,Engine Controls,,023,001,,,,,
EXF,033,002,Engine Controls,,024,001,,,,,
EXF,042,002,Engine Controls,,023,007,,,,,
EXF,042,002,Engine Controls,,024,009,,,,,
EXF,046,002,Engine Controls,,023,007,,,,,
EXF,046,002,Engine Controls,,024,009,,,,,
EXF,062,002,Engine Controls,,023,002,,,,,
EXF,062,002,Engine Controls,,024,004,,,,,
EXF,111,002,Engine Controls,,023,007,,,,,
EXF,111,002,Engine Controls,,024,009,,,,,
EXF,010,001,Engine Coolant Level Switch,2.0L,062,004,,,,,
EXF,013,005,Engine Coolant Level Switch,2.0L,062,004,,,,,
EXF,013,005,Engine Coolant Level Switch,Zetec,062,004,,,,,
EXF,029,001,Grounds,,010,006,,,,,
EXF,029,002,Grounds,,010,006,,,,,
EXF,029,003,Grounds,,010,006,,,,,
EXF,031,002,Grounds,,010,006,,,,,
EXF,033,002,Grounds,,010,006,,,,,
EXF,037,001,Grounds,,010,012,,,,,
EXF,037,002,Grounds,,010,010,,,,,
EXF,037,002,Grounds,,010,011,,,,,
EXF,042,002,Grounds,,010,005,,,,,
EXF,044,001,Grounds,,010,006,,,,,
EXF,044,001,Grounds,,010,009,,,,,
EXF,046,002,Grounds,,010,004,,,,,
EXF,053,001,Grounds,,010,004,,,,,
EXF,053,001,Grounds,,010,009,,,,,
EXF,054,001,Grounds,,010,004,,,,,
EXF,054,001,Grounds,,010,009,,,,,
EXF,054,002,Grounds,,010,006,,,,,
EXF,056,001,Grounds,,010,009,,,,,
EXF,062,001,Grounds,,010,006,,,,,
EXF,062,002,Grounds,,010,007,,,,,
EXF,062,002,Grounds,,010,008,,,,,
EXF,062,004,Grounds,,010,001,,,,,
EXF,062,005,Grounds,,010,009,,,,,
EXF,066,001,Grounds,,010,004,,,,,
EXF,066,002,Grounds,,010,005,,,,,
EXF,066,002,Grounds,,010,010,,,,,
EXF,066,002,Grounds,,010,011,,,,,
EXF,066,002,Grounds,,010,012,,,,,
EXF,071,001,Grounds,,010,005,,,,,
EXF,071,002,Grounds,,010,009,,,,,
EW5,081,001,Grounds,,010,003,,,,,
EW5,081,001,Grounds,,010,005,,,,,
EXF,082,001,Grounds,,010,004,,,,,
EXF,085,001,Grounds,,010,005,,,,,
EXF,085,002,Grounds,,010,009,,,,,
EXF,086,001,Grounds,,010,005,,,,,
EXF,086,002,Grounds,,010,002,,,,,
EXF,086,002,Grounds,,010,005,,,,,
EXF,089,003,Grounds,,010,004,,,,,
EXF,089,004,Grounds,,010,011,,,,,
EXF,089,004,Grounds,,010,012,,,,,
EXF,090,002,Grounds,,010,002,,,,,
EXF,090,002,Grounds,,010,009,,,,,
EXF,090,003,Grounds,,010,010,,,,,
EXF,090,003,Grounds,,010,011,,,,,
EXF,092,001,Grounds,,010,005,,,,,
EXF,092,002,Grounds,,010,002,,,,,
EXF,092,002,Grounds,,010,005,,,,,
EXF,092,003,Grounds,,010,010,,,,,
EXF,013,010,Horn Relay,,044,001,,,,,
EXF,111,001,Horn Relay,,044,001,,,,,
EXF,112,001,Horn Relay,,044,001,,,,,
EXF,010,006,Horn Switch,,044,001,,,,,
EXF,111,001,Horn/Cigar Lighter,,044,001,,,,,
EXF,112,001,Horn/Cigar Lighter,,044,001,,,,,
EXF,013,003,Ignition Coil,2.0L,021,001,,,,,
EXF,012,001,Ignition Switch,,013,003,,,,,
EXF,012,001,Ignition Switch,,149,001,,,,,
EXF,013,003,Ignition Switch,,149,001,,,,,
EXF,013,004,Ignition Switch,,149,001,,,,,
EXF,020,001,Ignition Switch,,013,003,,,,,
EXF,020,001,Ignition Switch,,149,001,,,,,
EXF,023,006,Ignition System,,021,001,,,,,
EXF,024,008,Ignition System,,021,002,,,,,
EXF,010,006,Instrument Cluster,,062,001,,,,,
EXF,010,007,Instrument Cluster,,062,001,,,,,
EXF,010,008,Instrument Cluster,,062,001,,,,,
EXF,010,009,Instrument Cluster,,062,005,,,,,
EXF,012,001,Instrument Cluster,,062,004,,,,,
EXF,013,002,Instrument Cluster,,062,001,,,,,
EXF,013,005,Instrument Cluster,,062,001,,,,,
EXF,013,005,Instrument Cluster,,062,002,,,,,
EXF,013,005,Instrument Cluster,,062,004,,,,,
EXF,013,009,Instrument Cluster,,013,011,,,,,
EXF,013,010,Instrument Cluster,,013,011,,,,,
EXF,020,001,Instrument Cluster,,062,002,,,,,
EXF,023,002,Instrument Cluster,,062,002,,,,,
EXF,023,007,Instrument Cluster,,062,003,,,,,
EXF,023,008,Instrument Cluster,,062,001,,,,,
EXF,024,004,Instrument Cluster,,062,002,,,,,
EXF,024,009,Instrument Cluster,,062,003,,,,,
EXF,024,009,Instrument Cluster,,062,001,,,,,
EXF,024,010,Instrument Cluster,,062,005,,,,,
EXF,042,002,Instrument Cluster,,062,003,,,,,
EXF,046,002,Instrument Cluster,,062,002,,,,,
EXF,062,001,Instrument Cluster,,062,002,,,,,
EXF,062,002,Instrument Cluster,,062,001,,,,,
EXF,062,002,Instrument Cluster,,062,003,,,,,
EXF,062,003,Instrument Cluster,,062,002,,,,,
EXF,013,007,Integrated Control Panel (ICP),AM/FM,130,001,,,,,
EXF,013,007,Integrated Control Panel (ICP),Premium Sound,130,002,,,,,
EXF,071,002,Integrated Control Panel (ICP),Premium Sound,130,002,,,,,
EXF,013,008,Interior/Map Lamp Assembly,Coupe,089,003,,,,,
EXF,042,002,Joint Connector #1,2.0L,010,001,,,,,
EXF,042,002,Joint Connector #1,Zetec,010,002,,,,,
EXF,062,004,Joint Connector #1,2.0L,010,001,,,,,
EXF,066,002,Joint Connector #1,2.0L,010,001,,,,,
EXF,066,002,Joint Connector #1,Zetec,010,002,,,,,
EXF,071,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,071,001,Joint Connector #1,Zetec,010,002,,,,,
EW5,081,001,Joint Connector #1,2.0L,010,001,,,,,
EW5,081,001,Joint Connector #1,Zetec,010,002,,,,,
EXF,085,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,085,001,Joint Connector #1,Zetec,010,002,,,,,
EXF,085,002,Joint Connector #1,2.0L,010,001,,,,,
EXF,085,002,Joint Connector #1,Zetec,010,002,,,,,
EXF,086,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,086,002,Joint Connector #1,Zetec,010,002,,,,,
EXF,090,002,Joint Connector #1,2.0L,010,001,,,,,
EXF,090,002,Joint Connector #1,Zetec,010,002,,,,,
EXF,092,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,092,002,Joint Connector #1,Zetec,010,002,,,,,
EXF,097,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,097,001,Joint Connector #1,Zetec,010,002,,,,,
EXF,097,002,Joint Connector #1,2.0L,010,001,,,,,
EXF,097,003,Joint Connector #1,2.0L,010,001,,,,,
EXF,097,003,Joint Connector #1,Zetec,010,002,,,,,
EXF,100,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,100,003,Joint Connector #1,Zetec,010,002,,,,,
EXF,110,001,Joint Connector #1,2.0L,010,001,,,,,
EXF,110,001,Joint Connector #1,Zetec,010,002,,,,,
EXF,110,002,Joint Connector #1,2.0L,010,001,,,,,
EXF,110,002,Joint Connector #1,2.0L,010,003,,,,,
EXF,110,002,Joint Connector #1,Zetec,010,003,,,,,
EXF,110,001,Joint Connector #5,,010,005,,,,,
EXF,110,002,Joint Connector #5,,010,004,,,,,
EXF,110,002,Joint Connector #5,,010,005,,,,,
EXF,023,007,Joint Connector #6,2.0L,010,007,,,,,
EXF,024,004,Joint Connector #6,Zetec,010,008,,,,,
EXF,033,001,Joint Connector #6,2.0L,010,007,,,,,
EXF,033,001,Joint Connector #6,Zetec,010,008,,,,,
EXF,062,001,Joint Connector #6,2.0L,010,007,,,,,
EXF,062,001,Joint Connector #6,Zetec,010,008,,,,,
EXF,062,002,Joint Connector #6,2.0L,010,007,,,,,
EXF,062,002,Joint Connector #6,Zetec,010,008,,,,,
EXF,024,009,Joint Connector #7,,010,009,,,,,
EXF,044,001,Joint Connector #7,,010,009,,,,,
EXF,071,002,Joint Connector #7,,010,009,,,,,
EXF,090,002,Joint Connector #7,,010,009,,,,,
EXF,037,001,Joint Connector #8,Coupe,010,012,,,,,
EXF,037,002,Joint Connector #8,Wagon,010,010,,,,,
EXF,037,002,Joint Connector #8,Sedan,010,011,,,,,
EXF,089,004,Joint Connector #8,Sedan,010,011,,,,,
EXF,089,004,Joint Connector #8,Coupe,010,012,,,,,
EXF,090,003,Joint Connector #8,Wagon,010,010,,,,,
EXF,090,003,Joint Connector #8,Sedan,010,011,,,,,
EXF,090,004,Joint Connector #8,Coupe,010,012,,,,,
EXF,092,003,Joint Connector #8,Wagon,010,010,,,,,
EXF,092,003,Joint Connector #8,Sedan,010,011,,,,,
EXF,092,004,Joint Connector #8,Coupe,010,012,,,,,
EXF,092,006,Joint Connector #8,Sedan,010,011,,,,,
EXF,092,007,Joint Connector #8,Coupe,010,012,,,,,
EXF,093,002,Joint Connector #8,Sedan,010,011,,,,,
EXF,093,003,Joint Connector #8,Coupe,010,012,,,,,
EXF,111,002,Joint Connector #8,Wagon,010,010,,,,,
EXF,111,002,Joint Connector #8,Sedan,010,011,,,,,
EXF,111,002,Joint Connector #8,Coupe,010,012,,,,,
EXF,112,001,Joint Connector #8,Wagon,010,010,,,,,
EXF,112,001,Joint Connector #8,Sedan,010,011,,,,,
EXF,112,001,Joint Connector #8,Coupe,010,012,,,,,
EXF,010,011,Left Reversing Lamp,Sedan,093,002,,,,,
EXF,010,012,Left Reversing Lamp,Coupe,093,003,,,,,
EXF,010,010,License Lamps,Wagon,092,003,,,,,
EXF,010,011,License Lamps,Sedan,092,006,,,,,
EXF,013,009,Liftgate Washer Pump Motor,,082,001,,,,,
EXF,013,009,Liftgate Wiper Motor,,082,001,,,,,
EXF,013,008,Luggage Compartment Lamp,Sedan,089,004,,,,,
EXF,013,008,Luggage Compartment Lamp,Coupe,089,004,,,,,
EXF,010,011,Luggage Compartment Release Solenoid,Sedan,110,002,,,,,
EXF,010,012,Luggage Compartment Release Solenoid,Coupe,110,002,,,,,
EXF,010,005,Luggage Compartment Release Switch,,110,002,,,,,
EXF,010,011,Luggage Compartment Switch,Sedan,089,004,,,,,
EXF,010,012,Luggage Compartment Switch,Coupe,089,004,,,,,
EXF,112,001,Luggage Compartment Switch,Sedan,089,004,,,,,
EXF,112,001,Luggage Compartment Switch,Coupe,089,004,,,,,
EXF,010,004,Map Lamp Assembly,,089,003,,,,,
EXF,013,008,Map Lamp Assembly,,089,003,,,,,
EXF,010,006,Mass Air Flow (MAF) Sensor,Sedan,023,003,,,,,
EXF,010,006,Mass Air Flow (MAF) Sensor,Wagon,023,003,,,,,
EXF,010,006,Mass Air Flow (MAF) Sensor,Coupe,024,003,,,,,
EXF,010,004,Master Window/Door Lock Switch,Sedan,100,002,,,,,
EXF,010,004,Master Window/Door Lock Switch,Wagon,100,002,,,,,
EXF,010,004,Master Window/Door Lock Switch,Coupe,110,001,,,,,
EXF,010,004,Master Window/Door Lock Switch,Sedan,110,001,,,,,
EXF,010,004,Master Window/Door Lock Switch,Wagon,110,001,,,,,
