EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXF,Anti-Lock Brake Control Module,Sedan,2B373,"Mounted on floor, under passenger seat",C386,11,A4,,,42,4,,
EXF,Anti-Theft Hood Switch,2.0L,NA,Left front of engine,C107,4,D10,,,,,,
EXF,Anti-Theft Hood Switch,Zetec,NA,Left front of engine,C107,2,D10,,,,,,
EXF,Automatic Transaxle Selector Illumination Lamp,Coupe,15A808,Below rear of center console,C314,13,A1,,,,,,
EXF,Automatic Transaxle Selector Illumination Lamp,Sedan,15A808,Below rear of center console,C314,11,B1,,,,,,
EXF,Automatic Transaxle Selector Illumination Lamp,Wagon,15A808,Below center of center console,C314,9,A3,,,,,,
EXF,Battery,2.0L,NA,Left side of engine compartment,C154,5,A9,,,,,,
EXF,Battery,2.0L,NA,Left side of engine compartment,C155,5,A9,,,,,,
EXF,Battery,Zetec,NA,Left side of engine compartment,C154,1,A9,,,,,,
EXF,Battery,Zetec,NA,Left side of engine compartment,C155,1,A9,,,,,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C108,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C109,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C110,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C111,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C133,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C156,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C157,3,A10,,,13,11,,
EXF,Battery Junction Box,,14A067,"Left side of engine compartment, above wheelwell",C161,3,A10,,,13,11,,
EXF,Blower Motor,,19805,"Behind right side of I/P, in A/C-heater plenum",C289,6,B10,,,,,,
EXF,Blower Motor Relay,,NA,"Left side of I/P, near cowl",,6,A1,,,,,,
EXF,Blower Motor Resistor,,19A706,"Behind right side of I/P, in A/C-heater plenum",C287,6,B10,,,,,,
EXF,Blower Motor Resistor,,19A706,"Behind right side of I/P, in A/C-heater plenum",C288,8,C10,,,,,,
EXF,Brake Fluid Level Switch,2.0L,2B372,"Left rear of engine compartment, on brake master cylinder",C171,4,A7,,,,,,
EXF,Brake Fluid Level Switch,Zetec,2B372,"Left rear of engine compartment, on brake master cylinder",C171,2,A6,,,,,,
EXF,Brake Pedal Position (BPP) Switch,,13480,"Behind left side of I/P, top of brake pedal support",C245,7,A3,,,,,,
EXF,Camshaft Position (CMP) Sensor,2.0L,6B288,Left rear of engine,C150,5,A4,,,,,,
EXF,Camshaft Position (CMP) Sensor,Zetec,6B288,Left rear of engine,C150,2,F6,,,,,,
EXF,CD Changer,Coupe,NA,Left rear of luggage compartment,C403,13,F7,,,130,8,,
EXF,CD Changer,Sedan,NA,Left rear of luggage compartment,C403,11,A7,,,130,8,,
EXF,Central Junction Box,Coupe,14A068,"Behind left side of I/P, left of steering column",C210,6,F4,,,13,14,,
EXF,Central Junction Box,Sedan,14A068,"Behind left side of I/P, left of steering column",C210,6,F4,,,13,14,,
EXF,Central Junction Box,Wagon,14A068,"Behind left side of I/P, left of steering column",C210,6,F4,,,13,14,,
EXF,Central Junction Box,Coupe,14A068,"Behind left side of I/P, left of steering column",C220,8,F3,,,13,15,,
EXF,Central Junction Box,Sedan,14A068,"Behind left side of I/P, left of steering column",C220,8,F3,,,13,15,,
EXF,Central Junction Box,Wagon,14A068,"Behind left side of I/P, left of steering column",C220,8,F3,,,13,15,,
EXF,Central Junction Box,Coupe,14A068,"Behind left side of I/P, left of steering column",C230,8,F3,,,13,15,,
EXF,Central Junction Box,Sedan,14A068,"Behind left side of I/P, left of steering column",C230,8,F3,,,13,15,,
EXF,Central Junction Box,Wagon,14A068,"Behind left side of I/P, left of steering column",C230,8,F3,,,13,15,,
EXF,Central Junction Box,Coupe,14A068,"Behind left side of I/P, left of steering column",C231,8,F3,,,13,15,,
EXF,Central Junction Box,Sedan,14A068,"Behind left side of I/P, left of steering column",C231,8,F3,,,13,15,,
EXF,Central Junction Box,Wagon,14A068,"Behind left side of I/P, left of steering column",C231,8,F3,,,13,15,,
EXF,Central Junction Box,Wagon,14A068,"Behind left side of I/P, left of steering column",C232,10,A1,,,13,16,,
EXF,Central Junction Box,Coupe,14A068,"Behind left side of I/P, left of steering column",C232,14,B1,,,13,16,,
EXF,Central Junction Box,Sedan,14A068,"Behind left side of I/P, left of steering column",C232,12,B1,,,13,16,,
EXF,Central Junction Box,Coupe,14A068,"Behind left side of I/P, left of steering column",C270,13,C1,,,13,17,,
EXF,Central Junction Box,Sedan,14A068,"Behind left side of I/P, left of steering column",C270,11,C1,,,13,17,,
EXF,Central Junction Box,Wagon,14A068,"Behind left side of I/P, left of steering column",C270,9,B1,,,13,17,,
EXF,CKP Shield,,NA,In engine harness near CKP sensor,,,,,,,,,
EXF,CKP/CMP Shield,,NA,Near T/O to CKP/CMP sensors,,,,,,,,,
EXF,Clutch Pedal Position Switch,,11A152,"Behind left side of I/P, top of clutch pedal support",C292,7,A2,,,,,,
EXF,Clutch Start Switch,,11A152,"Behind left side of I/P, on clutch pedal support",C259,7,E1,,,,,,
EXF,Clutch Start Switch Jumper,,11A152,"Behind left side of I/P, on clutch pedal support",C259,7,B1,,,,,,
EXF,CMP Shield,,NA,In engine harness near CMP sensor,,,,,,,,,
EXF,Constant Control Relay Module (CCRM),2.0L,NA,Left front of engine,C147,4,E10,,,33,3,,
EXF,Constant Control Relay Module (CCRM),Zetec,NA,Left front of engine,C147,3,D10,,,33,3,,
EXF,Crankshaft Position (CKP) Sensor,2.0L,6B288,Left rear of engine,C120,5,C1,,,,,,
EXF,Crankshaft Position (CKP) Sensor,Zetec,6B288,Left rear of engine,C120,3,F6,,,,,,
EXF,Data Link Connector (DLC),,14489,"Left rear of engine compartment, on safety wall",C255,8,F4,,,23,11,,
EXF,Daytime Running Lamps (DRL) Module,,15A272,"Behind right side of I/P, top of cowl panel",C297,,,,,,,,
EXF,Deactivator Switch,,NA,Behind left side of I/P,C208,7,A3,,,,,,
EXF,Differential Pressure Feedback EGR (DPFE) Sensor,,9J460,"Center rear of engine compartment, on safety wall",C137,4,A6,,,,,,
EXF,Door Lock/Unlock Relay,Coupe,14677,On passenger side of kick panel,C293,14,A1,,,110,4,,
EXF,Door Lock/Unlock Relay,Sedan,14677,On passenger side of kick panel,C293,12,A2,,,110,4,,
EXF,Door Lock/Unlock Relay,Wagon,14677,On passenger side of kick panel,C293,10,A3,,,110,4,,
EXF,Driver Air Bag,,NA,Center of steering wheel,C268,7,A8,,,,,,
EXF,Driver Safety Belt Buckle Switch,Wagon,61203,In driver safety belt buckle assembly,C316,9,D1,,,,,,
EXF,Driver Safety Belt Buckle Switch,Coupe,61203,In driver safety belt buckle assembly,C316,13,D1,,,,,,
EXF,Driver Safety Belt Buckle Switch,Sedan,61203,In driver safety belt buckle assembly,C316,11,D1,,,,,,
EXF,DRL Fuse,2.0L,NA,Right rear of engine,C182,4,B1,,,,,,
EXF,DRL Fuse,Zetec,NA,Right rear of engine,C182,2,A2,,,,,,
EXF,DRL Resistor,2.0L,NA,"Right rear of engine compartment, on rear of strut tower",C182,4,B1,,,,,,
EXF,DRL Resistor,Zetec,NA,"Right rear of engine compartment, on rear of strut tower",C182,2,A2,,,,,,
EXF,EGR Vacuum Regulator (EVR),,9J459,"Center rear of engine compartment, on safety wall",C139,4,A4,,,,,,
EXF,Electric Cooling Fan,2.0L,8C607,"Center front of engine compartment, behind radiator",C168,4,F6,,,,,,
EXF,Electric Cooling Fan,Zetec,8C607,"Center front of engine compartment, behind radiator",C168,1,F6,,,,,,
EXF,Electronic Flasher,,13350,"Behind left side of I/P, near cowl",C295,,,,,90,3,,
EXF,Electronic Flasher,,13350,"Behind left side of I/P, near cowl",C296,,,,,90,3,,
EXF,Engine Coolant Level Switch,2.0L,10D968,"Right front of engine compartment, top of radiator coolant reservoir",C170,4,D1,,,,,,
EXF,Engine Coolant Level Switch,Zetec,10D968,"Right front of engine compartment, top of radiator coolant reservoir",C170,2,A3,,,,,,
EXF,Engine Coolant Temperature (ECT) Sensor,2.0L,12A648,Left rear of engine,C128,5,F8,,,,,,
EXF,Engine Coolant Temperature (ECT) Sensor,Zetec,12A648,Left rear of engine,C128,3,F5,,,,,,
EXF,Engine Fuel Temperature Sensor,,NA,Center of Engine Compartment,,,,,,,,,
EXF,Engine Oil Pressure Switch,2.0L,9278,"Lower rear of engine, near oil filter",C119,5,F2,,,,,,
EXF,Engine Oil Pressure Switch,Zetec,9278,"Lower rear of engine, near oil filter",C119,1,A4,,,,,,
EXF,EVAP Canister Purge Valve,2.0L,9C915,"Left front of engine compartment, below air cleaner assembly",C138,4,F7,,,,,,
EXF,EVAP Canister Purge Valve,Zetec,9C915,"Left front of engine compartment, below air cleaner assembly",C138,1,A4,,,,,,
EXF,EVAP Canister Vent Solenoid,Coupe,NA,Under left rear corner of vehicle,C442,14,F7,,,,,,
EXF,EVAP Canister Vent Solenoid,Sedan,NA,Under left rear corner of vehicle,C442,,,,,,,,
EXF,EVAP Canister Vent Solenoid,Wagon,NA,Under left rear corner of vehicle,C442,,,,,,,,
EXF,Exterior Rear View Mirror Switch,,17B676,"Left side of I/P, left of steering column",C218,8,B1,,,124,2,,
EXF,Fog Lamp Relay,,NA,Left side of I/P,,6,B1,,,,,,
EXF,Fuel Injector #1,2.0L,9F593,Top of respective cylinder #1,C123,5,A3,,,,,,
EXF,Fuel Injector #1,Zetec,9F593,Top of respective cylinder #1,C123,2,A5,,,,,,
EXF,Fuel Injector #2,2.0L,9F593,Top of respective cylinder #2,C124,5,A3,,,,,,
EXF,Fuel Injector #2,Zetec,9F593,Top of respective cylinder #2,C124,2,A5,,,,,,
EXF,Fuel Injector #3,2.0L,9F593,Top of respective cylinder #3,C125,5,A3,,,,,,
EXF,Fuel Injector #3,Zetec,9F593,Top of respective cylinder #3,C125,2,A5,,,,,,
EXF,Fuel Injector #4,2.0L,9F593,Top of respective cylinder #4,C126,5,A3,,,,,,
EXF,Fuel Injector #4,Zetec,9F593,Top of respective cylinder #4,C126,2,A5,,,,,,
EXF,Fuel Pump Diode,,BW0A67D01A,"Bottom of left ""B"" pillar, on floor",C322,,,,,,,,
EXF,Fuel Pump Driver Module,Coupe,9D370,Mounted on left rear quarter panel,C407,14,F6,,,23,11,,
EXF,Fuel Pump Driver Module,Wagon,9D370,Mounted on left rear quarter panel,C407,10,F5,,,23,11,,
EXF,Fuel Pump Driver Module,Sedan,9D370,Mounted on left rear quarter panel,C407,,,,,23,11,,
EXF,Fuel Pump Driver Module Shield,,NA,"I/P harness, between fuel pump driver module and fuel pump/fuel gauge sender",,,,,,,,,
EXF,Fuel Pump Module,Coupe,9H307,"Below rear of car, inside fuel tank",C315,13,F5,,,23,10,,
EXF,Fuel Pump Module,Sedan,9H307,"Below rear of car, inside fuel tank",C315,11,F6,,,23,10,,
EXF,Fuel Pump Module,Wagon,9H307,"Below rear of car, inside fuel tank",C315,9,A4,,,23,10,,
EXF,Fuel Pump Shield,,NA,"Rear of car, near fuel pump module",,,,,,,,,
EXF,Fuel Tank Pressure Sensor,Coupe,NA,"Below rear of car, inside fuel tank",C301,13,F4,,,,,,
EXF,Fuel Tank Pressure Sensor,Sedan,NA,"Below rear of car, inside fuel tank",C301,11,F4,,,,,,
EXF,Fuel Tank Pressure Sensor,Wagon,NA,"Below rear of car, inside fuel tank",C301,9,A5,,,,,,
EXF,Generator,2.0L,10300,Right front of engine,C153,4,E1,,,12,2,,
EXF,Generator,2.0L,10300,Right front of engine,C159,4,E1,,,12,2,,
EXF,Generator,2.0L,10300,Right front of engine,C160,4,E1,,,12,2,,
EXF,Generator,Zetec,10300,Right front of engine,C153,1,C1,,,12,2,,
EXF,Generator,Zetec,10300,Right front of engine,C159,1,C1,,,12,2,,
EXF,Generator,Zetec,10300,Right front of engine,C160,1,C1,,,12,2,,
EXF,Headlamp Relay,,NA,In battery junction box,,6,A1,,,,,,
EXF,Heated Oxygen Sensor (HO2S) #11,2.0L,NA,Right front of engine,C141,4,F3,,,,,,
EXF,Heated Oxygen Sensor (HO2S) #11,Zetec,NA,Right front of engine,C141,2,E1,,,,,,
EXF,Heated Oxygen Sensor (HO2S) #12,2.0L,9F472,"Lower front of engine, in exhaust manifold",C129,5,A7,,,,,,
EXF,Heated Oxygen Sensor (HO2S) #12,Zetec,9F472,"Lower front of engine, in exhaust manifold",C129,1,A6,,,,,,
EXF,Heater Control Assembly,W/O A/C,NA,Inside integrated control panel,C272,8,E10,,,53,2,,
EXF,Heater Control Assembly,W/O A/C,NA,Inside integrated control panel,C273,8,E10,,,53,2,,
EXF,High Mounted Stoplamp,Wagon,13A613,Center of rear liftgate,C456,10,C10,,,,,,
EXF,High Mounted Stoplamp,Coupe,NA,Center of rear package tray,C441,13,A7,,,,,,
EXF,High Mounted Stoplamp,Sedan,NA,Center of rear package tray,C441,11,A8,,,,,,
EXF,Horn Relay,,13853,"Behind left side of I/P, near cowl",,6,A1,,,44,2,,
EXF,Horn Switch,,13Q853,In center of steering wheel,C279,7,A7,,,,,,
EXF,Hydraulic Control Unit,2.0L,2B257,"Left rear of engine compartment, behind battery",C114,4,B10,,,42,5,,
EXF,Hydraulic Control Unit,2.0L,2B257,"Left rear of engine compartment, behind battery",C115,4,B10,,,42,5,,
EXF,Hydraulic Control Unit,Zetec,2B257,"Left rear of engine compartment, behind battery",C114,2,B10,,,42,5,,
EXF,Hydraulic Control Unit,Zetec,2B257,"Left rear of engine compartment, behind battery",C115,2,B10,,,42,5,,
EXF,Idle Air Control (IAC) Valve,2.0L,9F715,Top left rear of engine,C145,4,A7,,,,,,
