EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
Exm,010,002,Powertrain Control Module (PCM),7.3L,023,004,,,,,
Exm,010,002,Powertrain Control Module (PCM),4.6L,025,001,,,,,
Exm,010,002,Powertrain Control Module (PCM),5.4L,026,002,,,,,
Exm,010,002,Powertrain Control Module (PCM),6.8L,027,001,,,,,
Exm,010,002,Powertrain Control Module (PCM),5.4L NGV,028,002,,,,,
Exm,010,003,A/C Compressor Clutch,4.6L,054,003,,,,,
Exm,010,003,A/C Compressor Clutch,5.4L,054,003,,,,,
Exm,010,003,A/C Compressor Clutch,6.8L,054,003,,,,,
Exm,010,003,A/C Compressor Clutch,4.2L,054,006,,,,,
Exm,010,003,A/C Compressor Clutch Diode,,054,003,,,,,
Exm,010,003,Blower Motor Resistor,,053,002,,,,,
Exm,010,003,Blower Motor Resistor,,054,002,,,,,
Exm,010,003,Brake Air Pressure Regulator Valve,,042,002,,,,,
Exm,010,003,Dual Brake Warning Switch,,065,001,,,,,
Exm,010,003,Dual Brake Warning Switch,,065,003,,,,,
Exm,010,003,Electric Intake Manifold Runner Control,,024,004,,,,,
Exm,010,003,Engine Compartment Battery,,010,001,X,,,,
Exm,010,003,Fuel Rail Cut-Off Valve,,028,009,,,,,
Exm,010,003,NGV Timer Jumper,,028,011,,,,,
Exm,010,003,S140,,010,004,M,,,,
Exm,010,003,S140,,010,005,M,,,,
Exm,010,003,S140,,010,015,M,,,,
Exm,010,003,Washer Pump,,081,002,,,,,
Exm,010,004,Data Link Connector (DLC),,025,009,,,,,
Exm,010,004,G101,,010,003,M,,,,
Exm,010,004,Mass Air Flow (MAF) Sensor,except 4.2L,025,001,,,,,
Exm,010,004,PCM Power Relay,,025,001,,,,,
Exm,010,004,Powertrain Control Module (PCM),4.6L,025,001,,,,,
Exm,010,005,Engine Controls,,022,001,,,,,
Exm,010,005,Engine Controls,,022,004,,,,,
Exm,010,005,Engine Controls,,026,004,,,,,
Exm,010,005,Engine Controls,,026,007,,,,,
Exm,010,005,Engine Controls,,027,004,,,,,
Exm,010,005,Engine Controls,,027,007,,,,,
Exm,010,005,Engine Controls,,028,004,,,,,
Exm,010,005,Engine Controls,,028,007,,,,,
Exm,010,005,G101,,010,003,M,,,,
Exm,010,005,Mass Air Flow (MAF) Sensor,except 4.2L,022,001,,,,,
Exm,010,005,Mass Air Flow (MAF) Sensor,except 4.2L,026,001,,,,,
Exm,010,005,Mass Air Flow (MAF) Sensor,except 4.2L,027,001,,,,,
Exm,010,005,Mass Air Flow (MAF) Sensor,except 4.2L,028,001,,,,,
Exm,010,005,PCM Power Relay,,022,001,,,,,
Exm,010,005,PCM Power Relay,,026,001,,,,,
Exm,010,005,PCM Power Relay,,027,001,,,,,
Exm,010,005,PCM Power Relay,,028,001,,,,,
Exm,010,005,Powertrain Control Module (PCM),5.4L,026,001,,,,,
Exm,010,005,Powertrain Control Module (PCM),6.8L,027,001,,,,,
Exm,010,005,Powertrain Control Module (PCM),5.4L NGV,028,001,,,,,
Exm,010,005,Powertrain Control Module (PCM),5.4L Bi-Fuel,028,001,,,,,
Exm,010,006,A/C Compressor Clutch,7.3L,054,003,,,,,
Exm,010,006,A/C Compressor Clutch Diode,,054,003,,,,,
Exm,010,006,Blower Motor Resistor,,053,002,,,,,
Exm,010,006,Blower Motor Resistor,,054,002,,,,,
Exm,010,006,Brake Air Pressure Regulator Valve,,042,002,,,,,
Exm,010,006,Data Link Connector (DLC),,014,002,,,,,
Exm,010,006,Dual Brake Warning Switch,,065,002,,,,,
Exm,010,006,Dual Brake Warning Switch,,065,004,,,,,
Exm,010,006,Engine Compartment Battery,,010,001,X,,,,
Exm,010,006,Exhaust Pressure Regulator (EPR),,023,007,,,,,
Exm,010,006,Injector Driver Module (IDM),,023,003,,,,,
Exm,010,006,PCM Power Relay,,023,001,,,,,
Exm,010,006,Powertrain Control Module (PCM),7.3L,023,003,,,,,
Exm,010,006,Washer Pump,,081,002,,,,,
Exm,010,007,Left Front Park/Turn Lamp,,092,001,,,,,
Exm,010,007,LH Aero Headlamp,,085,001,,,,,
Exm,010,007,LH Headlamp,,085,001,,,,,
Exm,010,007,RH Aero Headlamp,,085,001,,,,,
Exm,010,007,RH Headlamp,,085,001,,,,,
Exm,010,007,Right Front Park/Turn Lamp,,092,001,,,,,
Exm,010,008,Data Link Connector (DLC),,014,002,,,,,
Exm,010,008,Electronic Crash Sensor (ECS) Module,,046,001,,,,,
Exm,010,008,Radio,,130,001,,,,,
Exm,010,008,Rear Anti-Lock Brake System (RABS) Module,,042,001,,,,,
