EVTM,CELL,LOCPAGE,ZONE,NAME,QUALIFIER,TYPE,CONN_NAME,FREQUENCY
EXM,151,016,F6,C416,,CON,,0
EXM,151,016,F6,Canister Vent Solenoid,,COM,,0
EXM,151,016,F7,C105,5.4L,CON,,0
EXM,151,016,F7,C105,6.8L,CON,,0
EXM,151,016,F8,C104,,CON,,0
EXM,151,016,F9,C311,,CON,,0
EXM,151,016,F9,RH Side Door Speaker,,COM,,0
EXM,151,017,A1,C402,,CON,,0
EXM,151,017,A10,C302,,CON,,
EXM,151,017,A10,C346,,CON,,
EXM,151,017,A2,Auxiliary Blower Resistor,,COM,,0
EXM,151,017,A2,C405,,CON,,0
EXM,151,017,A3,Auxiliary Blower Motor Relay,,COM,,0
EXM,151,017,A3,C403,,CON,,0
EXM,151,017,A4,Auxiliary High Blower Motor Relay,,COM,,0
EXM,151,017,A4,C404,,CON,,0
EXM,151,017,A5,C916,,CON,,0
EXM,151,017,A5,Rear Auxiliary Blower Switch,,COM,,0
EXM,151,017,A8,C300,,CON,,0
EXM,151,017,A9,C301,,CON,,0
EXM,151,017,B1,Auxiliary Blower Motor,,COM,,0
EXM,151,017,B1,C406,,CON,,0
EXM,151,017,C1,C410,,CON,,0
EXM,151,017,C1,Left Stop/Park/Turn Lamp,,COM,,0
EXM,151,017,E1,C409,,CON,,0
EXM,151,017,E1,G400,,GRD,,0
EXM,151,017,E1,LH Reversing Lamp,,COM,,0
EXM,151,017,E10,C312,,CON,,0
EXM,151,017,E10,C343,,CON,,0
EXM,151,017,E10,Side Door Courtesy Lamp Switch,,COM,,0
EXM,151,018,E10,C602,,CON,,0
EXM,151,018,E10,Right Front Door Lock Actuator,,COM,,0
EXM,151,018,F3,C422,,CON,,0
EXM,151,018,F3,Trailer/Camper Adapter (Class I),,COM,,0
EXM,151,018,F4,C505,With Door Trim,CON,,0
EXM,151,018,F4,C508,Without Door Trim,CON,,0
EXM,151,018,F4,Exterior Rear View Mirror Switch,With Door Trim,COM,,0
EXM,151,018,F4,Exterior Rear View Mirror Switch,Without Door Trim,COM,,0
EXM,151,018,F5,C349,,CON,,0
EXM,151,018,F5,Fuel Tank Pressure Sensor,,COM,,0
EXM,151,018,F6,C352,,CON,,0
EXM,151,018,F6,Fuel Tank Sender,,COM,,0
EXM,151,018,F7,C351,,CON,,0
EXM,151,018,F7,Fuel Tank Temperature Sensor,except 5.4L Bi-Fuel,COM,,0
EXM,151,018,F8,C502,,CON,,0
EXM,151,018,F8,LH Power Window Motor,,COM,,0
EXM,151,018,F9,C601,,CON,,0
EXM,151,018,F9,RH Power Window Motor,,COM,,0
EXM,151,019,B1,C421,,CON,,
EXM,151,019,B1,Rear Power Door Lock Switch,,COM,,
EXM,151,019,B1,RH Rear Speaker,,COM,,
EXM,151,019,B10,C413,,CON,,0
EXM,151,019,B10,LH Rear Speaker,,COM,,0
EXM,151,019,C1,C424,,CON,,0
EXM,151,019,C1,C424,,CON,,
EXM,151,019,D1,C407,,CON,,0
EXM,151,019,D10,C412,,CON,,0
EXM,151,019,F3,C408,,CON,,0
EXM,151,019,F3,License Lamp,,COM,,0
EXM,151,019,F6,C423,,CON,,0
EXM,151,019,F6,Rear Door Lock Actuator,,COM,,0
EXM,151,020,A1,C1017,5.4L NGV,CON,,0
EXM,151,020,A1,C180,,CON,,0
EXM,151,020,A3,C113,4R100,CON,,0
EXM,151,020,A4,C165,,CON,,0
EXM,151,020,A7,C113,4R70W,CON,,0
EXM,151,020,A8,C112,,CON,,0
EXM,151,020,A9,C109,,CON,,0
EXM,151,020,A9,Output Shaft Speed (OSS) Sensor,,COM,,0
EXM,151,020,B1,C168,,CON,,0
EXM,151,020,B10,4R70W Transmission,,COM,,0
EXM,151,020,B10,C110,,CON,,0
EXM,151,020,B5,4R100 Transmission,,COM,,0
EXM,151,020,B5,C114,,CON,,0
EXM,151,020,C6,C108,,CON,,0
EXM,151,024,B1,Cold Start Heater Relay,,COM,,
EXM,151,024,B10,C4121,,CON,,
EXM,151,024,B10,Rear Tank Valve,,COM,,
EXM,151,024,C1,C4019,,CON,,
EXM,151,024,C10,C4120,,CON,,
EXM,151,024,C10,Front Tank Valve,,COM,,
EXM,151,024,D1,C4008,,CON,,
EXM,151,024,D10,C4227,,CON,,
EXM,151,024,D10,Fuel Tank Temperature Sensor,5.4L Bi-Fuel,COM,,0
EXM,151,024,E1,C4025,,CON,,
EXM,151,024,E1,C4030,,CON,,
EXM,151,024,E1,Compuvalve Module,,COM,,
EXM,151,024,E10,LPG Sender,,COM,,
EXM,151,024,F2,C4031,,CON,,
EXM,151,024,F4,C4004,,CON,,
EXM,151,024,F4,C4005,,CON,,
EXM,151,024,F4,C4006,,CON,,
EXM,151,024,F4,C4007,,CON,,
EXM,151,024,F4,Indicator Light Switch,,COM,,
EXM,151,024,F6,C4303,,CON,,
EXM,151,014,E1,Left Courtesy Lamp Switch,,COM,,0
EXM,151,014,F2,C239,,CON,,0
EXM,151,014,F2,Electronic Flasher,,COM,,0
EXM,151,014,F3,C240,,CON,,0
EXM,151,014,F3,Ignition Switch,,COM,,0
EXM,151,014,F4,Brake Pedal Position (BPP) Switch,,COM,,0
EXM,151,014,F4,C238,,CON,,0
EXM,151,014,F5,C247,,CON,,0
EXM,151,014,F5,Idle Validation Switch,,COM,,0
EXM,151,014,F6,C241,,CON,,0
EXM,151,014,F6,Data Link Connector (DLC),,COM,,0
EXM,151,014,F8,ABS Data Link Connector (DLC),,COM,,0
EXM,151,014,F8,C242,,CON,,0
EXM,151,015,A5,C323,,CON,,0
EXM,151,015,B1,C236,,CON,,0
EXM,151,015,B1,Inertia Fuel Shutoff (IFS) Switch,,COM,,0
EXM,151,015,B10,C324,,CON,,0
EXM,151,015,C1,C203,,CON,,0
EXM,151,015,D1,C201,,CON,,0
EXM,151,015,D10,C327,,CON,,0
EXM,151,015,D10,Right Courtesy Lamp Switch,,COM,,0
EXM,151,015,E1,C202,,CON,,0
EXM,151,015,F4,C310,,CON,,0
EXM,151,016,A1,C332,,CON,,0
EXM,151,016,A1,LH Mid Speaker,,COM,,0
EXM,151,016,A10,C100,M,CON,,0
EXM,151,016,A10,C100,F,CON,,0
EXM,151,016,A3,C331,,CON,,0
EXM,151,016,A4,C303,,CON,,0
EXM,151,016,A5,C101,,CON,,0
EXM,151,016,A6,C921,,CON,,0
EXM,151,016,A6,LH Visor Lamp,,COM,,0
EXM,151,016,A7,C903,,CON,,0
EXM,151,016,A7,Interior/Map Switch and Lamp,,COM,,0
EXM,151,016,A8,C922,,CON,,0
EXM,151,016,A8,RH Visor Lamp,,COM,,0
EXM,151,016,A9,C102,,CON,,0
EXM,151,016,A9,Left Front Wheel Sensor,,COM,,0
EXM,151,016,B1,C411,,CON,,0
EXM,151,016,B1,C901,,CON,,0
EXM,151,016,B1,High Mounted Stoplamp,,COM,,0
EXM,151,016,B1,Rear Interior/Map Switch and Lamp,,COM,,0
EXM,151,016,C1,C335,,CON,,0
EXM,151,016,C1,C336,,CON,,0
EXM,151,016,C1,Remote Keyless Entry Module,,COM,,0
EXM,151,016,C10,C103,,CON,,0
EXM,151,016,C10,Right Front Wheel Sensor,,COM,,0
EXM,151,017,F2,G401,,GRD,,0
EXM,151,017,F3,C414,,CON,,0
EXM,151,017,F3,Rear Courtesy Lamp Switch,,COM,,0
EXM,151,017,F4,C400,,CON,,0
EXM,151,017,F4,RH Reversing Lamp,,COM,,0
EXM,151,017,F5,C401,,CON,,0
EXM,151,017,F5,Right Stop/Park/Turn Lamp,,COM,,0
EXM,151,017,F6,C330,With Sliding Door,CON,,0
EXM,151,017,F6,C330,With Hinged Door,CON,,0
EXM,151,017,F6,Memory Lock Module,With Sliding Door,COM,,0
EXM,151,017,F6,Lock Jumper,With Hinged Door,COM,,0
EXM,151,017,F7,C329,,CON,,0
EXM,151,017,F7,C334,,CON,,0
EXM,151,017,F8,C313,,CON,,0
EXM,151,017,F8,C314,,CON,,0
EXM,151,018,A1,C501,,CON,,0
EXM,151,018,A1,Left Front Door Lock Actuator,,COM,,0
EXM,151,018,A10,C606,,CON,,0
EXM,151,018,A10,Right Exterior Rear View Mirror,,COM,,0
EXM,151,018,A2,C506,,CON,,0
EXM,151,018,A2,LH Door Handle Switch,,COM,,0
EXM,151,018,A3,C500,,CON,,0
EXM,151,018,A3,Master Window/Door Lock Control Switch,,COM,,0
EXM,151,018,A4,C504,,CON,,0
EXM,151,018,A4,Left Front Door Speaker,,COM,,0
EXM,151,018,A7,C902,,CON,,0
EXM,151,018,A7,C904,,CON,,0
EXM,151,018,A7,Interior Lamp,,COM,,0
EXM,151,018,A7,Interior Switch/Lamp,,COM,,0
EXM,151,018,A8,C507,,CON,,0
EXM,151,018,A8,Left Exterior Rear View Mirror,,COM,,0
EXM,151,018,B10,C604,,CON,,0
EXM,151,018,B10,Right Front Door Speaker,,COM,,0
EXM,151,018,C1,C348,,CON,,0
EXM,151,018,C1,Midship Fuel Tank Valve,,COM,,0
EXM,151,018,C10,C600,,CON,,0
EXM,151,018,C10,RH Power Door Lock/Window Switch,,COM,,0
EXM,151,018,D1,C350,,CON,,0
EXM,151,018,D1,C420,,CON,,
EXM,151,018,D10,C605,,CON,,0
EXM,151,018,D10,RH Door Handle Switch,,COM,,0
EXM,151,018,E1,C353,,CON,,0
EXM,151,018,E1,C354,,CON,,0
EXM,151,018,E1,Forward Aft-axle Fuel Tank Valve,,COM,,0
EXM,151,018,E1,Rear Aft-axle Fuel Tank Valve,,COM,,0
EXM,151,020,C6,Vehicle Speed Sensor (VSS),,COM,,0
EXM,151,020,D10,C106,4.2L,CON,,0
EXM,151,020,D10,C106,4.6L,CON,,0
EXM,151,020,D10,Heated Oxygen Sensor (HO2S) #12,4.2L,COM,,0
EXM,151,020,D10,Heated Oxygen Sensor (HO2S) #12,4.6L,COM,,0
EXM,151,020,F2,C115,4R100,CON,,0
EXM,151,020,F2,C115,4R70W,CON,,0
EXM,151,020,F2,Digital Transmission Range (DTR) Sensor,4R70W,COM,,0
EXM,151,020,F2,Digital Transmission Range (DTR) Sensor,4R100,COM,,0
EXM,151,020,F7,C107,4.2L,CON,,0
EXM,151,020,F7,C107,4.6L,CON,,0
EXM,151,020,F7,Heated Oxygen Sensor (HO2S) #22,4.6L,COM,,0
EXM,151,020,F7,Heated Oxygen Sensor (HO2S) #22,4.2L,COM,,0
EXM,151,020,F7,Heated Oxygen Sensor (HO2S) #22,5.4L,COM,,0
EXM,151,020,F7,Heated Oxygen Sensor (HO2S) #22,6.8L,COM,,0
EXM,151,021,A5,C338,,CON,,0
EXM,151,021,A5,Driver Seat Motor Assembly,,COM,,0
EXM,151,021,C10,C337,,CON,,0
EXM,151,021,C10,Driver Seat Regulator Control Switch,,COM,,0
EXM,151,021,F3,C341,,CON,,0
EXM,151,021,F3,Driver Safety Belt,,COM,,0
EXM,151,021,F7,C339,,CON,,0
EXM,151,021,F7,C340,,CON,,0
EXM,151,022,A5,G300,,GRD,,0
EXM,151,022,A7,C198,,CON,,0
EXM,151,022,A7,C199,,CON,,0
EXM,151,022,A7,Generator,,COM,,
EXM,151,022,B1,Auxiliary Battery,,COM,,0
EXM,151,023,A4,C1020,,CON,,
EXM,151,023,A4,Generator (Primary),,COM,,
EXM,151,023,C1,C1156,,CON,,
EXM,151,023,F3,C1198,,CON,,
EXM,151,023,F3,Generator (Secondary),,COM,,
EXM,151,024,A1,Bi-Fuel Relay Module,,COM,,
EXM,151,024,A2,C4003,,CON,,
EXM,151,024,A2,C4010,,CON,,
EXM,151,024,A3,C4082,,CON,,
EXM,151,024,A4,Bi-Fuel Control Module,,COM,,
EXM,151,024,A4,C4001,,CON,,
EXM,151,024,A5,C4302,,CON,,
EXM,151,024,A6,C347,5.4L Bi-Fuel,CON,,0
EXM,151,024,A6,Fuel Pump Module,5.4L Bi-Fuel,COM,,
EXM,151,024,B1,C4060,,CON,,
