EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
"ETA","023","002","C110",,"023","001","B",,,,
"ETA","023","002","S131",,"023","003","C",,,,
"ETA","023","002","C1039",,"023","006","E",,,,
"ETA","023","002","C1040",,"023","006","F",,,,
"ETA","023","002","4R70W Transmission",,"029","002",,,,,
"ETA","023","002","Cooling Fan",,"033","001",,,,,
"ETA","023","002","Grounds",,"010","004",,,,,
"ETA","023","003","C127",,"023","002","C",,,,
"ETA","023","003","S143",,"023","004","I",,,,
"ETA","023","003","C1006",,"023","005","G",,,,
"ETA","023","003","C1007",,"023","005","H",,,,
"ETA","023","003","Electronic Automatic Temperature Control (EATC) Module",,"055","001",,,,,
"ETA","023","004","S131",,"023","003","I",,,,
"ETA","023","004","Ignition System",,"021","002",,,,,
"ETA","023","004","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","023","004","Grounds",,"010","007",,,,,
"ETA","023","005","S131",,"023","003","G",,,,
"ETA","023","005","S131",,"023","003","H",,,,
"ETA","023","005","Transmission Controls",,"029","002",,,,,
"ETA","023","005","Transmission Controls",,"029","003",,,,,
"ETA","023","005","S125",,"023","006","J",,,,
"ETA","023","006","S148",,"023","002","E",,,,
"ETA","023","006","S148",,"023","002","F",,,,
"ETA","023","006","Instrument Cluster","Analog","060","003",,,,,
"ETA","023","006","Instrument Cluster","Digital","063","003",,,,,
"ETA","023","006","4R70W Transmission",,"029","003",,,,,
"ETA","023","006","Transmission Range (TR) Sensor",,"029","002",,,,,
"ETA","023","006","C127",,"023","005","J",,,,
"ETA","023","006","Grounds",,"010","001",,,,,
"ETA","023","007","S129",,"023","002","D",,,,
"ETA","023","007","Engine Compartment Fuse Box",,"013","005",,,,,
"ETA","023","007","Instrument Cluster","Digital","063","001",,,,,
"ETA","023","007","Instrument Cluster","Analog","060","001",,,,,
"ETA","023","007","Grounds",,"010","007",,,,,
"ETA","023","007","Grounds",,"010","013",,,,,
"ETA","024","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","024","001","Power Distribution",,"013","005",,,,,
"ETA","024","001","Power Distribution",,"013","010",,,,,
"ETA","024","001","Engine Compartment Fuse Box",,"013","005",,,,,
"ETA","024","001","Power Distribution",,"013","012",,,,,
"ETA","024","001","Turn/Stop/Hazard Lamps",,"090","001",,,,,
"ETA","024","001","S129",,"023","002","A",,,,
"ETA","024","001","Grounds",,"010","001",,,,,
"ETA","024","001","Grounds",,"010","004",,,,,
"ETA","024","001","S198",,"024","002","B",,,,
"ETA","024","001","S198",,"024","002","C",,,,
"ETA","024","001","Grounds",,"010","003",,,,,
"ETA","024","002","I/P Fuse Panel",,"013","008",,,,,
"ETA","024","002","Power Distribution",,"013","015",,,,,
"ETA","024","002","Engine Compartment Fuse Box",,"013","006",,,,,
"ETA","024","002","Fuel Valve Relay","NGV Only","024","008","H",,,,
"ETA","024","002","A/C WOT Cutout Relay",,"024","004","G",,,,
"ETA","024","002","C110",,"024","001","A",,,,
"ETA","024","002","C127",,"024","003","F",,,,
"ETA","024","002","C1039",,"024","006","D",,,,
"ETA","024","002","C1040",,"024","006","E",,,,
"ETA","024","002","4R70W Transmission",,"029","002",,,,,
"ETA","024","002","Cooling Fan",,"033","001",,,,,
"ETA","024","002","Grounds",,"010","004",,,,,
"ETA","024","002","C124",,"024","001","B",,,,
"ETA","024","002","C124",,"024","001","C",,,,
"ETA","024","003","S129",,"024","002","F",,,,
"ETA","024","003","S143",,"024","004","I",,,,
"ETA","024","003","Ignition System",,"021","002",,,,,
"ETA","024","004","S131",,"024","003","I",,,,
"ETA","024","004","C1006",,"024","005","J",,,,
"ETA","024","004","C1007",,"024","005","K",,,,
"ETA","024","004","S129",,"024","002","G",,,,
"ETA","024","004","Air Conditioner/Heater",,"054","003",,,,,
"ETA","024","005","S143",,"024","004","J",,,,
"ETA","024","005","S143",,"024","004","K",,,,
"ETA","024","005","S125",,"024","006","L",,,,
"ETA","024","006","S148",,"024","002","D",,,,
"ETA","024","006","S148",,"024","002","E",,,,
"ETA","024","006","Instrument Cluster","Analog","060","003",,,,,
"ETA","024","006","4R70W Transmission",,"029","003",,,,,
"ETA","024","006","Transmission Range (TR) Sensor",,"029","002",,,,,
"ETA","024","006","C127",,"024","005","L",,,,
"ETA","024","006","Grounds",,"010","001",,,,,
"ETA","024","007","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","024","007","Grounds",,"010","007",,,,,
"ETA","024","007","Instrument Cluster","Analog","060","002",,,,,
"ETA","024","007","Instrument Cluster","Analog","060","003",,,,,
"ETA","024","008","S129",,"024","002","H",,,,
"ETA","024","008","Engine Compartment Fuse Box",,"013","005",,,,,
"ETA","024","008","Power Distribution",,"013","005",,,,,
"ETA","024","008","Transmission Controls",,"029","002",,,,,
"ETA","024","008","Transmission Controls",,"029","003",,,,,
"ETA","024","008","Grounds",,"010","015",,,,,
"ETA","024","008","Grounds",,"010","013",,,,,
"ETA","029","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","029","001","Power Distribution",,"013","010",,,,,
"ETA","029","001","Engine Compartment Fuse Box",,"013","005",,,,,
"ETA","029","001","Power Distribution",,"013","005",,,,,
"ETA","029","001","Engine Controls",,"023","002",,,,,
"ETA","029","001","Engine Controls",,"024","002",,,,,
"ETA","029","001","Grounds",,"010","004",,,,,
"ETA","029","001","Intake Air Temperature (IAT) Sensor",,"023","006",,,,,
"ETA","029","001","Intake Air Temperature (IAT) Sensor",,"024","006",,,,,
"ETA","029","001","Instrument Cluster","Analog","060","004",,,,,
"ETA","029","001","Instrument Cluster","Digital","063","003",,,,,
"ETA","029","001","Powertrain Control Module (PCM)","Gasoline","023","001",,,,,
"ETA","029","001","Powertrain Control Module (PCM)","Natural Gas","024","001",,,,,
"ETA","029","001","Grounds",,"010","001",,,,,
"ETA","029","002","I/P Fuse Panel",,"013","008",,,,,
"ETA","029","002","Power Distribution",,"013","015",,,,,
"ETA","029","002","Mass Air Flow (MAF) Sensor",,"023","002",,,,,
"ETA","029","002","Mass Air Flow (MAF) Sensor",,"024","002",,,,,
"ETA","029","002","Powertrain Control Module (PCM)","Gasoline","023","001",,,,,
"ETA","029","002","Powertrain Control Module (PCM)","Natural Gas","024","001",,,,,
"ETA","029","002","Engine Controls",,"023","006",,,,,
"ETA","029","002","Engine Controls",,"024","006",,,,,
"ETA","029","002","Backup Lamps",,"093","001",,,,,
"ETA","029","002","Starting System",,"020","001",,,,,
"ETA","029","002","C111",,"029","003","B",,,,
"ETA","029","003","S147",,"029","002","B",,,,
"ETA","029","003","S129",,"029","001","A",,,,
"ETA","029","003","Engine Controls",,"023","003",,,,,
"ETA","029","003","Engine Controls",,"024","003",,,,,
"ETA","029","003","Powertrain Control Module (PCM)","Gasoline","023","005",,,,,
"ETA","029","003","Throttle Position (TP) Sensor",,"023","005",,,,,
"ETA","029","003","Throttle Position (TP) Sensor",,"024","005",,,,,
"ETA","029","003","Engine Coolant Temperature (ECT) Sensor",,"023","005",,,,,
"ETA","029","003","Engine Coolant Temperature (ECT) Sensor",,"024","005",,,,,
"ETA","031","001","Engine Compartment Fuse Box",,"013","002",,,,,
"ETA","031","001","Horn/Cigar Lighter/Clock",,"044","001",,,,,
"ETA","031","001","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","031","001","C234",,"031","002","A",,,,
"ETA","031","001","Air Bags",,"046","002",,,,,
"ETA","031","001","C234",,"031","002","B",,,,
"ETA","031","002","C283",,"031","001","A",,,,
"ETA","031","002","C283",,"031","001","B",,,,
"ETA","031","002","I/P Fuse Panel",,"013","008",,,,,
"ETA","031","002","Power Distribution",,"013","012",,,,,
"ETA","031","002","Power Distribution",,"013","016",,,,,
"ETA","031","002","Turn/Stop/Hazard Lamps",,"090","001",,,,,
"ETA","031","002","Instrument Cluster","Digital","063","003",,,,,
"ETA","031","002","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","031","002","Grounds",,"010","007",,,,,
"ETA","033","001","Engine Compartment Fuse Box",,"013","006",,,,,
"ETA","033","001","Engine Controls",,"023","002",,,,,
"ETA","033","001","Engine Controls",,"024","002",,,,,
"ETA","033","001","PCM Power Relay",,"023","001",,,,,
"ETA","033","001","Powertrain Control Module (PCM)","Gasoline","023","002",,,,,
"ETA","033","001","Powertrain Control Module (PCM)","Natural Gas","024","002",,,,,
"ETA","033","001","Grounds",,"010","002",,,,,
"ETA","037","001","Power Distribution",,"013","014",,,,,
"ETA","037","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","037","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","037","001","Power Distribution",,"013","012",,,,,
"ETA","037","001","Turn/Stop/Hazard Lamps",,"090","001",,,,,
"ETA","037","001","Grounds",,"010","008",,,,,
"ETA","041","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","041","001","Power Distribution",,"013","014",,,,,
"ETA","041","001","Automatic Day/Night Mirror",,"125","001",,,,,
"ETA","041","001","Power Distribution",,"013","004",,,,,
"ETA","041","001","Engine Compartment Fuse Box",,"013","004",,,,,
"ETA","041","001","Grounds",,"010","003",,,,,
"ETA","041","002","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","041","002","Electric Variable Assist Power Steering (EVO)",,"043","001",,,,,
"ETA","041","002","Instrument Cluster","Digital","063","004",,,,,
"ETA","041","002","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","041","002","Drivers Door Module",,"057","003",,,,,
"ETA","041","002","Instrument Cluster","Analog","060","006",,,,,
"ETA","041","002","Instrument Cluster","Digital","063","003",,,,,
"ETA","041","002","Grounds",,"010","007",,,,,
"ETA","041","002","Grounds",,"010","009",,,,,
"ETA","042","001","Engine Compartment Fuse Box",,"013","005",,,,,
"ETA","042","001","Drivers Seat Module",,"123","002",,,,,
"ETA","042","001","Air Bag Diagnostic Monitor",,"046","002",,,,,
"ETA","042","001","Drivers Door Module",,"057","001",,,,,
"ETA","042","001","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","042","001","Grounds",,"010","003",,,,,
"ETA","042","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","042","001","Power Distribution",,"013","013",,,,,
"ETA","042","002","Warning Lamps Module",,"065","001",,,,,
"ETA","042","002","Instrument Cluster","Analog","060","004",,,,,
"ETA","042","002","I/P Fuse Panel",,"013","008",,,,,
"ETA","042","002","Power Distribution",,"013","012",,,,,
"ETA","042","002","Turn/Stop/Hazard Lamps",,"090","001",,,,,
"ETA","043","001","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","043","001","Power Distribution",,"013","004",,,,,
"ETA","043","001","Engine Compartment Fuse Box",,"013","004",,,,,
"ETA","043","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","043","001","Power Distribution",,"013","014",,,,,
"ETA","043","001","Automatic Day/Night Mirror",,"125","001",,,,,
"ETA","043","001","Air Suspension/EVO Steering Module",,"041","001",,,,,
"ETA","043","001","Air Suspension/EVO Steering Module",,"041","002",,,,,
"ETA","043","001","Grounds",,"010","007",,,,,
"ETA","043","001","Grounds",,"010","009",,,,,
"ETA","043","002","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","043","002","Automatic Day/Night Mirror",,"125","001",,,,,
"ETA","043","002","Grounds",,"010","007",,,,,
"ETA","043","002","I/P Fuse Panel",,"013","007",,,,,
"ETA","043","002","Power Distribution",,"013","014",,,,,
"ETA","043","002","Grounds",,"010","009",,,,,
"ETA","044","001","Engine Compartment Fuse Box",,"013","002",,,,,
"ETA","044","001","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","044","001","Speed Control",,"031","001",,,,,
"ETA","044","001","Clockspring Assembly",,"031","001",,,,,
"ETA","044","001","Speed Control Servo Assembly",,"031","002",,,,,
"ETA","044","001","Air Bags",,"046","002",,,,,
"ETA","044","001","Grounds",,"010","003",,,,,
"ETA","044","002","I/P Fuse Panel",,"013","006",,,,,
"ETA","044","002","I/P Fuse Panel",,"013","008",,,,,
"ETA","044","002","Power Distribution",,"013","012",,,,,
"ETA","044","002","Power Distribution",,"013","016",,,,,
"ETA","044","002","Power Distribution",,"013","009",,,,,
"ETA","044","002","Instrument Illumination",,"071","001",,,,,
"ETA","044","002","Exterior Lamps",,"092","001",,,,,
"ETA","044","002","Grounds",,"010","005",,,,,
"ETA","044","002","Grounds",,"010","006",,,,,
"ETA","046","001","Power Distribution",,"013","015",,,,,
"ETA","046","001","Power Distribution",,"013","013",,,,,
"ETA","046","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","046","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","046","001","Instrument Cluster","Analog","060","004",,,,,
"ETA","046","001","Instrument Cluster","Digital","063","002",,,,,
"ETA","046","001","Grounds",,"010","005",,,,,
"ETA","046","002","Anti-lock Brakes",,"042","001",,,,,
"ETA","046","002","Grounds",,"010","009",,,,,
"ETA","054","001","Vacuum Distribution",,"140","002","X",,,,
"ETA","054","001","Blend Door Actuator","without EATC","054","002",,,,,
"ETA","054","002","I/P Fuse Panel",,"013","010",,,,,
"ETA","054","002","Grounds",,"010","005",,,,,
"ETA","054","002","Grounds",,"010","008",,,,,
"ETA","054","003","I/P Fuse Panel",,"013","007",,,,,
"ETA","054","003","Power Distribution",,"013","014",,,,,
"ETA","054","003","Engine Controls",,"023","001",,,,,
"ETA","054","003","Engine Controls",,"024","004",,,,,
"ETA","054","003","Powertrain Control Module (PCM)","Gasoline","023","001",,,,,
"ETA","054","003","Powertrain Control Module (PCM)","Natural Gas","024","004",,,,,
"ETA","054","003","Grounds",,"010","001",,,,,
"ETA","055","001","I/P Fuse Panel",,"013","010",,,,,
"ETA","055","001","I/P Fuse Panel",,"013","006",,,,,
"ETA","055","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","055","001","Power Distribution",,"013","009",,,,,
"ETA","055","001","Power Distribution",,"013","014",,,,,
"ETA","055","001","Grounds",,"010","008",,,,,
"ETA","055","001","Powertrain Control Module (PCM)","Gasoline","023","003",,,,,
"ETA","055","002","I/P Fuse Panel",,"013","007",,,,,
"ETA","055","002","Power Distribution",,"013","014",,,,,
"ETA","055","002","Instrument Illumination",,"071","001",,,,,
"ETA","055","002","Instrument Illumination",,"071","002",,,,,
"ETA","055","002","Grounds",,"010","005",,,,,
"ETA","055","002","Grounds",,"010","006",,,,,
"ETA","055","003","Instrument Cluster","Digital","063","004",,,,,
"ETA","055","003","Engine Controls",,"023","001",,,,,
"ETA","055","003","Engine Controls",,"024","004",,,,,
"ETA","055","003","Powertrain Control Module (PCM)","Gasoline","023","001",,,,,
"ETA","055","003","Powertrain Control Module (PCM)","Natural Gas","024","004",,,,,
"ETA","055","003","Grounds",,"010","001",,,,,
"ETA","055","004","Vacuum Distribution",,"140","002","X",,,,
"ETA","055","004","Blend Door Actuator","with EATC","055","002",,,,,
"ETA","056","001","Engine Compartment Fuse Box",,"013","006",,,,,
"ETA","056","001","Lighting Control Module (LCM)",,"058","001",,,,,
"ETA","056","001","I/P Fuse Panel",,"013","011",,,,,
"ETA","056","001","Instrument Illumination",,"071","002",,,,,
"ETA","056","001","Grounds",,"010","006",,,,,
"ETA","056","001","Hidden Antenna Module",,"130","001",,,,,
"ETA","056","001","Left Power/Heated Mirror",,"124","001",,,,,
"ETA","056","001","Right Power/Heated Mirror",,"124","001",,,,,
"ETA","056","001","Grounds",,"010","010",,,,,
"ETA","056","001","Grounds",,"010","011",,,,,
"ETA","057","001","Engine Compartment Fuse Box",,"013","003",,,,,
"ETA","057","001","Power Distribution",,"013","003",,,,,
"ETA","057","001","Ignition Switch",,"013","007",,,,,
"ETA","057","001","Ignition Switch",,"149","006",,,,,
"ETA","057","001","Transmission Range (TR) Sensor",,"093","001",,,,,
"ETA","057","001","Drivers Seat Module",,"123","002",,,,,
"ETA","057","001","Anti-lock Brakes",,"042","001",,,,,
"ETA","057","001","Grounds",,"010","005",,,,,
"ETA","057","001","Grounds",,"010","010",,,,,
"ETA","057","001","Grounds",,"010","012",,,,,
"ETA","057","001","Remote Keyless Entry Switch Assembly",,"111","003",,,,,
"ETA","057","002","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","057","002","Right Front Door Handle Switch",,"111","003",,,,,
"ETA","057","002","Left Front Door Handle Switch",,"111","003",,,,,
"ETA","057","002","Trunk Lid Release Switch",,"113","002",,,,,
"ETA","057","002","Trunk Lid Release Solenoid/Ajar Switch",,"113","002",,,,,
"ETA","057","002","Right Front Window/Door Lock Control Switch",,"111","001",,,,,
"ETA","057","002","Master Window/Door Lock Control Switch",,"111","001",,,,,
"ETA","057","003","I/P Fuse Panel",,"013","008",,,,,
"ETA","057","003","Master Window/Door Lock Control Switch",,"100","001",,,,,
"ETA","057","003","Power Distribution",,"013","011",,,,,
"ETA","057","003","Drivers Seat Module",,"123","002",,,,,
"ETA","057","003","Memory Switch",,"123","002",,,,,
"ETA","057","003","Keyless Entry",,"111","002",,,,,
"ETA","057","003","Air Suspension/EVO Steering Module",,"041","002",,,,,
"ETA","057","003","Instrument Cluster","Digital","063","004",,,,,
"ETA","057","003","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","058","001","Engine Compartment Fuse Box",,"013","005",,,,,
"ETA","058","001","Daytime Running Lamps (DRL) Module","With Daytime Running Lamps (DRL)","097","002",,,,,
"ETA","058","001","Power Distribution",,"013","015",,,,,
"ETA","058","001","Power Distribution",,"013","016",,,,,
"ETA","058","001","Power Distribution",,"013","009",,,,,
"ETA","058","001","Power Distribution",,"013","011",,,,,
"ETA","058","001","Power Distribution",,"013","017",,,,,
"ETA","058","001","Power Distribution",,"013","012",,,,,
"ETA","058","001","I/P Fuse Panel",,"013","006",,,,,
"ETA","058","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","058","001","Rear Window Defrost/Heated Mirrors",,"056","001",,,,,
"ETA","058","001","Grounds",,"010","005",,,,,
"ETA","058","001","Grounds",,"010","006",,,,,
"ETA","058","001","Grounds",,"010","008",,,,,
"ETA","058","001","Instrument Cluster","Analog","060","007",,,,,
"ETA","058","001","Instrument Cluster","Digital","063","003",,,,,
"ETA","058","002","Horn/Cigar Lighter/Clock",,"044","001",,,,,
"ETA","058","002","Warning Lamps Module",,"065","001",,,,,
"ETA","058","002","Multi-function Switch",,"087","002",,,,,
"ETA","058","002","Instrument Cluster","Analog","060","007",,,,,
"ETA","058","002","Instrument Cluster","Digital","063","003",,,,,
"ETA","058","002","Drivers Door Module",,"057","002",,,,,
"ETA","058","002","Drivers Door Module",,"057","003",,,,,
"ETA","058","002","Day/Night Sensor/Amplifier",,"087","001",,,,,
"ETA","058","002","Power Distribution",,"013","017",,,,,
"ETA","058","002","Anti-lock Brakes",,"042","001",,,,,
"ETA","058","002","Instrument Cluster","Digital","063","003",,,,,
"ETA","058","002","Trunk Lid Release Solenoid/Ajar Switch",,"113","001",,,,,
"ETA","058","003","Left Front Door Latch Switch",,"066","002",,,,,
"ETA","058","003","Courtesy Lamps",,"089","001",,,,,
"ETA","058","003","Instrument Illumination",,"071","001",,,,,
"ETA","058","003","Instrument Illumination",,"071","002",,,,,
"ETA","058","003","Power Door Locks",,"110","001",,,,,
"ETA","058","003","Keyless Entry",,"111","002",,,,,
"ETA","058","003","Autolamps/Delayed Exit",,"087","002",,,,,
"ETA","058","003","Multi-function Switch",,"090","001",,,,,
"ETA","058","003","Exterior Lamps",,"092","001",,,,,
"ETA","058","003","Warning Chime",,"066","002",,,,,
"ETA","058","003","Grounds",,"010","012",,,,,
"ETA","060","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","060","001","Power Distribution",,"013","015",,,,,
"ETA","060","001","C250","Analog","060","003","C",,,,
"ETA","060","001","Instrument Cluster","Analog","060","006",,,,,
"ETA","060","001","Instrument Cluster","Analog","060","003",,,,,
"ETA","060","001","Engine Controls",,"023","007",,,,,
"ETA","060","001","Grounds",,"010","013",,,,,
"ETA","060","001","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","060","001","Grounds",,"010","007",,,,,
"ETA","060","001","C250","Analog","060","003","A",,,,
"ETA","060","001","C250","Analog","060","003","B",,,,
"ETA","060","002","Fuel Indicator Module (FIM)",,"024","007",,,,,
"ETA","060","002","C250","Analog","060","003","C",,,,
"ETA","060","002","Instrument Cluster","Analog","060","006",,,,,
"ETA","060","002","Instrument Cluster","Analog","060","003",,,,,
"ETA","060","002","Grounds",,"010","007",,,,,
"ETA","060","002","C250","Analog","060","003","A",,,,
"ETA","060","002","C250","Analog","060","003","B",,,,
"ETA","060","002","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","060","003","S276",,"060","001","C",,,,
"ETA","060","003","S299",,"060","002","C",,,,
"ETA","060","003","Instrument Cluster","Analog","060","002",,,,,
"ETA","060","003","Instrument Cluster","Analog","060","004",,,,,
"ETA","060","003","Powertrain Control Module (PCM)","Gasoline","023","006",,,,,
"ETA","060","003","S210",,"060","001","A",,,,
"ETA","060","003","S210",,"060","002","A",,,,
"ETA","060","003","S210",,"060","001","B",,,,
"ETA","060","003","S210",,"060","002","B",,,,
"ETA","060","003","Grounds",,"010","007",,,,,
"ETA","060","004","Instrument Cluster","Analog","060","003",,,,,
"ETA","060","004","Instrument Cluster","Analog","060","005",,,,,
"ETA","060","004","Anti-lock Brake Module",,"042","002",,,,,
"ETA","060","004","Powertrain Control Module (PCM)","Gasoline","029","001",,,,,
"ETA","060","004","Air Bag Diagnostic Monitor",,"046","001",,,,,
"ETA","060","005","Instrument Cluster","Analog","060","004",,,,,
"ETA","060","005","Ignition Switch",,"149","006",,,,,
"ETA","060","005","Grounds",,"010","008",,,,,
"ETA","060","006","Engine Compartment Fuse Box",,"013","004",,,,,
"ETA","060","006","I/P Fuse Panel",,"013","007",,,,,
"ETA","060","006","Power Distribution",,"013","004",,,,,
"ETA","060","006","Instrument Cluster","Analog","060","001",,,,,
"ETA","060","006","Instrument Cluster","Analog","060","002",,,,,
"ETA","060","006","Air Suspension/EVO Steering Module",,"041","002",,,,,
"ETA","060","006","Generator/Voltage Regulator",,"012","001",,,,,
"ETA","060","007","Turn/Stop/Hazard Lamps",,"090","002",,,,,
"ETA","060","007","Multi-function Switch",,"087","002",,,,,
"ETA","060","007","Lighting Control Module (LCM)",,"058","001",,,,,
"ETA","060","007","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","060","007","Instrument Illumination",,"071","002",,,,,
"ETA","060","007","Grounds",,"010","006",,,,,
"ETA","060","007","Grounds",,"010","008",,,,,
"ETA","063","001","I/P Fuse Panel",,"013","006",,,,,
"ETA","063","001","Power Distribution",,"013","009",,,,,
"ETA","063","001","I/P Fuse Panel",,"013","007",,,,,
"ETA","063","001","Power Distribution",,"013","013",,,,,
"ETA","063","001","Engine Controls",,"023","007",,,,,
"ETA","063","001","Grounds",,"010","013",,,,,
"ETA","063","001","Grounds",,"010","007",,,,,
"ETA","063","001","C264",,"063","002","A",,,,
"ETA","063","001","Vehicle Speed Sensor (VSS)",,"064","001",,,,,
"ETA","063","002","Instrument Illumination",,"071","001",,,,,
"ETA","063","002","Instrument Illumination",,"071","002",,,,,
"ETA","063","002","S210",,"063","001","A",,,,
"ETA","063","002","Grounds",,"010","008",,,,,
"ETA","063","002","Air Bag Diagnostic Monitor",,"046","001",,,,,
"ETA","063","003","Turn/Stop/Hazard Lamps",,"090","002",,,,,
"ETA","063","003","Multi-function Switch",,"087","002",,,,,
"ETA","063","003","Lighting Control Module (LCM)",,"058","001",,,,,
"ETA","063","003","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","063","003","Trunk Lid Release Solenoid/Ajar Switch",,"113","001",,,,,
"ETA","063","003","Grounds",,"010","014",,,,,
"ETA","063","003","Speed Control Servo Assembly",,"031","002",,,,,
"ETA","063","003","Air Suspension/EVO Steering Module",,"041","002",,,,,
"ETA","063","003","Powertrain Control Module (PCM)","Gasoline","023","005",,,,,
"ETA","063","003","Powertrain Control Module (PCM)","Gasoline","023","006",,,,,
"ETA","063","004","I/P Fuse Panel",,"013","007",,,,,
"ETA","063","004","Power Distribution",,"013","013",,,,,
"ETA","063","004","Electronic Automatic Temperature Control (EATC) Module",,"055","003",,,,,
"ETA","063","004","Grounds",,"010","003",,,,,
"ETA","063","004","Generator/Voltage Regulator",,"012","001",,,,,
"ETA","063","004","Air Suspension/EVO Steering Module",,"041","002",,,,,
"ETA","063","004","Lighting Control Module (LCM)",,"058","002",,,,,
"ETA","063","004","Drivers Door Module",,"057","003",,,,,
"ETA","064","001","Powertrain Control Module (PCM)","Gasoline","023","004",,,,,
"ETA","064","001","Powertrain Control Module (PCM)","Natural Gas","024","007",,,,,
"ETA","071","001","Power Distribution",,"013","009",,,,,
"ETA","071","001","Power Distribution",,"013","011",,,,,
"ETA","071","001","Headlamp Switch Assembly",,"013","017",,,,,
"ETA","071","001","Lighting Control Module (LCM)",,"058","001",,,,,
"ETA","071","001","Lighting Control Module (LCM)",,"058","003",,,,,
"ETA","071","001","Clock",,"044","002",,,,,
"ETA","071","001","Front Control Unit","LUX","130","001",,,,,
"ETA","071","001","Electronic Automatic Temperature Control (EATC) Module",,"055","002",,,,,
"ETA","071","001","Instrument Cluster","Digital","063","001",,,,,
"ETA","071","001","Instrument Cluster","Digital","063","002",,,,,
"ETA","071","001","Grounds",,"010","006",,,,,
"ETA","071","001","Grounds",,"010","007",,,,,
"ETA","071","002","Lighting Control Module (LCM)",,"058","003",,,,,
"ETA","071","002","S288",,"071","003","A",,,,
"ETA","071","002","Rear Window Defrost Control",,"056","001",,,,,
"ETA","071","002","Grounds",,"010","006",,,,,
"ETA","071","002","Electronic Automatic Temperature Control (EATC) Module",,"055","002",,,,,
"ETA","071","002","Instrument Cluster","Analog","060","007",,,,,
"ETA","071","002","Instrument Cluster","Digital","063","002",,,,,
"ETA","071","002","Message Center Switch Assembly",,"063","002",,,,,
"ETA","071","003","C203",,"071","002","A",,,,
"ETA","071","003","Left Rear Window Control Switch",,"100","003",,,,,
"ETA","071","003","Master Window/Door Lock Control Switch",,"100","001",,,,,
"ETA","071","003","Master Window/Door Lock Control Switch",,"110","001",,,,,
"ETA","071","003","Master Window/Door Lock Control Switch",,"111","001",,,,,
"ETA","071","003","Right Front Window/Door Lock Control Switch",,"100","003",,,,,
"ETA","071","003","Right Front Window/Door Lock Control Switch",,"110","001",,,,,
"ETA","071","003","Right Front Window/Door Lock Control Switch",,"111","001",,,,,
"ETA","071","003","Right Rear Window Control Switch",,"100","003",,,,,
"ETA","081","001","I/P Fuse Panel",,"013","008",,,,,
"ETA","081","001","Grounds",,"010","008",,,,,
"ETA","081","002","Multi-function Switch",,"149","003",,,,,
"ETA","081","002","Grounds",,"010","003",,,,,
"ETA","087","001","Power Distribution",,"013","005",,,,,
"ETA","089","002","Left Front Door Latch Switch",,"066","002",,,,,
"ETA","089","002","Left Front Door Handle Switch",,"111","003",,,,,
"ETA","089","002","Right Front Door Handle Switch",,"111","003",,,,,
"ETA","089","002","Drivers Door Module",,"057","002",,,,,
"ETA","089","002","Grounds",,"010","009",,,,,
"ETA","089","002","Grounds",,"010","010",,,,,
"ETA","089","002","Grounds",,"010","011",,,,,
"ETA","089","003","C323",,"089","004","B",,,,
"ETA","089","003","C2029",,"089","001","C",,,,
"ETA","089","003","Grounds",,"010","010",,,,,
"ETA","089","003","Grounds",,"010","011",,,,,
"ETA","089","003","Grounds",,"010","005",,,,,
"ETA","089","004","S237",,"089","003","B",,,,
"ETA","089","004","C211",,"089","001","A",,,,
"ETA","089","004","Police Map Lamp Assembly",,"096","001",,,,,
"ETA","089","004","Grounds",,"010","012",,,,,
"ETA","090","001","I/P Fuse Panel",,"013","007",,,,,
