EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EVO,Starter Solenoid,5.8L,11001,"Lower RH side of engine, above starter motor",C116,1,A1,,,,,0,0
EVO,Starter Solenoid,7.3L Diesel,11001,"Lower RH side of engine, above starter motor",C116,,,,,,,0,0
EVO,Starter Solenoid,7.5L,11001,"Lower RH side of engine, above starter motor",C116,4,A3,,,,,0,0
EVO,Throttle Position (TP) Sensor,5.8L,9B989,"Top RH front of engine, on throttle body",C1024,1,F3,,,,,0,0
EVO,Throttle Position (TP) Sensor,7.5L,9B989,"Top LH side of engine, on side of throttle body",C1026,4,A5,,,,,0,0
EVO,Trailer Relay Box,,14A067,"LH side of engine compartment, in engine compartment fuse box",,5,D10,,,,,0,0
EVO,Trailer/Camper Adapter Connector,Class I,N/A,Under rear bumper,C451,12,F8,,,,,0,0
EVO,Trailer/Camper Adapter Connector,Class II,N/A,Under rear bumper,C417,16,F8,,,,,0,0
EVO,Transmission Control Switch (TCS),,7G550,Top of steering column,C275,10,C10,,,,,0,0
EVO,Left Rear Park/Stop/Turn Lamp,Except Chassis Cab,N/A,Rear left quarter panel,C431,14,F3,,,,,0,0
EVO,Left Rear Speaker,,18932/18971,"LH rear of cab, behind trim panel",C326,13,A6,,,,,0,0
EVO,Left Rear Window Control Switch,,N/A,Center of LH rear door,C703,16,F4,100,6,100,6,0,0
EVO,Left Rear Window Motor,,N/A,In lower front of LH rear door,C702,16,F5,,,,,0,0
EVO,Left Side Body Marker Lamp,,15C400,On front and rear of left rear quarter panel,C411,17,F4,,,,,0,0
EVO,Left Side Body Marker Lamp,,15C400,On front and rear of left rear quarter panel,C412,17,F4,,,,,0,0
EVO,License Lamp,Without Rear Bumper,13550,"Lower rear of vehicle, near license plate holder",C446,,,,,,,0,0
EVO,Low Vacuum Warning Switch,,12A182,"RH side of engine compartment, behind right battery",C1010,7,D10,,,,,0,0
EVO,Main Light Switch,,11654,"Top LH side of I/P, left of steering column",C273,9,C10,71,2,71,2,0,0
EVO,Manifold Absolute Pressure (MAP) Sensor,5.8L Chassis Cab,12A8529,Top RH side of safety wall,C1011,1,A3,,,,,0,0
EVO,Manifold Absolute Pressure (MAP) Sensor,7.3L Diesel,9F479,Top RH side of safety wall,C176,6,A2,,,,,0,0
EVO,Manifold Absolute Pressure (MAP) Sensor,7.5L Chassis Cab,9F479,Top RH side of safety wall,C1011,4,A4,,,,,0,0
EVO,Mass Air Flow (MAF) Sensor,5.8L Except Chassis Cab,12A8529,RH front of engine compartment,C130,1,D10,27,10,27,10,0,0
EVO,Mass Air Flow (MAF) Sensor,7.5L Except Chassis Cab,12A8529,RH front of engine compartment,C130,,,27,10,27,10,0,0
EVO,Master Window/Door Lock Control Switch,Crew Cab,14529,Center of LH front door,C503,16,B1,100,5,100,5,0,0
EVO,Master Window/Door Lock Control Switch,Except Crew Cab,14529,Center of LH front door,C505,13,A1,100,4,100,4,0,0
EVO,Left Battery,,N/A,LH front of engine compartment,,,,,,,,0,0
EVO,Right Battery,,N/A,RH front of engine compartment,,,,,,,,0,0
EVO,Mega Fuse,,N/A,RH front of engine compartment,,,,,,,,0,0
EVO,Programmable Speedometer/Odometer Module (PSOM),,N/A,Behind LH side of I/P,C252,9,A8,60,8,60,8,0,0
EVO,RABS Data Link Connector,5.8L,14A624,"LH rear of engine compartment, on bracket",C143,3,A10,42,3,42,3,0,0
EVO,RABS Data Link Connector,7.3L Diesel,14A624,Behind lower center of I/P,C143,6,A10,42,3,42,3,0,0
EVO,RABS Data Link Connector,7.5L,14A624,"LH rear of engine compartment, on bracket",C143,4,B10,42,3,42,3,0,0
EVO,RABS Valve Assembly,,2B373,"On LH frame rail, near front of transmission",C158,15,C1,,,,,0,0
EVO,Radio,Premium Sound,18C815,Top center of I/P,C211,,,130,4,130,4,0,0
EVO,Radio,Premium Sound,18C815,Top center of I/P,C282,,,130,5,130,5,0,0
EVO,Radio,Without Premium Sound,19B132,Top center of I/P,C265,9,A4,130,3,130,3,0,0
EVO,Radio,Without Premium Sound,19B132,Top center of I/P,C266,9,A4,130,3,130,3,0,0
EVO,Radio Capacitor,5.8L,18801,"LH side of engine, near ignition coil",C1017,1,A8,,,,,0,0
EVO,Radio Capacitor,7.5L,18801,"LH side of engine, near ignition coil",C1017,4,F10,,,,,0,0
EVO,Rear Anti-lock Brake (RABS) Module,,2C018,"Behind RH side of I/P, behind glove compartment",C277,9,C1,42,3,42,3,0,0
EVO,Rear Axle Sensor,,6C315,On axle assembly,C404,12,E10,,,,,0,0
EVO,Rear Body Marker Lamps,,15425,Center rear of vehicle,C410,14,E10,,,,,0,0
EVO,Rear Dome Lamp,,13776,"Center of roof, in rear passenger compartment",C908,,,,,,,0,0
EVO,Rear Map Lamps,,13776,"Center of roof, in rear passenger compartment",C907,,,,,,,0,0
EVO,Rear Tank Fuel Gauge Sender,Diesel,9275,"Below RH rear of vehicle, in rear fuel tank",C427,12,E10,,,,,0,0
EVO,Rear Tank Fuel Pump/Fuel Gauge Sender,"Chassis Cab with 185"" Wheel Base",9H307,Below RH rear of vehicle in front of rear fuel tank,C441,12,C10,,,,,0,0
EVO,Rear Tank Fuel Pump/Fuel Gauge Sender,"Gasoline Engines Except Chassis Cab with 185"" Wheel Base",9H307,Below RH rear of vehicle in center of rear fuel tank,C441,12,D10,,,,,0,0
EVO,Right Power Mirror,,17683,Top front of RH front door,C608,13,A9,,,,,0,0
EVO,Right Rear Courtesy Lamp Switch,,13713,On front of LH rear door jamb,C322,17,A8,,,,,0,0
EVO,Right Rear Door Courtesy Lamp,,13776,In lower rear of RH rear door,C800,17,A9,,,,,0,0
EVO,Right Rear Door Lock Motor,,218A42,In rear of RH rear door,C801,16,E10,,,,,0,0
EVO,Right Rear Park/Stop/Turn Lamp,Chassis Cab,N/A,Rear right quarter panel,C450,14,C10,,,,,0,0
EVO,Right Rear Park/Stop/Turn Lamp,Except Chassis Cab,N/A,Rear right quarter panel,C432,14,C10,,,,,0,0
EVO,Right Rear Speaker,,18971/18932,"RH rear of cab, behind trim panel",C327,13,E10,,,,,0,0
EVO,Right Rear Window Control Switch,,N/A,Center of RH rear door,C803,16,C10,100,6,100,6,0,0
EVO,Right Rear Window Motor,,N/A,In lower front of RH rear door,C802,16,E10,,,,,0,0
EVO,Right Side Body Marker Lamp,,15C400,On front and rear of right rear quarter panel,C413,17,B10,,,,,0,0
EVO,Right Side Body Marker Lamp,,15C400,On front and rear of right rear quarter panel,C420,17,B10,,,,,0,0
EVO,RKE Program Connector,,N/A,Behind LH side of I/P,C243,,,,,,,0,0
EVO,Seat Belt Switch,,611A72,Inside LH front seat belt buckle assembly,C302,11,A6,,,,,0,0
EVO,Secondary Air Injection Bypass (AIRB) Solenoid,7.5L,9H465,"LH side of engine, near ignition coil",C1022,4,A7,,,,,0,0
EVO,Secondary Air Injection Diverter (AIRD) Solenoid,5.8L 49 States or Super Duty,9H465,"Top LH rear of engine, near rear of LH valve cover",C1023,3,A3,,,,,0,0
EVO,Secondary Air Injection Diverter (AIRD) Solenoid,7.5L,9H465,"Top LH rear of engine, near rear of LH valve cover",C1023,4,A7,,,,,0,0
EVO,Shift Lock Actuator,,3E723,In steering column,C236,10,A6,,,,,0,0
EVO,Speed Control Servo/Amplifier Assembly,,9A825,"LH side of engine compartment, near brake master cylinder",C216,2,A9,31,5,31,5,0,0
EVO,Transmission Range (TR) Sensor,E4OD Transmission,7F293,"Below center of vehicle, LH side of transmission",C1012,12,B1,93,3,93,3,0,0
EVO,Turn Flasher,,13350,"Behind LH side of I/P, on front of fuse panel",,10,E10,,,,,0,0
EVO,Vapor Management Valve,,N/A,Rear center of engine compartment,C107,1,A2,,,,,0,0
EVO,VIP Data Link Connector (DLC),5.8L Over 8500 GVW 49 States or Super Duty,14489,"LH rear of engine compartment, on bracket",C198,1,A10,26,11,26,11,0,0
EVO,VIP Data Link Connector (DLC),5.8L Over 8500 GVW 49 States or Super Duty,14489,"LH rear of engine compartment, on bracket",C199,1,B10,,,,,0,0
EVO,VIP Data Link Connector (DLC),7.5L Over 8500 GVW 49 States or Super Duty,14489,"LH rear of engine compartment, on bracket",C198,4,B10,26,11,26,11,0,0
EVO,VIP Data Link Connector (DLC),7.5L Over 8500 GVW 49 States or Super Duty,14489,"LH rear of engine compartment, on bracket",C199,4,B10,,,,,0,0
EVO,Warning Chime Module,,10D840,Behind lower center of I/P,C280,10,F6,66,2,66,2,0,0
EVO,Water in Fuel Sensor,,9J308,"RH side of engine, near fuel filter",C1056,7,F8,,,,,0,0
EVO,Windshield Washer Pump Motor,5.8L,17B613,"Lower LH front of engine compartment, in windshield washer fluid reservoir",C1030,2,D10,,,,,0,0
EVO,Windshield Washer Pump Motor,7.3L Diesel,17B613,"LH side of engine compartment, in windshield washer fluid reservoir",C1030,7,C1,,,,,0,0
EVO,Windshield Washer Pump Motor,7.5L,17B613,"Lower LH front of engine compartment, in windshield washer fluid reservoir",C1030,5,E10,,,,,0,0
EVO,Windshield Wiper Motor,,17504,Top LH side of safety wall,C151,2,A5,81,2,81,2,0,0
EVO,Wiper Control Module,,17D539,"Behind RH side of I/P, near top of cowl panel",C224,9,C1,81,2,81,2,0,0
