EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
EVO,013,019,Glove Compartment Lamp,,089,001,,,,,
EVO,013,019,Instrument Cluster,,060,007,,,,,
EVO,013,019,Main Light Switch,,089,001,,,,,
EVO,013,019,Main Light Switch,,089,003,,,,,
EVO,013,019,Programmable Speedometer/Odometer Module (PSOM),,064,001,,,,,
EVO,013,019,Remote Keyless Entry (RKE) Module,,111,004,,,,,
EVO,013,019,Right Front Courtesy Lamp Switch,,089,001,,,,,
EVO,013,019,Right Front Courtesy Lamp Switch,,089,003,,,,,
EVO,013,019,Right Front Courtesy Lamp Switch,,111,003,,,,,
EVO,013,020,Front Map Lamps,,089,002,,,,,
EVO,013,020,Front Map Lamps,,089,005,,,,,
EVO,013,020,Fuse Panel,,013,015,,,,,
EVO,013,020,Left Front Courtesy Lamp Switch,,089,001,,,,,
EVO,013,020,Left Front Courtesy Lamp Switch,,089,003,,,,,
EVO,013,020,Left Rear Courtesy Lamp Switch,,089,004,,,,,
EVO,013,020,Main Light Switch,,013,019,,,,,
EVO,013,020,Power Mirror Switch,,124,001,,,,,
EVO,013,020,Rear Map Lamps,,089,002,,,,,
EVO,013,020,Rear Map Lamps,,089,006,,,,,
EVO,013,020,Remote Keyless Entry (RKE) Module,,111,001,,,,,
EVO,013,020,Right Rear Courtesy Lamp Switch,,089,004,,,,,
EVO,013,021,A/C-Heater Control Assembly,,054,003,,,,,
EVO,013,021,A/C-Heater Control Assembly,,054,004,,,,,
EVO,013,021,A/C-Heater Control Assembly,,054,005,,,,,
EVO,013,021,Fuel Tank Selector Switch,Diesel,049,001,,,,,
EVO,013,021,Fuse Panel,,013,003,,,,,
EVO,013,021,Fuse Panel,,013,011,,,,,
EVO,013,021,Heater Control Assembly,,053,002,,,,,
EVO,013,021,Main Light Switch,,013,019,,,,,
EVO,013,021,Master Window/Door Lock Control Switch,Except Crew Cab,100,001,,,,,
EVO,013,021,Master Window/Door Lock Control Switch,Crew Cab,100,002,,,,,
EVO,013,021,Radio,Without Premium Sound,130,001,,,,,
EVO,013,021,Radio,Premium Sound,130,002,,,,,
EVO,013,021,Remote Keyless Entry (RKE) Module,,111,001,,,,,
EVO,013,021,Right Front Window/Door Lock Control Switch,,100,001,,,,,
EVO,013,021,Windshield Wiper Motor,,081,001,,,,,
EVO,013,021,Wiper Control Module,,081,001,,,,,
EVO,013,022,Courtesy Lamps,,089,001,,,,,
EVO,013,022,Courtesy Lamps,,089,004,,,,,
EVO,013,022,Engine Compartment Fuse Box,,013,015,,,,,
EVO,013,022,Exterior Lamps,,092,001,,,,,
EVO,013,022,Fuse Panel,,013,003,,,,,
EVO,013,022,Fuse Panel,,013,011,,,,,
EVO,013,022,Fuse Panel,,013,015,,,,,
EVO,013,022,Headlamps,,085,001,,,,,
EVO,013,022,Instrument Illumination,,071,001,,,,,
EVO,013,022,Main Light Switch,,149,001,,,,,
EVO,013,022,Power Distribution,,013,019,,,,,
EVO,013,022,Power Distribution,,013,021,,,,,
EVO,013,022,Power Distribution,,013,020,,,,,
EVO,013,023,Daytime Running Lamps (DRL) Module,,097,001,,,,,
EVO,013,023,Engine Compartment Fuse Box,,013,015,EE,,,,
EVO,013,023,High Pitch Horn,,044,001,,,,,
EVO,013,023,Low Pitch Horn,,044,001,,,,,
EVO,013,023,Multi-function Switch,,085,001,,,,,
EVO,013,023,Remote Keyless Entry (RKE) Module,,111,001,,,,,
EVO,013,023,Speed Control/Horn Switch Assembly,,031,001,,,,,
EVO,013,023,Speed Control/Horn Switch Assembly,,044,001,,,,,
EVO,020,001,C103,5.8L,020,002,A,,,,
EVO,020,001,C103,7.5L,020,002,A,,,,
EVO,020,001,Engine Controls,,026,008,,,,,
EVO,020,001,Engine Controls,,027,009,,,,,
EVO,020,001,Grounds,,010,009,,,,,
EVO,020,001,Ignition Switch,,013,003,,,,,
EVO,020,001,Ignition Switch,,149,002,,,,,
EVO,020,001,Speed Control Servo/Amplifier Assembly,,031,001,,,,,
EVO,020,001,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,020,002,C202,,020,001,A,,,,
EVO,020,002,Transmission Range (TR) Sensor,E4OD Transmission,093,001,,,,,
EVO,020,003,C103,7.3L Diesel,020,004,B,,,,
EVO,020,003,Fuse Panel,,013,017,,,,,
EVO,020,003,Ignition Switch,,013,012,,,,,
EVO,020,003,Ignition Switch,,149,002,,,,,
EVO,020,003,Power Distribution,,013,017,,,,,
EVO,020,003,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,007,,,,,
EVO,020,003,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,007,,,,,
EVO,026,003,C1023,5.8L 49 States or Super Duty,026,002,D,,,,
EVO,026,003,C1023,7.5L F450,026,002,D,,,,
EVO,026,003,C110,5.8L Under 8500 GVW,026,001,B,,,,
EVO,026,003,C110,7.5L,026,001,B,,,,
EVO,026,003,C171,5.8L 49 States or Super Duty,026,002,E,,,,
EVO,026,003,C180,5.8L,026,002,C,,,,
EVO,026,003,Transmission Controls (E4OD),,030,001,,,,,
EVO,026,003,Transmission Controls (E4OD),,030,002,,,,,
EVO,026,004,C1007,7.5L,026,002,F,,,,
EVO,026,004,C1022,7.5L,026,002,G,,,,
EVO,026,004,C1023,7.5L F450,026,002,D,,,,
EVO,026,004,C110,7.5L,026,001,B,,,,
EVO,026,004,C171,5.8L 49 States or Super Duty,026,002,E,,,,
EVO,026,004,C180,5.8L,026,002,C,,,,
EVO,026,004,Transmission Controls (E4OD),,030,001,,,,,
EVO,026,004,Transmission Controls (E4OD),,030,002,,,,,
EVO,026,005,Transmission Controls (E4OD),,030,003,,,,,
EVO,026,006,Transmission Controls (E4OD),,030,003,,,,,
EVO,026,007,Air Conditioner/Heater,,054,003,,,,,
EVO,026,007,Engine Compartment Fuse Box,,013,004,,,,,
EVO,026,007,Grounds,,010,001,,,,,
EVO,026,007,Grounds,,010,004,,,,,
EVO,026,007,Power Distribution,,013,004,,,,,
EVO,026,007,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,026,008,Fuse Panel,,013,003,,,,,
EVO,026,008,Fuse Panel,,013,011,,,,,
EVO,026,008,Ignition Switch,,013,003,,,,,
EVO,026,008,Ignition Switch,,149,002,,,,,
EVO,026,008,Instrument Cluster,,060,003,,,,,
EVO,026,008,Power Distribution,,013,018,,,,,
EVO,026,008,Starting System,,020,001,,,,,
EVO,026,008,Transmission Controls (E4OD),,030,003,,,,,
EVO,027,001,C1003,5.8L,027,007,C,,,,
EVO,027,001,C1003,7.5L,027,007,C,,,,
EVO,027,001,C107,,027,009,A,,,,
EVO,027,001,C110,5.8L Under 8500 GVW,027,007,B,,,,
EVO,027,001,C110,7.5L,027,008,B,,,,
EVO,027,001,Grounds,,010,001,,,,,
EVO,027,001,Grounds,,010,003,,,,,
EVO,027,009,Ignition Switch,,013,003,,,,,
EVO,027,009,Ignition Switch,,149,002,,,,,
EVO,027,009,Ignition System,,021,001,,,,,
EVO,027,009,Instrument Cluster,,060,003,,,,,
EVO,027,009,Power Distribution,,013,018,,,,,
EVO,027,009,S136,,027,001,A,,,,
EVO,027,009,Starting System,,020,001,,,,,
EVO,027,009,Transmission Controls (E4OD),,030,006,,,,,
EVO,027,009,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,028,001,C128,,028,002,A,,,,
EVO,028,001,Power Distribution,,013,013,,,,,
EVO,028,001,Transmission Controls (E4OD),,030,004,,,,,
EVO,028,002,C212,,028,005,C,,,,
EVO,028,002,Grounds,,010,005,,,,,
EVO,028,002,Engine Compartment Fuse Box,,028,001,A,,,,
EVO,028,002,S164,,028,005,B,,,,
EVO,028,003,C1002,,028,007,D,,,,
EVO,028,004,C1002,,028,007,,,,,
EVO,028,005,C1027,7.3L Diesel 49 States or Super Duty,028,002,C,,,,
EVO,028,005,C1027,7.3L Diesel California Except Super Duty,028,002,C,,,,
EVO,028,005,C128,,028,002,B,,,,
EVO,028,005,Fuse Panel,,013,011,,,,,
EVO,028,005,Instrument Cluster,,060,003,,,,,
EVO,028,005,Power Distribution,,013,018,,,,,
EVO,028,005,Transmission Controls (E4OD),,030,006,,,,,
EVO,028,006,Grounds,,010,005,,,,,
EVO,028,007,Engine Compartment Fuse Box,,013,013,,,,,
EVO,028,007,Fuse Link C,,013,009,,,,,
EVO,028,007,Fuse Link D,,013,009,,,,,
EVO,028,007,Power Distribution,,013,013,,,,,
EVO,028,007,S112,,028,004,E,,,,
EVO,028,007,S113,,028,003,D,,,,
EVO,028,008,Air Conditioner/Heater,,054,005,,,,,
EVO,028,008,Diesel Warning Lamps Display,,065,001,,,,,
EVO,028,008,Fuse Panel,,013,011,,,,,
EVO,028,008,Fuse Panel,,013,012,,,,,
EVO,028,008,Ignition Switch,,013,011,,,,,
EVO,028,008,Ignition Switch,,149,002,,,,,
EVO,028,008,Power Distribution,,013,011,,,,,
EVO,028,008,Power Distribution,,013,012,,,,,
EVO,030,001,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,004,,,,,
EVO,030,001,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,009,,,,,
EVO,030,001,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,009,,,,,
EVO,030,001,Turn/Stop/Hazard Lamps,,090,001,,,,,
EVO,030,001,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,030,002,Engine Compartment Fuse Box,,013,005,,,,,
EVO,030,002,Grounds,,010,001,,,,,
EVO,030,002,Power Distribution,,013,005,,,,,
EVO,030,002,Power Distribution,,013,006,,,,,
EVO,030,002,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,003,,,,,
EVO,030,002,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,004,,,,,
EVO,030,002,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,003,,,,,
EVO,030,002,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,004,,,,,
EVO,030,002,S146,,030,003,A,,,,
EVO,030,003,Backup Lamps,,093,001,,,,,
EVO,030,003,C1048,,030,002,A,,,,
EVO,030,003,Engine Controls,,026,005,,,,,
EVO,030,003,Engine Controls,,026,006,,,,,
EVO,030,003,Engine Controls,,027,005,,,,,
EVO,030,003,Engine Controls,,027,006,,,,,
EVO,030,003,Engine Controls,,027,007,,,,,
EVO,030,003,Engine Controls,,027,008,,,,,
EVO,030,003,Power Distribution,,013,004,,,,,
EVO,030,003,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,005,,,,,
EVO,030,003,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,006,,,,,
EVO,030,003,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,008,,,,,
EVO,030,003,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,008,,,,,
EVO,030,003,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,005,,,,,
EVO,030,003,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,006,,,,,
EVO,031,001,Engine Compartment Fuse Box,,013,012,,,,,
EVO,031,001,Fuse Panel,,013,014,,,,,
EVO,031,001,Fuse Panel,,013,014,,,,,
EVO,031,001,Horn/Cigar Lighter,,044,001,,,,,
EVO,031,001,Power Distribution,,013,004,,,,,
EVO,031,001,Power Distribution,,013,012,,,,,
EVO,031,001,Power Distribution,,013,014,,,,,
EVO,031,001,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,031,001,Warning Chime Module,,066,001,,,,,
EVO,031,002,Clutch Pedal Position (CPP) Switch,Manual,020,003,,,,,
EVO,031,002,Engine Compartment Fuse Box,,013,012,,,,,
EVO,031,002,Fuse Panel,,013,011,,,,,
EVO,031,002,Power Distribution,,013,012,,,,,
EVO,031,002,Power Distribution,,013,017,,,,,
EVO,031,002,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,008,,,,,
EVO,031,002,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,008,,,,,
EVO,031,002,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,031,002,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,031,003,Fuse Panel,,013,014,,,,,
EVO,031,003,Horn/Cigar Lighter,,044,001,,,,,
EVO,031,003,Power Distribution,,013,014,,,,,
EVO,031,003,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,008,,,,,
EVO,031,003,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,008,,,,,
EVO,031,003,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,031,003,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,031,003,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,031,004,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,002,,,,,
EVO,031,004,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,002,,,,,
EVO,042,001,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,042,002,Grounds,,010,001,,,,,
EVO,042,002,Grounds,,010,008,,,,,
EVO,042,002,Instrument Cluster,,060,003,,,,,
EVO,042,002,Programmable Speedometer/Odometer Module (PSOM),,064,001,,,,,
EVO,044,001,Ashtray Illumination,,071,001,,,,,
EVO,044,001,Engine Compartment Fuse Box,,013,023,,,,,
EVO,044,001,Fuse Panel,,013,014,,,,,
EVO,044,001,Fuse Panel,,013,015,,,,,
EVO,044,001,Grounds,,010,015,,,,,
EVO,044,001,Grounds,,010,016,,,,,
EVO,044,001,Keyless Entry,,111,001,,,,,
EVO,044,001,Speed Control,,031,001,,,,,
EVO,044,001,Speed Control/Horn Switch Assembly,,031,001,,,,,
EVO,049,001,Fuel Tank Selector Valve,,149,009,,,,,
EVO,049,001,Fuse Panel,,013,011,,,,,
EVO,049,001,Grounds,,010,005,,,,,
EVO,049,001,Grounds,,010,006,,,,,
EVO,049,001,Grounds,,010,013,,,,,
EVO,049,001,Grounds,,010,016,,,,,
EVO,049,001,Instrument Cluster,,060,001,,,,,
EVO,049,001,Power Distribution,,013,018,,,,,
EVO,049,001,Power Distribution,,013,021,,,,,
EVO,049,002,Engine Controls,,026,001,,,,,
EVO,049,002,Engine Controls,,027,001,,,,,
EVO,049,002,Engine Compartment Fuse Box,,013,006,,,,,
EVO,049,002,Engine Compartment Fuse Box,,013,007,,,,,
EVO,049,002,Engine Controls,,026,001,,,,,
EVO,049,002,Engine Controls,,027,001,,,,,
EVO,049,002,Grounds,,010,002,,,,,
EVO,049,002,Instrument Cluster,,060,001,,,,,
EVO,049,002,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,001,,,,,
EVO,049,002,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,001,,,,,
EVO,049,002,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,001,,,,,
EVO,049,002,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,001,,,,,
EVO,053,001,Vacuum Distribution,,140,001,X,,,,
EVO,054,005,A/C-Heater Control Assembly,,149,007,,,,,
EVO,054,005,Fuel Tank Selector,,049,001,,,,,
EVO,054,005,Fuse Panel,,013,011,,,,,
EVO,054,005,Grounds,,010,004,,,,,
EVO,054,005,Grounds,,010,008,,,,,
EVO,054,005,Power Distribution,,013,021,,,,,
EVO,054,005,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,008,,,,,
EVO,054,005,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,008,,,,,
EVO,060,001,C251,,060,003,B,,,,
EVO,060,001,Fuel Tank Selector Switch,Gasoline,049,002,,,,,
EVO,060,001,Fuel Tank Selector Valve,,049,001,,,,,
EVO,060,001,Fuse Panel,,013,003,,,,,
EVO,060,001,Fuse Panel,,013,011,,,,,
EVO,060,001,Grounds,,010,009,,,,,
EVO,060,001,Grounds,,010,010,,,,,
EVO,060,001,Grounds,,010,011,,,,,
EVO,060,001,Grounds,,010,012,,,,,
EVO,060,001,Power Distribution,,013,018,,,,,
EVO,060,002,C251,,060,001,B,,,,
EVO,060,002,Grounds,,010,009,,,,,
EVO,060,002,Grounds,,010,010,,,,,
EVO,060,002,Grounds,,010,011,,,,,
EVO,060,002,Grounds,,010,012,,,,,
EVO,060,002,Instrument Cluster,,060,005,E,,,,
EVO,060,002,Instrument Cluster,,060,006,E,,,,
EVO,060,003,Engine Controls,,026,008,,,,,
EVO,060,003,Engine Controls,,027,009,,,,,
EVO,060,003,Engine Controls,,028,005,,,,,
EVO,060,003,Fuse Panel,,013,003,,,,,
EVO,060,003,Fuse Panel,,013,011,,,,,
EVO,060,003,Instrument Cluster,,060,005,,,,,
EVO,060,003,Instrument Cluster,,060,006,D,,,,
EVO,060,003,Power Distribution,,013,018,D,,,,
EVO,060,003,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,002,,,,,
EVO,060,003,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,002,,,,,
EVO,060,003,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,002,,,,,
EVO,060,006,Ignition Switch,,149,002,,,,,
EVO,060,006,Instrument Cluster,,060,002,E,,,,
EVO,060,006,Instrument Cluster,,060,003,D,,,,
EVO,060,006,Instrument Cluster,,060,004,C,,,,
EVO,060,006,Power Distribution,,013,018,,,,,
EVO,060,006,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,060,006,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,060,006,Rear Anti-lock Brakes (RABS),,042,001,,,,,
EVO,060,007,Fuse Panel,,013,003,,,,,
EVO,060,007,Fuse Panel,,013,011,,,,,
EVO,060,007,Fuse Panel,,013,015,,,,,
EVO,060,007,Grounds,,010,009,,,,,
EVO,060,007,Grounds,,010,010,,,,,
EVO,060,007,Grounds,,010,011,,,,,
EVO,060,007,Grounds,,010,012,,,,,
EVO,060,007,Power Distribution,,013,017,,,,,
EVO,060,007,Power Distribution,,013,019,,,,,
EVO,060,007,Vehicle Speed Sensor (VSS),,064,001,,,,,
EVO,064,001,Fuse Panel,,013,003,,,,,
EVO,064,001,Fuse Panel,,013,011,,,,,
EVO,064,001,Fuse Panel,,013,015,,,,,
EVO,064,001,Grounds,,010,009,,,,,
EVO,064,001,Grounds,,010,010,,,,,
EVO,064,001,Grounds,,010,011,,,,,
EVO,064,001,Grounds,,010,012,,,,,
EVO,064,001,Instrument Cluster,,060,007,,,,,
EVO,064,001,Power Distribution,,013,017,,,,,
EVO,064,001,Power Distribution,,013,019,,,,,
EVO,064,001,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,002,,,,,
EVO,064,001,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,002,,,,,
EVO,064,001,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,002,,,,,
EVO,064,001,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,002,,,,,
EVO,064,001,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,064,001,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,020,003,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,020,003,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,020,004,C103,7.3L Diesel,020,003,B,,,,
EVO,020,004,Transmission Range (TR) Sensor,E4OD Transmission,030,006,,,,,
EVO,020,004,Transmission Range (TR) Sensor,E4OD Transmission,093,001,,,,,
EVO,021,001,Engine Compartment Fuse Box,,013,005,,,,,
EVO,021,001,Instrument Cluster,,060,005,,,,,
EVO,021,001,Power Distribution,,013,005,,,,,
EVO,021,001,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,002,,,,,
EVO,021,001,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,002,,,,,
EVO,021,001,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,002,,,,,
EVO,021,001,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,002,,,,,
EVO,021,001,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,005,,,,,
EVO,026,001,Grounds,,010,001,,,,,
EVO,026,001,Grounds,,010,003,,,,,
EVO,026,001,Inertia Fuel Shutoff,,049,002,,,,,
EVO,026,001,Power Distribution,,013,005,,,,,
EVO,026,001,S149,,026,003,B,,,,
EVO,026,001,S149,,026,004,B,,,,
EVO,026,001,Transmission Controls (E4OD),,030,002,,,,,
EVO,026,002,Ignition System,,021,001,,,,,
EVO,026,002,Instrument Cluster,,060,003,,,,,
EVO,026,002,S149,,026,004,C,,,,
EVO,026,002,S149,,026,003,C,,,,
EVO,026,002,S149,,026,004,D,,,,
EVO,026,002,S149,,026,003,D,,,,
EVO,026,002,S149,,026,004,G,,,,
EVO,026,002,S149,,026,004,F,,,,
EVO,026,002,S151,,026,003,E,,,,
EVO,026,002,S151,,026,003,F,,,,
EVO,026,002,S151,,026,004,E,,,,
EVO,026,002,Vehicle Speed Sensor (VSS),,064,001,,,,,
EVO,026,003,C1007,5.8L,026,002,F,,,,
EVO,026,003,C1007,7.5L,026,002,F,,,,
EVO,027,001,Inertia Fuel Shutoff,,049,002,,,,,
EVO,027,001,Power Distribution,,013,005,,,,,
EVO,027,001,S149,,027,003,D,,,,
EVO,027,001,S149,,027,004,D,,,,
EVO,027,002,Ignition System,,021,001,,,,,
EVO,027,002,Instrument Cluster,,060,003,,,,,
EVO,027,002,S149,,027,004,U,,,,
EVO,027,002,S149,,027,003,U,,,,
EVO,027,002,S149,,027,004,Z,,,,
EVO,027,002,S149,,027,004,W,,,,
EVO,027,002,S149,,027,004,X,,,,
EVO,027,002,S151,,027,003,Z,,,,
EVO,027,002,Vehicle Speed Sensor (VSS),,064,001,,,,,
EVO,027,003,C1007,5.8L,027,002,Z,,,,
EVO,027,003,C110,5.8L Under 8500 GVW,027,001,D,,,,
EVO,027,003,C180,5.8L,027,002,U,,,,
EVO,027,003,C180,7.5L,027,002,U,,,,
EVO,027,003,Transmission Controls (E4OD),,030,001,,,,,
EVO,027,003,Transmission Controls (E4OD),,030,002,,,,,
EVO,027,004,C1007,7.5L,027,002,Z,,,,
EVO,027,004,C1022,7.5L,027,002,W,,,,
EVO,027,004,C1023,7.5L F450,027,002,X,,,,
EVO,027,004,C110,7.5L,027,001,D,,,,
EVO,027,004,C180,7.5L,027,002,U,,,,
EVO,027,004,Transmission Controls (E4OD),,030,001,,,,,
EVO,027,004,Transmission Controls (E4OD),,030,002,,,,,
EVO,027,005,C1025,5.8L California Except Super Duty,027,007,E,,,,
EVO,027,005,C110,5.8L Under 8500 GVW,027,007,F,,,,
EVO,027,006,C110,7.5L,027,008,F,,,,
EVO,027,007,C1003,5.8L,027,005,E,,,,
EVO,027,007,S136,,027,001,B,,,,
EVO,027,007,S136,,027,001,C,,,,
EVO,027,007,S137,,027,005,F,,,,
EVO,027,007,Transmission Controls (E4OD),,030,002,,,,,
EVO,027,007,Transmission Controls (E4OD),,030,003,,,,,
EVO,027,008,S136,,027,001,B,,,,
EVO,027,008,S137,,027,006,F,,,,
EVO,027,008,Transmission Controls (E4OD),,030,002,,,,,
EVO,027,008,Transmission Controls (E4OD),,030,003,,,,,
EVO,027,009,Air Conditioner/Heater,,054,003,,,,,
EVO,027,009,Fuse Panel,,013,003,,,,,
EVO,028,008,Power Distribution,,013,018,,,,,
EVO,028,008,Speed Control,,031,003,,,,,
EVO,028,009,4x4 Hi/Low Indicator Switch,E4OD Transmission,060,003,,,,,
EVO,028,009,4x4 Hi/Low Indicator Switch,Mazda M5OD Transmission,060,003,,,,,
EVO,028,009,Fuse Panel,,013,014,,,,,
EVO,028,009,Grounds,,010,009,,,,,
EVO,028,009,Grounds,,010,011,,,,,
EVO,028,009,Instrument Cluster,,060,003,,,,,
EVO,028,009,Instrument Cluster,,060,006,,,,,
EVO,028,009,Power Distribution,,013,014,,,,,
EVO,028,009,Speed Control,,031,002,,,,,
EVO,028,009,Transmission Controls (E4OD),,030,004,,,,,
EVO,028,009,Transmission Controls (E4OD),,030,005,,,,,
EVO,028,009,Transmission Controls (E4OD),,030,006,,,,,
EVO,028,009,Turn/Stop/Hazard Lamps,,090,001,,,,,
EVO,028,009,Turn/Stop/Hazard Lamps,,090,002,,,,,
EVO,028,009,Vehicle Speed Sensor (VSS),,064,001,,,,,
EVO,028,010,Fuse Panel,,013,015,,,,,
EVO,028,010,Fuse Panel,,013,017,,,,,
EVO,028,010,Grounds,,010,013,,,,,
EVO,028,010,Grounds,,010,015,,,,,
EVO,028,010,Grounds,,010,016,,,,,
EVO,028,010,Horn/Cigar Lighter,,044,001,,,,,
EVO,028,010,Power Distribution,,013,017,,,,,
EVO,030,001,Fuse Panel,,013,003,,,,,
EVO,030,001,Fuse Panel,,013,011,,,,,
EVO,030,001,Fuse Panel,,013,014,,,,,
EVO,030,001,Power Distribution,,013,014,,,,,
EVO,030,001,Power Distribution,,013,018,,,,,
EVO,030,001,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,003,,,,,
EVO,030,001,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,004,,,,,
EVO,030,001,Powertrain Control Module (PCM),5.8L 49 States or Super Duty,026,007,,,,,
EVO,030,001,Powertrain Control Module (PCM),7.5L 49 States or Super Duty,026,007,,,,,
EVO,030,001,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,003,,,,,
EVO,030,003,Starting System,,020,002,,,,,
EVO,030,004,C1048,,030,005,B,,,,
EVO,030,004,Engine Compartment Fuse Box,,013,013,,,,,
EVO,030,004,Engine Controls,,028,001,,,,,
EVO,030,004,Grounds,,010,005,,,,,
EVO,030,004,Grounds,,010,006,,,,,
EVO,030,004,Power Distribution,,013,013,,,,,
EVO,030,004,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,001,,,,,
EVO,030,004,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,001,,,,,
EVO,030,004,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,030,004,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,030,005,Fuse Panel,,013,012,,,,,
EVO,030,005,Power Distribution,,013,018,,,,,
EVO,030,005,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,004,,,,,
EVO,030,005,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,004,,,,,
EVO,030,005,S143,,030,004,B,,,,
EVO,030,005,S146,,030,006,C,,,,
EVO,030,006,Backup Lamps,,093,001,,,,,
EVO,030,006,C1061,,030,005,C,,,,
EVO,030,006,Engine Controls,,028,005,,,,,
EVO,030,006,Power Distribution,,013,012,,,,,
EVO,030,006,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,005,,,,,
EVO,030,006,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,005,,,,,
EVO,030,006,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
EVO,030,006,Powertrain Control Module (PCM),7.3L Diesel 49 States or Super Duty,028,009,,,,,
EVO,030,006,Starting System,,020,004,,,,,
EVO,031,001,Clutch Pedal Position (CPP) Switch Jumper,Automatic,020,001,,,,,
EVO,031,001,Clutch Pedal Position (CPP) Switch,Manual,020,001,,,,,
EVO,031,001,Engine Compartment Fuse Box,,013,004,,,,,
EVO,031,004,Powertrain Control Module (PCM),5.8L California Except Super Duty,027,002,,,,,
EVO,031,004,Powertrain Control Module (PCM),7.5L California Except Super Duty,027,002,,,,,
EVO,031,004,Powertrain Control Module (PCM),7.3L Diesel California Except Super Duty,028,009,,,,,
