EVTM,NAME,QUALIFIER,LOCATION,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,COLOR,TERMINAL,ITEMID_,SORT,FREQUENCY
EX1,C510,,Behind left interior door panel,14,A2,,,100,3,BK,5,,,
EX1,C511,,Behind left interior door panel,14,A3,,,124,2,NA,8,,,
EX1,C600,,Front of right door,14,A6,,,,,GY,2,,,
EX1,C601,,Rear of right door,14,A10,,,,,BK,2,,,
EX1,C602,,In right door interior door panel,14,A8,,,,,NA,2,,,
EX1,C604,,Bottom rear of right door,14,B10,,,,,,2,,,
EX1,C606,,In right door,14,F4,,,,,,2,,,
EX1,C607,,In right door,14,A5,,,,,GY,10,,,
EX1,C189,4R70W,Left side of transmission,9,A2,,,34,6,BK,2,,,
EX1,C189,M5R2,Left side of transmission,9,F5,,,34,6,BK,2,,,
EX1,C190,W/ AC,Right side of engine compartment,15,A1,,,54,5,BK,2,,,
EX1,C190,W/O AC,Right side of engine compartment,15,A1,,,53,3,BK,2,,,
EX1,C191,W/ AC,Near blower motor,15,E1,,,54,5,BK,4,,,
EX1,C191,W/O AC,Near blower motor,15,E1,,,53,3,BK,4,,,
EX1,C192,4X2,Left rear of transmission,8,B5,,,,,,2,,,
EX1,C192,4X4,Left rear of transmission,9,B6,,,,,,2,,,
EX1,C193,4X2,Right side of transmission,8,D9,,,,,,,,,
EX1,C193,4X4,Right side of transmission,9,A8,,,,,,,,,
EX1,C194,4.2L,Right side of engine compartment,3,E1,,,,,,4,,,
EX1,C194,4.6L,Right side of engine compartment,5,D1,,,,,,4,,,
EX1,C194,5.4L,Right side of engine compartment,6,D1,,,,,,4,,,
EX1,C194,5.4L NGV,Right side of engine compartment,6,D1,,,,,,4,,,
EX1,C195,,On top of engine,16,B1,,,,,,4,,,
EX1,C196,,Center front of engine compartment,16,A8,,,26,12,,12,,,
EX1,C197,,Front of engine,16,C10,,,26,13,,60,,,
EX1,C198,,Top front of engine,1,A4,,,,,BK,2,,,
EX1,C199,4R100,Left rear of transmission,9,A7,,,,,,2,,,
EX1,C199,4R70W,Left rear of transmission,9,B5,,,,,,2,,,
EX1,C199,M5R2,Left rear of transmission,9,E8,,,,,,2,,,
EX1,C200,,Behind left side of I/P,11,F4,,,150,9,BK,16,,,
EX1,C201,Electronic,On transfer case assembly,9,C5,,,34,5,BK,16,,,
EX1,C202,,Behind right side of I/P,10,D10,,,,,GY,2,,,
EX1,C203,,Behind right side of I/P,11,F7,,,150,9,BK,16,,,
EX1,C204,,Behind right side of I/P,12,D10,,,,,GY,3,,,
EX1,C205,,Behind center of I/P,,,,,,,,2,,,
EX1,C206,,Behind right side of I/P,11,F7,,,150,10,,16,,,
EX1,C207,,Behind right side of I/P,10,C10,,,,,BK,1,,,
EX1,C208,,Behind right side of I/P,11,C10,,,46,3,,26,,,
EX1,C210,,Behind right side of I/P,10,C10,,,150,10,,6,,,
EX1,C211,,Behind glove box,10,B10,,,,,BK,2,,,
EX1,C241,,Behind left side of I/P,11,A3,,,59,7,GY,22,,,
EX1,C242,,Under left side of I/P,10,D1,,,13,21,GY,34,,,
EX1,C243,,Under left side of I/P,10,D1,,,13,22,BK,34,,,
EX1,C244,,Behind left side of I/P,12,C1,,,13,18,GY,4,,,
EX1,C245,,Behind left side of I/P,12,C1,,,13,19,GY,6,,,
EX1,C246,,Behind left side of I/P,12,C1,,,13,19,BK,6,,,
EX1,C247,,Behind left side of I/P,11,F3,,,150,12,,16,,,
EX1,C248,,Behind left side of I/P,11,F3,,,150,12,,8,,,
EX1,C249,,In steering column,12,F4,,,,,BK,3,,,
EX1,C250,,In steering column,10,F6,,,13,18,BK,15,,,
EX1,C251,,End of transmission selector lever,12,A4,,,,,BK,3,,,
EX1,C252,,Behind left side of I/P,10,F4,,,90,5,BK,5,,,
EX1,C253,,Behind left side of I/P,10,F5,,,150,13,,16,,,
EX1,C254,,Right side of parking brake lever,15,B1,,,,,BK,1,,,
EX1,C256,,Behind left side of I/P,15,A1,,,117,3,BK,26,,,
EX1,C257,,Behind left side of I/P,15,A1,,,117,4,BK,22,,,
EX1,C258,,Left side of steering column,,,,,90,5,GY,10,,,
EX1,C259,,Left side of steering column,,,,,81,3,,,,,
EX1,C259,,Left side of steering column,,,,,85,3,GY,7,,,
EX1,C260,Mechanical,Left side of transfer case,9,F8,,,34,6,BK,4,,,
EX1,C265,,Behind right side of I/P,15,F3,,,150,13,,10,,,
EX1,C266,,Left rear of cab,14,F3,,,130,6,BK,12,,,
EX1,C267,,Internal to central junction box and generic electronic module (GEM),,,,,59,6,,18,,,
EX1,C268,,Behind left side of I/P,12,F3,,,,,BK,3,,,
EX1,C270,,Behind left side of I/P,,,,,,,,3,,,
EX1,C272,,Center of steering wheel hub,,,,,,,,2,,,
EX1,C276,,Behind center of I/P,12,A6,,,41,3,,13,,,
EX1,C277,,Behind center of I/P,12,A6,,,41,3,,13,,,
EX1,C278,,Right side of I/P,12,D10,,,150,14,6,,,,
EX1,C284,,Behind right side of I/P,12,F9,,,,,,3,,,
EX1,C285,,Behind right side of I/P,12,F8,,,41,4,,6,,,
EX1,C297,,"Behind left side of I/P, on module",10,F7,,,,,,4,,,
EX1,C4031,,Right rear of engine compartment,,,,,,,,2,,,
EX1,C4035,,Left rear of engine compartment,,,,,150,17,,10,,,
EX1,C4037,,Right rear of engine compartment,18,A4,,,150,18,,10,,,
EX1,C4038,,Right rear of engine compartment,,,,,,,,3,,,
EX1,C404,,Left rear corner of vehicle,14,F8,,,,,TN,3,,,
EX1,C4044,,Right rear of engine compartment,,,,,22,23,,8,,,
EX1,C405,,Right rear corner of vehicle,14,C10,,,,,TN,3,,,
EX1,C406,,Left rear corner of vehicle,14,F7,,,,,GN,3,,,
EX1,C4060,,Right rear of engine compartment,18,A5,,,22,21,,5,,,
EX1,C407,,Right rear corner of vehicle,14,D10,,,,,GN,3,,,
EX1,C408,,(Flareside) Left rear corner of vehicle,15,B10,,,,,,3,,,
EX1,C409,,(Flareside) Right rear corner of vehicle,15,C10,,,,,,3,,,
EX1,C410,Heavy Duty,"Rear of vehicle, under bumper",14,F9,,,95,4,BK,7,,,
EX1,C4108,,Left rear of engine compartment,12,C10,,,,,,4,,,
EX1,C411,,Left rear of vehicle,15,F7,,,150,15,,12,,,
EX1,C4120,,"Rear of body, near fuel tank",19,A3,,,,,,2,,,
EX1,C4121,,"Rear of body, near fuel tank",19,A5,,,,,,2,,,
EX1,C413,,"Rear of body, near fuel tank",15,A10,,,,,BK,2,,,
EX1,C414,,On rear axle,15,A8,,,,,BK,2,,,
EX1,C415,5.4L Lightning,"Center of vehicle, near fuel tank",14,F5,,,27,14,,8,,,
EX1,C415,Except 5.4L Lightning,"Center of vehicle, near fuel tank",14,F5,,,,,BK,4,,,
EX1,C415,CNG,"Center of vehicle, near fuel tank",19,F6,,,,,,,,,
EX1,C415,LPG,"Center of vehicle, near fuel tank",20,F5,,,,,,,,,
EX1,C416,,"Center of cab, in roof panel",15,A6,,,,,,2,,,
EX1,C417,,At fuel tank,17,D10,,,,,,2,,,
EX1,C418,,At fuel tank,17,F6,,,,,,4,,,
EX1,C419,,Rear right side of axle,15,A7,,,,,,,,,
EX1,C420,,Rear left side of axle,15,F5,,,,,,,,,
EX1,C4200,,Left rear of engine compartment,,,,,,,,4,,,
EX1,C4201,,Right rear of engine compartment,,,,,,,,2,,,
EX1,C4202,,Right rear of engine compartment,,,,,150,19,,8,,,
EX1,C608,W/ RAP,Behind right interior door panel,14,A8,,,110,5,BK,7,,,
EX1,C608,W/O RAP,Behind right interior door panel,14,A8,,,110,4,BK,7,,,
EX1,C609,,Behind right interior door panel,14,A7,,,100,5,BK,7,,,
EX1,C700,,On left rear door speaker,,,,,,,GY,2,,,
EX1,C800,,On right rear door speaker,,,,,,,GY,2,,,
EX1,C911,,"Center of cab, in roof panel",15,A5,,,,,,2,,,
EX1,C912,,"Center of cab, in roof panel",15,A3,,,,,,2,,,
EX1,C913,,"Center of cab, in roof panel",14,A6,,,,,,2,,,
