EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EX1,Idle Air Control (IAC) Valve,5.4L,19A089,Left side of intake manifold,C110,6,F3,,,,,,
EX1,Idle Air Control (IAC) Valve,5.4L Lightning,19A089,Right side front of intake manifold,C110,21,F3,,,,,,
EX1,Idle Air Control (IAC) Valve,5.4L NGV,19A089,Left side of intake manifold,C110,6,F3,,,,,,
EX1,Ignition Coil,,12029,Top of engine,C111,1,F5,,,,,,
EX1,Ignition Coils 1 and 2,4.6L,N/A,Top right side of engine,C116,4,F5,,,,,,
EX1,Ignition Coils 3 and 4,4.6L,N/A,Top left side of engine,C117,4,F7,,,,,,
EX1,Ignition Key Warning Switch,,N/A,"In steering column, near ignition switch",,,,,,,,,
EX1,Ignition Switch,,11572,Mounted in steering column,C250,10,F6,13,18,,,,
EX1,Indicator Light Switch,,N/A,"Left side of dash, near steering column",C4004,10,C1,,,,,,
EX1,Indicator Light Switch,,N/A,"Left side of dash, near steering column",C4005,10,C1,,,,,,
EX1,Indicator Light Switch,,N/A,"Left side of dash, near steering column",C4006,10,C1,,,,,,
EX1,Indicator Light Switch,,N/A,"Left side of dash, near steering column",C4007,10,C1,,,,,,
EX1,Inertia Fuel Shutoff Switch,,9341,Behind right side of I/P,C204,12,D10,,,,,,
EX1,Inertia Switch Relay,,N/A,Right side of engine compartment,,21,C10,13,20,,,,
EX1,Injection Pressure Sensor (IPS),,N/A,On top of engine,C195,16,B1,,,,,,
EX1,In-Line Fuse,,N/A,Behind left side of I/P,C4002,18,A1,,,,,,
EX1,Instrument Cluster,,N/A,Left side of I/P,C236,11,A4,62,6,,,,
EX1,Instrument Cluster,,N/A,Left side of I/P,C237,11,A4,62,6,,,,
EX1,Instrument Cluster,,N/A,Left side of I/P,,11,A4,62,6,,,,
EX1,Intake Air Temperature (IAT) Sensor,4.2L,9C674,On intake manifold,C107,3,D10,,,,,,
EX1,Intake Air Temperature (IAT) Sensor,4.6L,9C674,On intake manifold,C107,5,C10,,,,,,
EX1,Intake Air Temperature (IAT) Sensor,5.4L,9C674,On intake manifold,C107,6,F5,,,,,,
EX1,Intake Air Temperature (IAT) Sensor,5.4L NGV,9C674,On intake manifold,C107,6,F5,,,,,,
EX1,Intake Manifold Communicator Control (IMCC),,N/A,Right side of engine,C118,6,A8,,,,,,
EX1,Intake Manifold Runner Control (IMRC),,N/A,Left side of engine,C198,1,A4,,,,,,
EX1,Interior Lamp,,13776,"Center of cab, in roof panel",C306,15,A5,,,,,,
EX1,Interior Lamp Relay,,N/A,In central junction box,,10,D1,11,4,,,,
EX1,Interior/Map Lamp,,13776,"Center of cab, in roof panel",C306,15,A4,,,,,,
EX1,Interior/Map Lamp,,13776,"Center of cab, in roof panel",C307,15,A4,,,,,,
EX1,Knock Sensor (KS),4.2L,12A699,Right side of engine,C103,2,F6,,,,,,
EX1,Knock Sensor (KS),4.6L,12A699,Right side of engine,C103,5,C1,,,,,,
EX1,Knock Sensor (KS),5.4L,12A699,Right side of engine,C103,7,A4,,,,,,
EX1,Left Cargo Lamp,,N/A,Rear of vehicle,C912,15,A3,,,,,,
EX1,Left Door Ajar Switch,,N/A,Rear of left door,C501,14,D1,,,,,,
EX1,Left Door Courtesy Lamp,,13776,In left door interior door panel,C502,14,C1,,,,,,
EX1,Left Door Lock Actuator,,14017,Bottom rear of left door,C504,14,E1,,,,,,
EX1,Left Door Speaker,,18808,Front of left door,C500,14,B1,,,,,,
EX1,Left Exterior Rear View Mirror,,17683,"Left side of vehicle, on door",C507,14,A5,124,2,,,,
EX1,Left Fog Lamp,4.2L,15A254,Left front of vehicle,C144,2,E10,,,,,,
EX1,Left Fog Lamp,4.6L,15A254,Left front of vehicle,C144,4,F9,,,,,,
EX1,Left Fog Lamp,5.4L,15A254,Left front of vehicle,C144,7,F8,,,,,,
EX1,Left Fog Lamp,5.4L NGV,15A254,Left front of vehicle,C144,7,F8,,,,,,
EX1,Left Front Park/Turn Lamp,4.2L,13035,Left front of vehicle,C145,2,C10,,,,,,
EX1,Left Front Park/Turn Lamp,4.6L,13035,Left front of vehicle,C145,4,D10,,,,,,
EX1,Left Front Park/Turn Lamp,5.4L,13035,Left front of vehicle,C145,6,D10,,,,,,
EX1,Left Front Park/Turn Lamp,5.4L NGV,13035,Left front of vehicle,C145,6,D10,,,,,,
EX1,Left Front Wheel 4WABS Sensor,4.2L,2C204,Left side of engine compartment,C153,1,B10,,,,,,
EX1,Left Front Wheel 4WABS Sensor,4.6L,2C204,Left side of engine compartment,C153,4,A7,,,,,,
EX1,Left Front Wheel 4WABS Sensor,5.4L,2C204,Left side of engine compartment,C153,6,A9,,,,,,
EX1,Left Front Wheel 4WABS Sensor,5.4L NGV,2C204,Left side of engine compartment,C153,6,A9,,,,,,
EX1,Left Headlamp,4.2L,13006,Left front corner of vehicle,C143,3,E10,,,,,,
EX1,Left Headlamp,4.6L,13006,Left front corner of vehicle,C143,4,E10,,,,,,
EX1,Left Headlamp,5.4L,13006,Left front corner of vehicle,C143,6,E10,,,,,,
EX1,Left Headlamp,5.4L NGV,13006,Left front corner of vehicle,C143,6,E10,,,,,,
EX1,Left License Lamp,,13550,Rear of vehicle,C401,15,E10,,,,,,
EX1,Left Power Door Lock Switch,W/ RAP,N/A,In armrest of left interior door panel,C508,14,A1,110,4,,,,
EX1,Left Power Door Lock Switch,W/O RAP,N/A,In armrest of left interior door panel,C508,14,A1,110,5,,,,
EX1,Left Power Window Motor,,14631,In left door,C506,14,B1,,,,,,
EX1,Left Power Window Switch,,N/A,In armrest of left interior door panel,C509,14,A2,100,3,,,,
EX1,Left Power Window Switch,,N/A,In armrest of left interior door panel,C510,14,A2,,,,,,
EX1,Left Rear Air Spring Solenoid,,N/A,Left rear of vehicle above axle,C420,15,F5,,,,,,
EX1,Left Rear Door Speaker,,N/A,In left rear door,C700,,,,,,,,
EX1,Left Rear Height Sensor,,N/A,Left rear of vehicle,C422,15,F5,,,,,,
EX1,Left Rear Speaker,,18947,Left rear of cab,C303,14,F2,,,,,,
EX1,Left Reversing Lamp,,13416,Left rear corner of vehicle,C406,14,F7,,,,,,
EX1,Left Stop/Park/Turn Lamp,,N/A,Left rear corner of vehicle,C404,14,F8,,,,,,
EX1,Left Tail/Side Lamp,,N/A,Left rear corner of vehicle,C408,15,B10,,,,,,
EX1,License Lamp,,13550,Rear of vehicle,C427,14,D10,,,,,,
EX1,Lock Off Diode,,N/A,Right rear of body compartment,,,,,,,,,
EX1,Lock Off Solenoid,,N/A,Right rear of body compartment,,,,,,,,,
EX1,Lock Relay Block,,N/A,Behind right side of I/P,,15,A2,13,20,,,,
EX1,Low Flow Injector Assembly,,N/A,Left rear of engine compartment,C4014,,,,,,,,
EX1,Low Pitch Horn,4.2L,13A803,On right radiator support,C137,2,F5,,,,,,
EX1,Low Pitch Horn,4.6L,13A803,On right radiator support,C137,4,F2,,,,,,
EX1,Low Pitch Horn,5.4L,13A803,On right radiator support,C137,6,F2,,,,,,
EX1,Low Pitch Horn,5.4L NGV,13A803,On right radiator support,C137,6,F2,,,,,,
EX1,LPG Sender,LPG,N/A,"Rear of body, near fuel tank",C4303,20,A5,150,18,,,,
EX1,M5R2 Transmission,4x2,N/A,Under center of vehicle,,8,D5,,,,,,
EX1,M5R2 Transmission,4x4,N/A,Under center of vehicle,,9,D5,,,,,,
EX1,Main Light Switch,,N/A,Lower left side of I/P,C244,12,C1,13,18,,,,
EX1,Main Light Switch,,N/A,Lower left side of I/P,C245,12,C1,13,19,,,,
EX1,Main Light Switch,,N/A,Lower left side of I/P,C246,12,C1,13,19,,,,
EX1,Mass Air Flow (MAF) Sensor,4.2L,128579,In air cleaner assembly,C141,2,A9,23,11,,,,
EX1,Mass Air Flow (MAF) Sensor,4.6L,128579,In air cleaner assembly,C141,4,D10,23,11,,,,
EX1,Mass Air Flow (MAF) Sensor,5.4L,128579,In air cleaner assembly,C141,7,D10,23,11,,,,
EX1,Mass Air Flow (MAF) Sensor,5.4L Bi-Fuel,128579,In air cleaner assembly,C141,,,22,17,,,,
EX1,Mass Air Flow (MAF) Sensor,5.4L Lightning,128579,On air cleaner assembly,C141,21,E10,27,13,,,,
EX1,Mass Air Flow (MAF) Sensor,5.4L NGV,128579,In air cleaner assembly,C141,7,D10,23,14,,,,
EX1,Midship Fuel Tank Valve,,N/A,At mid fuel tank,C426,17,A5,,,,,,
EX1,Multifunction Switch,,13K359,Left side of steering column,C258,,,90,5,,,,
EX1,Multifunction Switch,,13K359,Left side of steering column,C259,,,81,3,,,,
EX1,NGV Fuel Tank Pressure (FTP) Sensor,,N/A,At fuel tank,C418,17,F6,,,,,,
EX1,NGV Fuel Tank Temperature Sensor,,N/A,At fuel tank,C417,17,D10,,,,,,
EX1,NGV Module,,N/A,Front of engine,C197,16,C10,26,13,26,13,,
EX1,NGV Timer Jumper,,N/A,Left rear of engine compartment,C196,16,A8,26,12,,,,
EX1,One Touch Down Relay,,N/A,In central junction box,,10,D1,11,4,,,,
EX1,Output Shaft Speed (OSS) Sensor,4R100 (4X2),7H103,Left side of transmission,C187,8,C10,29,6,,,,
EX1,Output Shaft Speed (OSS) Sensor,4R100 (4x4),7H103,Left side of transmission,C187,9,B10,29,6,,,,
EX1,Output Shaft Speed (OSS) Sensor,4R70W (4x2),7H103,Left side of transmission,C187,8,A3,30,6,,,,
EX1,Output Shaft Speed (OSS) Sensor,4R70W (4x4),7H103,Left side of transmission,C187,9,A3,30,6,,,,
EX1,Output Shaft Speed (OSS) Sensor,M5R2 (4X2),7H103,Left side of transmission,C187,8,F7,,,,,,
EX1,Park Brake Switch,,15852,Right side of parking brake lever,C254,15,B1,,,,,,
EX1,Park Lamp Relay,,N/A,In RPO relay block,,10,A7,13,20,,,,
EX1,Passenger Air Bag,,044A74,Behind right side of I/P,C215,11,A9,,,,,,
EX1,Passenger Air Bag Deactivation (PAD) Switch,,N/A,Behind right side of I/P,C213,12,B10,,,,,,
EX1,Passive Anti-Theft System (PATS) Transceiver Module,,N/A,Behind right side of I/P,C297,10,F7,,,,,,
EX1,PCM Power Diode,4.2L,N/A,In battery junction box,,3,C10,,,,,,
EX1,PCM Power Diode,4.6L,N/A,In battery junction box,,4,B10,,,,,,
EX1,PCM Power Diode,5.4L,N/A,In battery junction box,,6,B10,,,,,,
EX1,PCM Power Diode,5.4L NGV,N/A,In battery junction box,,6,B10,,,,,,
EX1,PCM Power Relay,4.2L,12A646,In battery junction box,,3,C10,,,,,,
EX1,PCM Power Relay,4.6L,12A646,In battery junction box,,4,B10,,,,,,
EX1,PCM Power Relay,5.4L,12A646,In battery junction box,,6,B10,,,,,,
EX1,PCM Power Relay,5.4L NGV,12A646,In battery junction box,,6,B10,,,,,,
EX1,Power Seat Control Switch,,N/A,Left side of driver seat,C311,13,F8,120,2,,,,
EX1,Power Seat Motor Assembly,,N/A,Under driver seat,C308,13,F3,120,2,,,,
EX1,Powertrain Control Module (PCM),4.2L,12A650,Right side of engine compartment,C174,1,B1,23,9,,,,
EX1,Powertrain Control Module (PCM),4.6L,12A650,Right side of engine compartment,C174,5,B1,24,9,,,,
EX1,Powertrain Control Module (PCM),5.4L,12A650,Right side of engine compartment,C174,6,B1,25,9,,,,
EX1,Powertrain Control Module (PCM),5.4L Bi-Fuel,12A650,Right side of engine compartment,C174,,,22,10,,,,
EX1,Powertrain Control Module (PCM),5.4L Lightning,12A650,Right side of engine compartment,C174,21,B1,27,11,,,,
EX1,Powertrain Control Module (PCM),5.4L NGV,12A650,Right side of engine compartment,C174,6,B1,26,10,,,,
EX1,RABS Data Link Connector,,14A624,Behind right side of I/P,C207,10,C10,,,,,,
EX1,Radio,,19B131,Behind center of I/P,C224,12,A7,130,5,,,,
EX1,Radio,,19B131,Behind center of I/P,C225,12,A7,130,5,,,,
EX1,Radio Noise Capacitor #1,4.2L,14A601,Top of engine,C115,3,A5,,,,,,
EX1,Radio Noise Capacitor #1,4.6L,14A601,Top of engine,C115,4,C1,,,,,,
EX1,Radio Noise Capacitor #1,5.4L,14A601,Top of engine,C115,7,A5,,,,,,
EX1,Radio Noise Capacitor #1,5.4L NGV,14A601,Top of engine,C115,7,A5,,,,,,
EX1,Radio Noise Capacitor #2,4.6L,14A601,Right front of engine,C114,5,F9,,,,,,
EX1,Radio Noise Capacitor #2,5.4L,14A601,Right front of engine,C114,6,F9,,,,,,
EX1,Radio Noise Capacitor #2,5.4L NGV,14A601,Right front of engine,C114,6,F9,,,,,,
EX1,Rear Air Suspension (RAS) Data Link Connector (DLC),,14401,Behind right side of I/P,C285,12,F8,41,4,,,,
EX1,Rear Air Suspension (RAS) Module,,N/A,Behind center of I/P,C276,12,A6,41,3,,,,
EX1,Rear Air Suspension (RAS) Module,,N/A,Behind center of I/P,C277,12,A6,,,,,,
EX1,Rear Air Suspension Compressor Motor and Vent Solenoid,4.2L,N/A,Right front of engine compartment,C194,3,E1,,,,,,
EX1,Rear Air Suspension Compressor Motor and Vent Solenoid,4.6L,N/A,Right front of engine compartment,C194,5,D1,,,,,,
EX1,Rear Air Suspension Compressor Motor and Vent Solenoid,5.4L,N/A,Right front of engine compartment,C194,6,D1,,,,,,
EX1,Rear Air Suspension Compressor Motor and Vent Solenoid,5.4L NGV,N/A,Right front of engine compartment,C194,6,D1,,,,,,
EX1,Rear Air Suspension Compressor Relay,,N/A,In battery junction box,,3,C10,,,,,,
EX1,Rear Air Suspension Service Switch,,N/A,Behind right side of I/P,C284,12,F9,,,,,,
EX1,Rear Anti-Lock Brake System (RABS) Module,,2C018,Behind right side of I/P,C222,11,A6,,,,,,
EX1,Rear Anti-Lock Brake System (RABS) Proportioning Valve Switch Assembly,4.2L,2B373,Left side of engine compartment,C152,2,B10,,,,,,
EX1,Rear Anti-Lock Brake System (RABS) Proportioning Valve Switch Assembly,4.6L,2B373,Left side of engine compartment,C152,4,C10,,,,,,
EX1,Rear Anti-Lock Brake System (RABS) Proportioning Valve Switch Assembly,5.4L,2B373,Left side of engine compartment,C152,6,C10,,,,,,
EX1,Rear Anti-Lock Brake System (RABS) Proportioning Valve Switch Assembly,5.4L NGV,2B373,Left side of engine compartment,C152,6,C10,,,,,,
EX1,Rear In-Bed Fuel Tank Valve,,N/A,At fuel tank,C424,17,A7,,,,,,
EX1,Rear Tank Valve,,N/A,"Rear of body, near fuel tank",C4120,19,A5,,,,,,
EX1,Remote Anti-Theft Personality (RAP) Module,,15K602,Behind left side of I/P,C256,15,A1,117,3,,,,
EX1,Remote Anti-Theft Personality (RAP) Module,,15K602,Behind left side of I/P,C257,15,A1,117,4,,,,
EX1,Resistor,,N/A,Left rear of engine compartment,,,,,,,,,
EX1,Restraints Control Module (RCM),,N/A,Behind right side of I/P,C208,11,C10,46,3,46,3,,
EX1,Reversing Lamp Switch,M5R2 (4x2),15520,Left side of transmission,C188,8,F4,,,,,,
EX1,Reversing Lamp Switch,M5R2 (4x4),15520,Left side of transmission,C188,9,F4,,,,,,
EX1,Right Cargo Lamp,,N/A,Rear top center of cab,C913,14,A6,,,,,,
EX1,Right Door Ajar Switch,,N/A,Rear of right door,C601,14,A10,,,,,,
EX1,Right Door Courtesy Lamp,,13776,In right door interior door panel,C602,14,A8,,,,,,
EX1,Right Door Lock Actuator,,14017,Bottom rear of right door,C604,14,B10,,,,,,
EX1,Right Door Speaker,,18808,Front of right door,C600,14,A6,,,,,,
EX1,Right Exterior Rear View Mirror,,17683,"Right side of vehicle, on door",C607,14,A4,124,3,,,,
EX1,Right Fog Lamp,4.2L,15A254,Right front of vehicle,C134,3,F3,,,,,,
EX1,Right Fog Lamp,4.6L,15A254,Right front of vehicle,C134,4,F3,,,,,,
EX1,Right Fog Lamp,5.4L,15A254,Right front of vehicle,C134,6,F3,,,,,,
EX1,Right Fog Lamp,5.4L NGV,15A254,Right front of vehicle,C134,6,F3,,,,,,
EX1,Right Front Park/Turn Lamp,4.2L,13035,Right front of vehicle,C135,2,D1,,,,,,
EX1,Right Front Park/Turn Lamp,4.6L,13035,Right front of vehicle,C135,4,D1,,,,,,
EX1,Right Front Park/Turn Lamp,5.4L,13035,Right front of vehicle,C135,7,D1,,,,,,
EX1,Right Front Park/Turn Lamp,5.4L NGV,13035,Right front of vehicle,C135,7,D1,,,,,,
EX1,Right Front Wheel 4WABS Sensor,4.2L,2C204,At right front wheel,C154,3,B1,,,,,,
EX1,Right Front Wheel 4WABS Sensor,4.6L,2C204,At right front wheel,C154,4,B1,,,,,,
EX1,Right Front Wheel 4WABS Sensor,5.4L,2C204,At right front wheel,C154,7,C1,,,,,,
EX1,Right Front Wheel 4WABS Sensor,5.4L NGV,2C204,At right front wheel,C154,7,C1,,,,,,
EX1,Right Headlamp,4.2L,13006,Right front corner of vehicle,C133,2,E1,,,,,,
EX1,Right Headlamp,4.6L,13006,Right front corner of vehicle,C133,4,E1,,,,,,
EX1,Right Headlamp,5.4L,13006,Right front corner of vehicle,C133,7,E1,,,,,,
EX1,Right Headlamp,5.4L NGV,13006,Right front corner of vehicle,C133,7,E1,,,,,,
EX1,Right License Lamp,,13550,Rear of vehicle,C402,15,C10,,,,,,
EX1,Right Power Door Lock Switch,W/ RAP,N/A,In armrest of right interior door panel,C608,14,A8,110,005,,,,
EX1,Right Power Door Lock Switch,W/O RAP,N/A,In armrest of right interior door panel,C608,14,A8,110,004,,,,
EX1,Right Power Window Motor,,14631,In right door,C606,14,F4,,,,,,
EX1,Right Power Window Switch,,N/A,In armrest of right interior door panel,C609,14,A7,100,4,,,,
EX1,Right Rear Air Spring Solenoid,,N/A,Right rear of vehicle,C419,15,A7,,,,,,
EX1,Right Rear Door Speaker,,18808,Front of right door,C600,14,A6,,,,,,
EX1,Right Rear Door Speaker,,N/A,In right rear door,C800,,,,,,,,
EX1,Right Rear Height Sensor,,N/A,Right rear of vehicle,C423,15,A9,,,,,,
EX1,Right Rear Speaker,,18947,Right rear of cab,C302,14,B10,,,,,,
EX1,Right Reversing Lamp,,13416,Right rear corner of vehicle,C407,14,D10,,,,,,
EX1,Right Stop/Park/Turn Lamp,,N/A,Right rear corner of vehicle,C405,14,C10,,,,,,
EX1,Right Tail/Side Lamp,,N/A,Right rear corner of vehicle,C409,15,C10,,,,,,
EX1,RPO Relay Block,,N/A,Behind right side of I/P,,10,A7,13,20,,,,
EX1,Safety Belt Switch,,14B177,In driver safety belt buckle,C304,13,A2,,,,,,
EX1,Second Intake Air Temperature (IAT2) Sensor,,N/A,Left side of intake manifold,C104,21,A6,,,,,,
EX1,Shift Lock Actuator,,3E723,In steering column,C249,12,F4,,,,,,
EX1,Shift On The Fly Relay,,N/A,In RPO relay block,,10,A7,13,20,,,,
EX1,Speed Control Servo,4.2L,9A825,Left side of engine compartment,C157,3,B10,31,4,,,,
EX1,Speed Control Servo,4.6L,9A825,Left side of engine compartment,C157,4,A10,31,4,,,,
EX1,Speed Control Servo,5.4L,9A825,Left side of engine compartment,C157,7,C10,31,4,,,,
EX1,Speed Control Servo,5.4L NGV,9A825,Left side of engine compartment,C157,7,C10,31,4,,,,
EX1,Starter Motor,4.2L,N/A,Lower right side of engine,C1019,2,B1,,,,,,
EX1,Starter Motor,4.2L,N/A,Lower right side of engine,C1020,2,B1,,,,,,
EX1,Starter Motor,4.6L,N/A,Lower right side of engine,C1019,5,E1,,,,,,
EX1,Starter Motor,4.6L,N/A,Lower right side of engine,C1020,5,E1,,,,,,
EX1,Starter Motor,5.4L,N/A,Lower right side of engine,C1019,7,C1,,,,,,
EX1,Starter Motor,5.4L,N/A,Lower right side of engine,C1020,7,C1,,,,,,
EX1,Starter Motor,5.4L NGV,N/A,Lower right side of engine,C1019,7,C1,,,,,,
EX1,Starter Motor,5.4L NGV,N/A,Lower right side of engine,C1020,7,C1,,,,,,
EX1,Starter Motor Relay,4.2L,11450,Right rear of engine compartment,C166,2,A3,,,,,,
EX1,Starter Motor Relay,4.2L,11450,Right rear of engine compartment,C167,2,A3,,,,,,
EX1,Starter Motor Relay,4.6L,11450,Right rear of engine compartment,C166,4,A2,,,,,,
EX1,Starter Motor Relay,4.6L,11450,Right rear of engine compartment,C167,4,A3,,,,,,
EX1,Starter Motor Relay,5.4L,11450,Right rear of engine compartment,C166,6,A1,,,,,,
EX1,Starter Motor Relay,5.4L,11450,Right rear of engine compartment,C167,6,A1,,,,,,
EX1,Starter Motor Relay,5.4L NGV,11450,Right rear of engine compartment,C166,6,A1,,,,,,
EX1,Starter Motor Relay,5.4L NGV,11450,Right rear of engine compartment,C167,6,A1,,,,,,
EX1,Steering Column Assembly,,N/A,In steering hub,,,,,,,,,
EX1,Supercharger Bypass (SCB) Solenoid,,N/A,Left side of supercharger,C186,21,A10,,,,,,
EX1,Tank Valve Diode,,N/A,"Rear of body, near fuel tank",,,,,,,,,
EX1,Throttle Position (TP) Sensor,4.2L,9E731,Attached to throttle body,C123,1,F4,,,,,,
EX1,Throttle Position (TP) Sensor,4.6L,9E731,Attached to throttle body,C123,5,A4,,,,,,
EX1,Throttle Position (TP) Sensor,5.4L,9E731,Attached to throttle body,C123,6,F6,,,,,,
EX1,Throttle Position (TP) Sensor,5.4L Lightning,9E731,Attached to throttle body,C123,21,F5,,,,,,
EX1,Throttle Position (TP) Sensor,5.4L NGV,9E731,Attached to throttle body,C123,6,F6,,,,,,
EX1,Trailer Tow,Heavy Duty,N/A,In rear of vehicle,C410,14,F9,95,4,,,,
EX1,Trailer Tow,Heavy Duty,N/A,In rear of vehicle,,14,F9,95,4,,,,
EX1,Trailer Tow,Light Duty,N/A,In rear of vehicle,C428,14,F9,95,4,,,,
EX1,Trailer Tow Battery Charge Relay,4.2L,N/A,In battery junction box,,3,C10,13,21,,,,
EX1,Trailer Tow Battery Charge Relay,4.6L,N/A,In battery junction box,,4,B10,13,21,,,,
EX1,Trailer Tow Battery Charge Relay,5.4L,N/A,In battery junction box,,6,B10,13,21,,,,
EX1,Trailer Tow Battery Charge Relay,5.4L NGV,N/A,In battery junction box,,6,B10,13,21,,,,
EX1,Trailer Tow Reversing Lamp Relay,4.2L,N/A,In battery junction box,,3,C10,13,21,,,,
EX1,Trailer Tow Reversing Lamp Relay,4.6L,N/A,In battery junction box,,4,B10,13,21,,,,
EX1,Trailer Tow Reversing Lamp Relay,5.4L,N/A,In battery junction box,,6,B10,13,21,,,,
EX1,Trailer Tow Reversing Lamp Relay,5.4L NGV,N/A,In battery junction box,,6,B10,13,21,,,,
EX1,Trailer Tow Running Lamp Relay,4.2L,N/A,In battery junction box,,3,C10,13,21,,,,
EX1,Trailer Tow Running Lamp Relay,4.6L,N/A,In battery junction box,,4,B10,13,21,,,,
EX1,Trailer Tow Running Lamp Relay,5.4L,N/A,In battery junction box,,6,B10,13,21,,,,
EX1,Trailer Tow Running Lamp Relay,5.4L NGV,N/A,In battery junction box,,6,B10,13,21,,,,
EX1,Transfer Case Assembly,Electronic,7E440,Mounted on rear of transmission,C201,9,C5,34,5,,,,
EX1,Transfer Case Assembly,Mechanical,N/A,Mounted on rear of transmission,C260,9,F8,34,6,,,,
EX1,Transfer Case Electric Clutch Relay,,N/A,In RPO relay block,,10,A7,13,20,,,,
EX1,Transfer Case Shift Relay Module,,N/A,Behind center of I/P,C221,12,A5,34,5,,,,
EX1,Transfer Case Speed Sensor,4R100,N/A,Left rear of transmission,C199,9,A7,,,,,,
EX1,Transfer Case Speed Sensor,4R70W,N/A,Left rear of transmission,C199,9,B5,,,,,,
EX1,Transfer Case Speed Sensor,M5R2,N/A,Left rear of transmission,C199,9,E8,,,,,,
EX1,Transmission Control Switch (TCS),,7G550,End of transmission selector level,C251,12,A4,,,,,,
EX1,Turbine Shaft Speed (TSS) Sensor,4X2,N/A,Left rear of transmission,C192,8,B6,30,6,,,,
EX1,Turbine Shaft Speed (TSS) Sensor,4X4,N/A,Left rear of transmission,C192,9,B6,30,6,,,,
EX1,Washer Pump Assembly,4.2L,17664,In washer reservoir,C138,2,C1,,,,,,
EX1,Washer Pump Assembly,4.6L,17664,In washer reservoir,C138,4,C1,,,,,,
EX1,Washer Pump Assembly,5.4L,17664,In washer reservoir,C138,7,D1,,,,,,
EX1,Washer Pump Assembly,5.4L NGV,17664,In washer reservoir,C138,7,D1,,,,,,
EX1,Washer Pump Relay,4.2L,N/A,In battery junction box,,3,C10,,,,,,
EX1,Washer Pump Relay,4.6L,N/A,In battery junction box,,4,B10,,,,,,
EX1,Washer Pump Relay,5.4L,N/A,In battery junction box,,6,B10,,,,,,
EX1,Washer Pump Relay,5.4L NGV,N/A,In battery junction box,,6,B10,,,,,,
EX1,Windshield Wiper Motor,4.2L,17504,Behind center of cowl panel,C165,2,A8,81,3,,,,
EX1,Windshield Wiper Motor,4.6L,17504,Behind center of cowl panel,C165,4,A6,81,3,,,,
EX1,Windshield Wiper Motor,5.4L,17504,Behind center of cowl panel,C165,6,A6,81,3,,,,
EX1,Windshield Wiper Motor,5.4L NGV,17504,Behind center of cowl panel,C165,6,A6,81,3,,,,
EX1,Wiper High/Low Relay,4.2L,N/A,In battery junction box,,3,C10,,,,,,
EX1,Wiper High/Low Relay,4.6L,N/A,In battery junction box,,4,B10,,,,,,
EX1,Wiper High/Low Relay,5.4L,N/A,In battery junction box,,6,B10,,,,,,
EX1,Wiper High/Low Relay,5.4L NGV,N/A,In battery junction box,,6,B10,,,,,,
EX1,Wiper Run/Park Relay,4.2L,N/A,In battery junction box,,3,C10,,,,,,
EX1,Wiper Run/Park Relay,4.6L,N/A,In battery junction box,,4,B10,,,,,,
EX1,Wiper Run/Park Relay,5.4L,N/A,In battery junction box,,6,B10,,,,,,
EX1,Wiper Run/Park Relay,5.4L NGV,N/A,In battery junction box,,6,B10,,,,,,
EX1,WOT Relay,4.2L,N/A,In battery junction box,,3,C10,,,,,,
EX1,WOT Relay,4.6L,N/A,In battery junction box,,4,B10,,,,,,
EX1,WOT Relay,5.4L,N/A,In battery junction box,,6,B10,,,,,,
EX1,WOT Relay,5.4L NGV,N/A,In battery junction box,,6,B10,,,,,,
