EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXB,Rear Window Defrost Grid,Coupe,42006,Inside rear window,C433,14,A8,,,,,,
EXB,Rear Window Defrost Grid,Coupe,42006,Inside rear window,C434,14,A8,,,,,,
EXB,Relay Box,,N/A,"Behind LH side of I/P, near central junction box",,,,,,,,,
EXB,Restraints Control Module (RCM),,14B056,Behind lower center of I/P,C276,11,F6,,,46,2,,
EXB,Reversing Lamp Switch,,15520,LH side of manual transmission,C161,9,A1,,,,,,
EXB,Right Door Ajar Switch,Convertible,N/A,In rear of RH front door,C601,17,A7,,,,,,
EXB,Right Door Ajar Switch,Coupe,N/A,In rear of RH front door,C601,14,A6,,,,,,
EXB,Right Door Lock Actuator,Convertible,218A42,In rear of RH front door,C609,16,A7,,,,,,
EXB,Right Door Lock Actuator,Coupe,218A42,In rear of RH front door,C609,13,A7,,,,,,
EXB,Right Door Speaker,Convertible,18808,Lower front of RH door,C603,17,A6,,,,,,
EXB,Right Door Speaker,Coupe,18808,Lower front of RH door,C603,14,A5,,,,,,
EXB,Right Door Window Motor,Convertible,23394,In lower front of RH door,C604,16,A4,,,,,,
EXB,Right Door Window Motor,Coupe,23394,In lower front of RH door,C604,13,A4,,,,,,
EXB,Right Exterior Rear View Mirror,Convertible,17682,Top front of RH door,C610,16,A5,,,,,,
EXB,Right Power Lumbar Seat Switch,,N/A,On RH side of RH front seat,C314,,,,,,,,
EXB,Right Radio Interference Capacitor,3.8L,18801,Top front of engine,C111,1,A7,,,,,,
EXB,Right Rear Brake Sensor,Convertible,N/A,On inboard side of wheel hub,C319,18,A4,,,,,,
EXB,Right Rear Brake Sensor,Coupe,N/A,On inboard side of wheel hub,C319,15,A6,,,,,,
EXB,Right Rear Heated Oxygen Sensor (HO2S) #12,Automatic,N/A,"In RH exhaust, just rear of catalytic converter",C196,9,F9,,,,,,
EXB,Right Rear Heated Oxygen Sensor (HO2S) #12,Manual,N/A,"In RH exhaust, just rear of catalytic converter",C196,9,A6,,,,,,
EXB,Right Rear Park/Stop/Turn Lamp #1,Convertible,13465,"Rear of car, on right side",C425,17,D10,,,,,,
EXB,Right Rear Park/Stop/Turn Lamp #1,Coupe,13465,"Rear of car, on right side",C425,14,D10,,,,,,
EXB,Right Rear Park/Stop/Turn Lamp #2,Convertible,13465,"Rear of car, on right side",C427,17,D10,,,,,,
EXB,Right Rear Park/Stop/Turn Lamp #2,Coupe,13465,"Rear of car, on right side",C427,14,D10,,,,,,
EXB,Right Rear Side Lamp,Convertible,13465,"Rear of car, on right side",C423,18,C10,,,,,,
EXB,Right Rear Side Lamp,Coupe,13465,"Rear of car, on right side",C423,15,A10,,,,,,
EXB,Right Rear Speaker,Convertible,18971,"Front of RH rear quarter panel, in trim panel",C324,16,A9,,,,,,
EXB,Right Rear Speaker,Coupe,18971,RH side of rear package tray,C437,13,A9,,,,,,
EXB,Right Rear Speaker Subwoofer Amplifier,Convertible,N/A,"RH side of luggage compartment, behind rear seat",C409,17,F7,,,130,11,,
EXB,Right Rear Speaker Subwoofer Amplifier,Convertible,N/A,"RH side of luggage compartment, behind rear seat",C439,17,F7,,,130,11,,
EXB,Right Rear Speaker Subwoofer Amplifier,Coupe,N/A,"RH side of luggage compartment, behind rear seat",C409,13,A8,,,130,11,,
EXB,Right Rear Speaker Subwoofer Amplifier,Coupe,N/A,"RH side of luggage compartment, behind rear seat",C439,13,A8,,,130,11,,
EXB,Starter Motor/Solenoid,4.6L 4V,11001,Lower RH rear of engine,C163,5,A4,,,,,,
EXB,Starter Relay,3.8L,11450,"LH side of engine compartment, in battery junction box",,,,,,,,,
EXB,Starter Relay,4.6L,11450,"LH side of engine compartment, in battery junction box",,,,,,,,,
EXB,Throttle Position (TP) Sensor,3.8L,9B989,"Top rear of engine, on throttle body",C180,1,A3,,,,,,
EXB,Throttle Position (TP) Sensor,4.6L 2V,9B989,"Top RH side of engine, on front of throttle body",C180,8,A5,,,,,,
EXB,Throttle Position (TP) Sensor,4.6L 4V,9B989,"Top RH side of engine, on front of throttle body",C180,4,A1,,,,,,
EXB,Traction Control Switch,,N/A,On center console,C239,,,,,42,5,,
EXB,Transmission Control Switch (TCS),Convertible,N/A,"On console, right of gear selector",C301,18,A1,,,29,6,,
EXB,Transmission Control Switch (TCS),Coupe,N/A,"On console, right of gear selector",C301,15,A2,,,29,6,,
EXB,Windshield Washer Pump Motor,3.8L,17664,"In front of LH front fender, in windshield washer fluid reservoir",C126,1,D10,,,,,,
EXB,Windshield Washer Pump Motor,4.6L 2V,17664,"In front of LH front fender, in windshield washer fluid reservoir",C126,7,D9,,,,,,
EXB,Windshield Washer Pump Motor,4.6L 4V,17664,"In front of LH front fender, in windshield washer fluid reservoir",C126,4,D10,,,,,,
EXB,Windshield Washer Pump Motor Relay,,N/A,In relay box,,,,,,,,,
EXB,Windshield Wiper High/Low Relay,,N/A,"LH side of engine compartment, in battery junction box",,,,,,,,,
EXB,Windshield Wiper Motor,3.8L,17504,"Top LH side of safety wall, RH side of hood hinge",C151,1,A9,,,,,,
EXB,Windshield Wiper Motor,4.6L 2V,17504,"Top LH side of safety wall, RH side of hood hinge",C151,6,A8,,,,,,
EXB,Windshield Wiper Motor,4.6L 4V,17504,"Top LH side of safety wall, RH side of hood hinge",C151,3,A9,,,,,,
EXB,Windshield Wiper On/Off Relay,,N/A,"LH side of engine compartment, in battery junction box",,,,,,,,,
EXB,Left Rear Park/Stop/Turn Lamp #2,Convertible,N/A,"Rear of car, on left side",C426,17,F9,,,,,,
EXB,Left Rear Park/Stop/Turn Lamp #2,Coupe,N/A,"Rear of car, on left side",C426,14,F9,,,,,,
EXB,Left Rear Side Lamp,Convertible,N/A,"Rear of car, on left side",C422,18,F9,,,,,,
EXB,Left Rear Side Lamp,Coupe,N/A,"Rear of car, on left side",C422,15,F9,,,,,,
EXB,Left Rear Speaker,Convertible,18971,"Front of LH rear quarter panel, in trim panel",C323,16,F5,,,,,,
EXB,Left Rear Speaker,Coupe,18971,LH side of rear package tray,C436,13,F5,,,,,,
EXB,Left Rear Speaker Subwoofer Amplifier,Convertible,N/A,"LH side of luggage compartment, behind rear seat",C408,18,A8,,,,,,
EXB,Left Rear Speaker Subwoofer Amplifier,Convertible,N/A,"LH side of luggage compartment, behind rear seat",C440,18,A8,,,,,,
EXB,Left Rear Speaker Subwoofer Amplifier,Coupe,N/A,"LH side of luggage compartment, behind rear seat",C408,13,A8,,,130,10,,
EXB,Left Rear Speaker Subwoofer Amplifier,Coupe,N/A,"LH side of luggage compartment, behind rear seat",C440,13,A8,,,130,10,,
EXB,Left Rear Super Sound Speaker,Convertible,N/A,"In panel, left of rear seat",C336,17,F2,,,,,,
EXB,Left Rear Window Motor,,23394,In front of LH rear quarter panel,C322,17,D1,,,,,,
EXB,Left Reversing Lamp,Convertible,13465,"Rear of car, on left side",C428,18,E10,,,,,,
EXB,Left Reversing Lamp,Coupe,13465,"Rear of car, on left side",C428,15,E10,,,,,,
EXB,Left Turn Lamp,,N/A,Left rear of vehicle,C446,,,,,,,,
EXB,Left Vanity Mirror Lamp,Convertible,17A679,At LH vanity mirror,C905,16,A1,,,,,,
EXB,Left Vanity Mirror Lamp,Coupe,N/A,At LH vanity mirror,C905,13,A1,,,,,,
EXB,Low Engine Coolant Switch,3.8L,10D968,"Center front of engine, below cooling system air purge port",C137,,,,,,,,
EXB,Low Engine Coolant Switch,4.6L 2V,10D968,"Top front of engine, LH side of distributor",C137,7,F8,,,,,,
EXB,Multifunction Switch,,13K359,Inside top of steering column,C241,12,A8,,,90,5,,
EXB,Output Shaft Speed (OSS) Sensor,Automatic,7H103,LH side of transmission,C133,9,E9,,,29,6,,
EXB,Output Shaft Speed (OSS) Sensor,Manual,7H103,LH side of transmission,C133,9,A2,,,29,6,,
EXB,Park Brake Switch,Convertible,15852,"Below rear of center console, on RH rear of park brake lever assembly",C318,18,F3,,,,,,
EXB,Park Brake Switch,Coupe,15852,"Below rear of center console, on RH rear of park brake lever assembly",C318,14,F2,,,,,,
EXB,Park Lamp Relay,,N/A,In relay block,,,,,,,,,
EXB,Passenger Air Bag,,N/A,RH side of I/P,C270,12,B1,,,,,,
EXB,Passive Anti-Theft Transceiver Module,,N/A,Underside of steering wheel column,C221,11,A7,,,,,,
EXB,Passive Anti-Theft Transceiver Module,,N/A,In I/P near wiper control module,C217,13,F7,,,,,,
EXB,Powertrain Control Module (PCM),3.8L,12A650,Behind RH cowl panel,C294,10,A7,,,23,11,,
EXB,Powertrain Control Module (PCM),4.6L 2V,12A650,Behind RH cowl panel,C294,10,A7,,,,,,
EXB,Powertrain Control Module (PCM),4.6L 4V,12A650,Behind RH cowl panel,C294,10,A7,,,,,,
EXB,Radio,Premium Sound,N/A,Center of I/P,C278,11,A4,,,,,,
EXB,Radio,Premium Sound,N/A,Center of I/P,C280,11,A4,,,,,,
EXB,Radio,Premium Sound,N/A,Center of I/P,C298,11,A4,,,,,,
EXB,Radio,Premium Sound,N/A,Center of I/P,C284,11,A4,,,,,,
EXB,Radio,Super Sound,N/A,Center of I/P,C278,11,A4,,,130,7,,
EXB,Radio,Super Sound,N/A,Center of I/P,C280,11,A4,,,130,7,,
EXB,Radio,Super Sound,N/A,Center of I/P,C298,11,A4,,,130,7,,
EXB,Radio,Super Sound,N/A,Center of I/P,C284,11,A4,,,130,7,,
EXB,Radio Noise Capacitor #1,4.6L 2V,18801,Top front of engine,C1009,7,F3,,,,,,
EXB,Radio Noise Capacitor #1,4.6L 4V,18801,Top front of engine,C1009,4,A7,,,,,,
EXB,Radio Noise Capacitor #2,4.6L 2V,18801,Top front of engine,C1010,7,F6,,,,,,
EXB,Right Exterior Rear View Mirror,Coupe,17682,Top front of RH door,C610,13,A5,,,,,,
EXB,Right Fog Lamp,4.6L 2V,13200,"Front of car, on right side",C125,6,E1,,,,,,
EXB,Right Fog Lamp,4.6L 4V,13200,"Front of car, on right side",C125,3,F2,,,,,,
EXB,Right Front Brake Sensor,3.8L,N/A,On inboard side of wheel hub,C145,2,B1,,,,,,
EXB,Right Front Brake Sensor,4.6L 2V,N/A,On inboard side of wheel hub,C145,6,C1,,,,,,
EXB,Right Front Brake Sensor,4.6L 4V,N/A,On inboard side of wheel hub,C145,3,B1,,,,,,
EXB,Right Front Heated Oxygen Sensor (HO2S) #11,3.8L,N/A,"In exhaust manifold, just above flange on inboard side",C168,1,A5,,,,,,
EXB,Right Front Heated Oxygen Sensor (HO2S) #11,4.6L 2V,N/A,"In exhaust manifold, just above flange on inboard side",C168,7,A5,,,,,,
EXB,Right Front Heated Oxygen Sensor (HO2S) #11,4.6L 4V,N/A,"In exhaust manifold, just above flange on inboard side",C168,5,A5,,,,,,
EXB,Right Front Park/Turn Lamp,3.8L,N/A,"Front of car, on right side",C123,1,E1,,,,,,
EXB,Right Front Park/Turn Lamp,4.6L 2V,N/A,"Front of car, on right side",C123,6,F2,,,,,,
EXB,Right Front Park/Turn Lamp,4.6L 4V,N/A,"Front of car, on right side",C123,3,F3,,,,,,
EXB,Right Front Super Sound Speaker,Convertible,N/A,"Top of RH door, on mirror patch",C611,17,A5,,,,,,
EXB,Right Front Super Sound Speaker,Coupe,N/A,"Top of RH door, on mirror patch",C611,14,A4,,,,,,
EXB,Right Headlamp,3.8L,13005,"Front of car, on right side",C121,1,F2,,,,,,
EXB,Right Headlamp,4.6L 2V,13005,"Front of car, on right side",C121,6,F3,,,,,,
EXB,Right Headlamp,4.6L 4V,13005,"Front of car, on right side",C121,3,E1,,,,,,
EXB,Right Knock Sensor (KS),,N/A,Near Fuel Injector #1,C166,4,C1,,,,,,
EXB,Right License Lamp,Convertible,N/A,"Rear of vehicle, by license",C411,16,E10,,,,,,
EXB,Right License Lamp,Coupe,N/A,"Rear of vehicle, by license",C411,13,E10,,,,,,
EXB,Right Power Lumbar Compressor Motor,,N/A,Under LH side of RH front seat,C307,,,,,,,,
EXB,Right Rear Super Sound Speaker,Convertible,N/A,"In panel, right of rear seat",C326,17,A8,,,,,,
EXB,Right Rear Window Motor,,23394,In front of RH rear quarter panel,C321,17,A7,,,,,,
EXB,Right Reversing Lamp,Convertible,N/A,Center rear of luggage compartment lid,C429,18,B10,,,,,,
EXB,Right Reversing Lamp,Coupe,N/A,Center rear of luggage compartment lid,C429,15,B10,,,,,,
EXB,Right Turn Lamp,,N/A,Right rear corner of vehicle,C447,,,,,,,,
EXB,Right Vanity Mirror Lamp,Convertible,17A679,At RH vanity mirror,C904,16,A3,,,,,,
EXB,Right Vanity Mirror Lamp,Coupe,N/A,At RH vanity mirror,C904,13,A3,,,,,,
EXB,Right Window/Door Lock Control Switch,Convertible,14A265,"Center of RH front door, on armrest",C602,16,A6,,,100,6,,
EXB,Right Window/Door Lock Control Switch,Coupe,14A265,"Center of RH front door, on armrest",C602,13,A6,,,100,6,,
EXB,Safety Belt Switch,Convertible,10B924,Inside LH front safety belt buckle assembly,C315,18,F4,,,,,,
EXB,Safety Belt Switch,Coupe,10B924,Inside LH front safety belt buckle assembly,C315,14,F3,,,,,,
EXB,Shift Lock Actuator,,3F719,"Top RH side of steering column, near ignition switch",C234,12,A6,,,,,,
EXB,Speed Control Servo,3.8L,9D843,"Behind I/P, near top of LH cowl panel",C136,2,A8,,,31,3,,
EXB,Speed Control Servo,4.6L 2V,9D843,"Behind I/P, near top of LH cowl panel",C136,6,A9,,,31,3,,
EXB,Speed Control Servo,4.6L 4V,9D843,"Behind I/P, near top of LH cowl panel",C136,5,B10,,,31,3,,
EXB,Speed Control Switch Assembly,,N/A,In steering column,C243,,,,,,,,
EXB,Starter Motor/Solenoid,3.8L,11001,Lower RH rear of engine,C116,2,F4,,,,,,
EXB,Starter Motor/Solenoid,3.8L,11001,Lower RH rear of engine,C163,2,F4,,,,,,
EXB,Starter Motor/Solenoid,4.6L 2V,11001,Lower RH rear of engine,C116,8,F5,,,,,,
EXB,Starter Motor/Solenoid,4.6L 2V,11001,Lower RH rear of engine,C163,8,F5,,,,,,
EXB,Starter Motor/Solenoid,4.6L 4V,11001,Lower RH rear of engine,C116,5,A4,,,,,,
