EVTM,NAME,QUALIFIER,LOCATION,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,COLOR,TERMINAL,ITEMID_,SORT,FREQUENCY
EXQ,C248,All Except Encore,"Behind center of I/P, near radio",10,F4,,,,,GY,3,0,0,0
EXQ,C249,,"Behind center of I/P, near radio",10,A4,,,,,GY,2,0,0,0
EXQ,C250,,Behind LH side of I/P,10,A6,,,,,GY,2,0,0,0
EXQ,C251,,Behind LH side of I/P,10,C9,,,,,GY,1,0,0,0
EXQ,C252,,"Behind center of I/P, near radio",,,,,,,,,0,0,0
EXQ,C253,Cab,Behind LH side of I/P (for SODD use),10,C9,,,,,R,1,0,0,0
EXQ,C253,Cowl,Behind LH side of I/P (for SODD use),11,D10,,,,,R,1,0,0,0
EXQ,C254,,Behind LH cowl panel,13,F7,,,,,GY,2,0,0,0
EXQ,C255,,Behind RH cowl panel,9,D1,,,,,GY,2,0,0,0
EXQ,C256,,Behind LH side of I/P,10,D9,150,6,150,6,,8,0,0,0
EXQ,C257,,"Behind center of I/P, on radio",9,F3,130,3,130,3,BK,8,0,0,0
EXQ,C258,,"Behind center of I/P, on radio",9,F3,130,3,130,3,BK,8,0,0,0
EXQ,C259,,"Behind center of I/P, near radio",,,,,,,,2,0,0,0
EXQ,C260,,"Top LH side of I/P, warning lamp jumper",10,F3,,,,,,1,0,0,0
EXQ,C261,MFI,"RH side of I/P, on engine governor control module",9,A3,25,7,25,7,GY,13,0,0,0
EXQ,C262,MFI,"RH side of I/P, on engine governor control module",9,A3,25,7,25,7,BK,13,0,0,0
EXQ,C263,,"Behind RH side of I/P, on engine governor test output connector",10,E1,25,7,25,7,GY,6,0,0,0
EXQ,C264,,"Top LH side of I/P, on warning lamps module",10,F3,65,10,65,10,BK,10,0,0,0
EXQ,C265,,LH rear of engine compartment,3,B10,150,6,150,6,,8,0,0,0
EXQ,C266,,"Center of I/P, on A/C-heater blower switch",9,A4,54,4,54,4,GY,5,0,0,0
EXQ,C267,,"Center of I/P, near A/C-heater control illumination",10,F5,,,,,GY,2,0,0,0
EXQ,C268,,"Behind LH side of I/P, on main light switch illumination",9,A10,,,,,BK,2,0,0,0
EXQ,C269,Cab,"Behind instrument cluster, on speedometer",10,B9,,,,,GY,4,0,0,0
EXQ,C269,Cowl,"Behind instrument cluster, on speedometer",12,A5,,,,,GY,4,0,0,0
EXQ,C270,,Behind center of I/P,,,,,,,,5,0,0,0
EXQ,C271,,"Behind LH side of I/P, on stop lamp relay",,,90,5,90,5,GY,5,0,0,0
EXQ,C272,,"Behind LH side of I/P, on fuel pump selector relay",9,E10,49,2,49,2,,5,0,0,0
EXQ,C273,,Behind RH side of I/P,10,F2,150,7,150,7,BK,14,0,0,0
EXQ,C274,Cab,"Below LH side of I/P, on hydro-max monitor",9,D10,47,2,47,2,W,8,0,0,0
EXQ,C274,Cowl,"Below LH side of I/P, on hydro-max monitor",11,E9,47,2,47,2,W,8,0,0,0
EXQ,C275,,"Behind LH side of I/P, on exhaust brake switch",10,A5,39,3,39,3,,4,0,0,0
EXQ,C276,Cab,"LH side of I/P, on main light switch",9,C10,85,2,85,2,GY,7,0,0,0
EXQ,C276,Cowl,"LH side of I/P, on main light switch",12,B10,85,2,85,2,GY,9,0,0,0
EXQ,C278,,"Behind center of instrument cluster, near tachometer",12,B10,60,13,60,13,GY,4,0,0,0
EXQ,C279,,"Center of I/P, near A/C compressor overtemp indicator",10,A5,,,,,BK,2,0,0,0
EXQ,C280,,Behind center of I/P,10,F6,,,,,,2,0,0,0
EXQ,C282,,"Behind RH side of I/P, on PCM power relay",9,B1,25,8,25,8,GR,5,0,0,0
EXQ,C283,,"Behind RH side of I/P, on fuel pump relay",9,B1,49,2,49,2,BR,5,0,0,0
EXQ,C284,,"Behind RH side of I/P, on powertrain control module (PCM)",10,C1,25,9,25,9,GY,60,0,0,0
EXQ,C287,Cab,"Behind RH side of I/P, on fuel shutoff relay",9,E10,23,4,23,4,BK,3,0,0,0
EXQ,C287,Cowl,"Behind RH side of I/P, on fuel shutoff relay",12,E2,23,4,23,4,BK,3,0,0,0
EXQ,C288,Cab,"Behind LH side of I/P, on brake pedal position (BPP) switch",9,F7,,,,,BK,4,0,0,0
EXQ,C288,Cowl,"Behind LH side of I/P, on brake pedal position (BPP) switch",12,A7,,,,,BK,4,0,0,0
EXQ,C289,,"Behind LH side of I/P, on stop lamp diode",12,F7,,,,,GY,2,0,0,0
EXQ,C290,Cab,"Top RH side of steering column, on ignition switch",9,A8,12,7,12,7,BK,11,0,0,0
EXQ,C290,Cowl,"Top RH side of steering column, on ignition switch",12,C10,12,7,12,7,BK,11,0,0,0
EXQ,C291,with Daytime Running Lamps,"Behind RH side of I/P, on daytime running lamps (DRL) module",2,E10,97,3,97,3,BK,8,0,0,0
EXQ,C291,without Daytime Running Lamps,"Behind RH side of I/P, on daytime running lamps (DRL) jumper",2,E10,,,,,BK,8,0,0,0
EXQ,C292,,"Behind LH side of I/P, on voltmeter relay",12,B10,,,,,BK,3,0,0,0
EXQ,C293,,Behind center of I/P,9,A6,,,,,,4,0,0,0
EXQ,C295,,"Behind LH side of I/P, on turn signal/hazard flasher",10,F7,,,,,,4,0,0,0
EXQ,C296,,"Behind LH side of I/P, on turn signal/hazard flasher",11,F6,,,,,BK,2,0,0,0
EXQ,C297,,"Center of I/P, on cigar lighter",9,F3,,,,,BK,2,0,0,0
EXQ,C298,,"Front of RH door jamb, on courtesy lamp switch",10,C1,,,,,N,3,0,0,0
EXQ,C300,,LH side of windshield header,13,A5,,,,,BK,2,0,0,0
EXQ,C3000,,Rear upper right side of transmission,,,150,12,150,12,BK,16,0,0,0
EXQ,C3001,,Behind drivers seat,16,D10,29,9,29,9,,34,0,0,0
EXQ,C3002,,Behind drivers seat,16,D10,29,10,29,10,,34,0,0,0
EXQ,C3003,,On throttle position sensor,,,,,,,,3,0,0,0
EXQ,C3004,,On floor at rear of cab,,,29,11,29,11,,16,0,0,0
EXQ,C3005,,Behind drivers seat,16,A6,29,12,29,12,,12,0,0,0
EXQ,C3006,,Behind drivers seat,16,C10,29,13,29,13,,18,0,0,0
EXQ,C301,,LH side of windshield header,13,A5,,,,,BK,2,0,0,0
EXQ,C3010,,On remote serial interface connector,,,29,14,29,14,,10,0,0,0
EXQ,C3011,,Rear upper right side of transmission,,,150,12,150,12,GY,16,0,0,0
EXQ,C302,,Center of windshield header,13,A4,,,,,BK,2,0,0,0
EXQ,C303,,RH side of windshield header,13,A4,,,,,BK,2,0,0,0
EXQ,C304,,RH side of windshield header,13,A4,,,,,BK,2,0,0,0
EXQ,C305,,Inside rear cab floor,14,F7,150,7,150,7,,8,0,0,0
EXQ,C306,,"Top of window frame, near dome lamp",14,A6,,,,,GY,3,0,0,0
EXQ,C307,,Lower LH rear of engine compartment,,,,,,,BR,1,0,0,0
EXQ,C308,,Lower LH rear of cab,13,E6,,,,,GY,1,0,0,0
EXQ,C310,,"Top of LH fuel tank, on left fuel gauge sensor",13,E5,,,,,BK,2,0,0,0
EXQ,C311,,"Top of LH fuel tank, on left fuel pump",13,E4,,,,,BL,3,0,0,0
EXQ,C312,,"Top of RH fuel tank, on right fuel gauge sensor",13,C1,,,,,BK,2,0,0,0
EXQ,C313,,"Top of RH fuel tank, on right fuel pump",13,B1,,,,,BL,3,0,0,0
EXQ,C314,,"On RH frame rail, on air dryer",14,A6,,,,,,2,0,0,0
EXQ,C315,,"Top front of transmission, on transmission oil temperature switch",,,,,,,,1,0,0,0
EXQ,C316,,"Rear of cab, on heated moisture ejector valve (LH) no. 1",13,E3,,,,,BK,1,0,0,0
EXQ,C317,,"Rear of cab, on heated moisture ejector valve (LH) no. 2",13,D7,,,,,BK,1,0,0,0
EXQ,C318,,"Rear of cab, on heated moisture ejector valve (LH) no. 3",13,D7,,,,,BK,1,0,0,0
EXQ,C319,,"Rear of cab, on heated moisture ejector valve (RH)",13,D7,,,,,BK,1,0,0,0
EXQ,C321,,"Inside rear cab of floor, behind passenger seat",14,D1,,,,,,2,0,0,0
EXQ,C322,,"On RH frame rail, at rear of cab",14,F6,150,8,150,8,,8,0,0,0
EXQ,C325,,"Top of roof panel, on dome lamp",14,A5,,,,,,1,0,0,0
EXQ,C326,,"On LH frame rail, behind cab",13,E7,,,,,,2,0,0,0
EXQ,C327,,"Top front of transmission, on backup lamp switch",15,C7,,,,,,2,0,0,0
EXQ,C328,,Left front of transmission,15,B2,,,,,,1,0,0,0
EXQ,C329,,Left front of transmission,15,B2,,,,,,1,0,0,0
EXQ,C330,Automatic,"Rear of transmission, on speedometer sensor",15,B3,,,,,,2,0,0,0
EXQ,C330,Manual,"Rear of transmission, on speedometer sensor",15,F8,,,,,,2,0,0,0
EXQ,C331,,Near top of transmission,15,C6,150,8,150,8,,8,0,0,0
EXQ,C332,,"On left frame rail, under cab",,,150,9,150,9,,8,0,0,0
EXQ,C334,,"Behind drivers seat, on vehicle interface module (VIM)",16,B10,29,7,29,7,,30,0,0,0
EXQ,C335,,"On LH frame rail, behind cab",13,E7,,,,,,2,0,0,0
EXQ,C336,,Near top of transmission,15,C8,,,,,,2,0,0,0
EXQ,C338,,Near fuel tank,,,,,,,,2,0,0,0
EXQ,C339,,"Top of fuel tank, on fuel gauge sensor",,,,,,,,2,0,0,0
EXQ,C398,,Behind LH side of I/P,,,,,,,GY,2,0,0,0
EXQ,C399,,Below LH side of cab,7,A9,,,,,BK,2,0,0,0
EXQ,C400,,Center rear of cab,13,A3,95,3,95,3,,7,0,0,0
EXQ,C401,,"On LH frame rail, forward of rear axle",14,F8,150,9,150,9,,16,0,0,0
EXQ,C402,,On LH frame rail,13,C10,,,,,,2,0,0,0
EXQ,C404,,"Over rear axle, attatched to ABS module",14,A10,,,,,,4,0,0,0
EXQ,C405,,"On frame, over rear axle, on anti-lock brake system (ABS) module",14,A9,42,3,42,3,,30,0,0,0
EXQ,C406,,"On LH frame rail, near rear axle",,,,,,,,1,0,0,0
EXQ,C407,,"Rear of vehicle, near LH rear combination lamp",13,B10,,,,,GY,4,0,0,0
EXQ,C408,,"Rear of vehicle, near RH rear combination lamp",13,A10,,,,,GY,4,0,0,0
EXQ,C409,,"Lower center rear of cab, on brake on/off switch",13,E2,,,,,,1,0,0,0
EXQ,C410,,"Lower center rear of cab, on brake on/off switch",13,E2,,,,,,1,0,0,0
EXQ,C411,,"Front LH side of rear axle, on two-speed axle selector motor",13,B10,,,,,,3,0,0,0
EXQ,C412,,"LH side of rear crossmember, on rear axle shift control valve",13,C10,,,,,BK,1,0,0,0
EXQ,C413,,"Front of differential housing, on wheel to wheel differential lockout position switch",13,A9,,,,,BK,2,0,0,0
EXQ,C414,,"Front of differential housing, on wheel to wheel differential lockout position switch",,,,,,,,1,0,0,0
EXQ,C419,,"Lower center rear of cab, on stop lamp low air pressure operating switch",13,A6,,,,,,1,0,0,0
EXQ,C420,,"Lower center rear of cab, on stop lamp low air pressure operating switch",13,A6,,,,,,1,0,0,0
EXQ,C421,,"Lower center rear of cab, on stop lamp low air pressure operating switch",13,A6,,,,,,1,0,0,0
EXQ,C422,,"On rear axle, near differential",14,C10,,,,,,2,0,0,0
EXQ,C423,,"On rear axle, near differential",14,F9,,,,,,2,0,0,0
EXQ,C424,,"On LH frame rail, near axle",13,A8,,,,,,2,0,0,0
EXQ,C500,,"Front of LH door, near mirror marker lamp",13,D10,,,,,GY,4,0,0,0
EXQ,C502,,"In LH door, on left door speaker",13,D10,,,,,GY,2,0,0,0
EXQ,C600,,"Front of RH door, near right mirror marker lamp",13,A2,,,,,GY,4,0,0,0
EXQ,C602,,"In RH door, on right door speaker",13,A2,,,,,GY,2,0,0,0
