EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXQ,Starter Relay,LPG with Fixed Hood,11450,LH rear of engine compartment,C1054,3,D10,,,,,0,0
EXQ,Transmission Temperature Diode,,10B921,Behind top LH side of I/P,C2015,9,A6,,,,,0,0
EXQ,Turn Signal/Hazard Flasher,Cab,13350,"Behind I/P, on fuse panel",C295,10,F7,,,,,0,0
EXQ,Turn Signal/Hazard Flasher,Cowl,N/A,LH side of steering column support,C296,11,F7,,,,,0,0
EXQ,Two-speed Axle Selector Motor,,4100,Front LH side of rear axle,C411,13,B10,,,,,0,0
EXQ,Vacuum Pump In-line Fuse,,NA,Center rear of engine compartment,C1030,,,,,,,0,0
EXQ,Vacuum Pump Motor,Fixed Hood,18D322,RH rear of engine compartment,C1031,3,F3,,,,,0,0
EXQ,Vacuum Pump Motor,Tilt Hood,18D322,RH rear of engine compartment,C1031,4,E1,,,,,0,0
EXQ,Vehicle Interface Connector,,N/A,On floor at rear of cab,C3004,,,29,11,29,11,0,0
EXQ,Vehicle Interface Module (VIM),,N/A,Behind drivers seat,C334,16,B10,29,7,29,7,0,0
EXQ,Vehicle Interface Module (VIM),,N/A,Behind drivers seat,C3006,16,C10,29,12,29,12,0,0
EXQ,Voltmeter Relay,,14512,"Behind LH side of I/P, near main light switch",C292,12,B10,12,7,12,7,0,0
EXQ,Warning Indicator Module,,10B987,Behind center of I/P,C2017,12,A9,65,10,65,10,0,0
EXQ,Warning Lamps Module,,N/A,"Top LH side of I/P, near instrument cluster",C264,10,F3,65,10,65,10,0,0
EXQ,Water In Fuel Sensor,,N/A,RH side of engine compartment,C122,,,,,,,0,0
EXQ,Wheel to Wheel Differential Lockout Position Switch,Front Tandem Axle,4W058,Front of differential housing,C413,13,A9,,,,,0,0
EXQ,Wheel to Wheel Differential Lockout Position Switch,Rear Tandem Axle,N/A,On rear rear axle,C414,,,,,,,0,0
EXQ,Wheel to Wheel Differential Lockout Position Switch,Rear Tandem Axle,4W058,Front of differential housing,C413,13,A9,,,,,0,0
EXQ,Wheel to Wheel Differential Lockout Position Switch,Single Axle,4W058,Front of differential housing,C413,13,A9,,,,,0,0
EXQ,Wheel to Wheel Interlock Control Switch,,N/A,On center of I/P,C2034,,,38,2,38,2,0,0
EXQ,Low Coolant Level Sensor,Tilt Hood,10D968,"Front of engine compartment, top of coolant reservoir",C166,5,F6,,,,,0,0
EXQ,Low Pitch Horn,Fixed Hood,13832,"Front of LH fender apron, near windshield washer fluid reservoir",C1026,1,F8,,,,,0,0
EXQ,Low Pitch Horn,Fixed Hood,13832,LH front of hood,C1006,1,F8,,,,,0,0
EXQ,Low Pitch Horn,Tilt Hood,13832,LH front of hood,C1026,5,F7,,,,,0,0
EXQ,Low Pitch Horn,Tilt Hood,13832,LH front of hood,C1006,5,F7,,,,,0,0
EXQ,Main Light Switch,Cab,11654,"LH side of I/P, near top of cowl",C276,9,C10,85,2,85,2,0,0
EXQ,Main Light Switch,Cowl,11654,"LH side of I/P, near top of cowl",C276,12,B10,85,2,85,2,0,0
EXQ,Main Light Switch Illumination,,N/A,"On LH side of I/P, near main light switch",C268,9,A10,,,,,0,0
EXQ,Malfunction Indicator Lamp (MIL),,N/A,LH side of I/P,C2004,10,B9,,,,,0,0
EXQ,Manifold Absolute Pressure (MAP) Sensor,,N/A,"On RH side of engine compartment, on safety wall",C1033,1,A3,,,,,0,0
EXQ,Multi-Function Switch,Cowl,13K359,Top LH side of steering column,C224,11,C10,90,5,90,5,0,0
EXQ,Multi-Function Switch,Cab,13K359,Top LH side of steering column,C224,10,F7,90,5,90,5,0,0
EXQ,Oil Pressure Sensor,Diesel,N/A,"LH rear of engine compartment, near safety wall",C1020,7,A7,,,,,0,0
EXQ,Oil Pressure Sensor,LPG,N/A,"LH rear of engine compartment, near safety wall",C1020,4,A6,,,,,0,0
EXQ,Oil Pressure Sensor,MFI,N/A,"LH rear of engine compartment, near safety wall",C1020,1,A6,,,,,0,0
EXQ,Oil Pressure Switch,without Air Intake Heater,9278,"LH rear of engine compartment, near safety wall",C1003,6,A7,,,,,0,0
EXQ,Oil Pressure Switch,with Air Intake Heater,N/A,RH side of engine,C1062,,,,,,,0,0
EXQ,Output Speed Sensor,,N/A,RH side of transmission,C1091,,,,,,,0,0
EXQ,Park Brake Diode,,10C912,"Behind I/P, above steering column",,11,F5,,,,,0,0
EXQ,Park Brake Switch,Cab,10B924,Near fuse panel,C221,10,E10,,,,,0,0
EXQ,RH Heated Moisture Ejector Valve,,2A131,"Rear of cab, on side of RH air supply tank",C319,13,D7,,,,,0,0
EXQ,RH Rear Axle Speed Sensor,,N/A,"On rear axle, near differential",C423,14,F9,,,,,0,0
EXQ,RH Rear Combination Lamp,,N/A,Right rear of vehicle,C408,13,A10,,,,,0,0
EXQ,Right Center Roof Marker Lamp,,N/A,Top of roof,C303,13,A4,,,,,0,0
EXQ,Right Courtesy Lamp Switch,,13713,Right door jamb area,C298,10,C1,,,,,0,0
EXQ,Right Door Speaker,,N/A,In right door,C602,13,A2,,,,,0,0
EXQ,Right Front Fender Park/Turn Lamp,MFI with Fixed Hood,N/A,On right front fender,C163,1,F2,,,,,0,0
EXQ,Right Front Fender Park/Turn Lamp,Diesel with Fixed Hood,N/A,On right front fender,C163,8,E1,,,,,0,0
EXQ,Right Front Fender Park/Turn Lamp,LPG with Fixed Hood,N/A,On right front fender,C163,,,,,,,0,0
EXQ,Right Front Fender Turn Lamp,Tilt Hood,N/A,On right front fender,C163,5,F3,,,,,0,0
EXQ,Right Front Park/Turn Lamp,Fixed Hood,N/A,"Front of vehicle, near right headlamp",C165,1,F4,,,,,0,0
EXQ,Right Front Park/Turn Lamp,Tilt Hood,N/A,"Front of vehicle, near right headlamp",C165,5,E1,,,,,0,0
EXQ,Right Fuel Gauge Sensor,,9275,Top of right fuel tank,C312,13,C1,,,,,0,0
EXQ,Right Fuel Pump Motor,,9350,Top of right fuel tank,C313,13,B1,,,,,0,0
EXQ,Right Headlamp,Fixed Hood,N/A,RH front of vehicle,C162,1,F3,,,,,0,0
EXQ,Right Headlamp,Tilt Hood,N/A,RH front of vehicle,C162,5,E1,,,,,0,0
EXQ,Right Mirror Marker Lamp,,N/A,On right mirror,C600,13,A2,,,,,0,0
EXQ,Right Roof Marker Lamp,,N/A,Top of roof,C304,13,A4,,,,,0,0
EXQ,Right Side Marker Lamp,Diesel,N/A,Right front of vehicle,C164,8,D1,,,,,0,0
EXQ,Right Side Marker Lamp,MFI,N/A,Right front of vehicle,C164,1,E1,,,,,0,0
EXQ,Right Side Marker Lamp,LPG,N/A,Right front of vehicle,C164,,,,,,,0,0
EXQ,Secondary Air Injection Bypass (AIRB) Solenoid,,N/A,LH rear of engine compartment,C1048,2,B10,,,,,0,0
EXQ,Starter Relay,LPG with Fixed Hood,11450,LH rear of engine compartment,C1055,3,D10,,,,,0,0
EXQ,Starter Relay,LPG with Fixed Hood,11450,LH rear of engine compartment,C1056,3,D10,,,,,0,0
EXQ,Starter Relay,Tilt Hood,11450,LH rear of engine compartment,C1054,5,A8,,,,,0,0
EXQ,Starter Relay,Tilt Hood,11450,LH rear of engine compartment,C1055,5,A8,,,,,0,0
EXQ,Starter Relay,Tilt Hood,11450,LH rear of engine compartment,C1056,5,A8,,,,,0,0
EXQ,Stop Lamp Diode,,N/A,"Behind LH side of I/P, on stop lamp diode",C289,12,F8,,,,,0,0
EXQ,Stop Lamp Low Pressure Operating Switch,,13A631,Lower center rear of cab,C419,13,A6,,,,,0,0
EXQ,Stop Lamp Low Pressure Operating Switch,,13A631,Lower center rear of cab,C420,13,A6,,,,,0,0
EXQ,Stop Lamp Low Pressure Operating Switch,,13A631,Lower center rear of cab,C421,13,A6,,,,,0,0
EXQ,Stop Lamp Relay,,N/A,"Behind I/P, on LH side of steering column",C271,,,90,5,90,5,0,0
EXQ,Tachometer,,N/A,Center of instrument cluster,C278,12,B10,60,13,60,13,0,0
EXQ,Tachometer Sensor,,17B384,Center rear of engine,C161,6,A5,,,,,0,0
EXQ,Temperature Sensor,with Air Intake Heater,N/A,RH side of engine,C125,,,,,,,0,0
EXQ,Temperature Switch,,N/A,"Top of engine, in water manifold",C111,7,F6,,,,,0,0
EXQ,Throttle Position (TP) Sensor,,N/A,"Top rear of engine, left of center",C1049,2,A6,,,,,0,0
EXQ,Throttle Position (TP) Sensor,,N/A,Behind RH side of I/P,C2051,,,26,7,26,7,0,0
EXQ,Throttle Position Switch,Fixed Hood,N/A,"Top of engine, on side of throttle body",C1027,8,A6,,,,,0,0
EXQ,Throttle Position Switch,Tilt Hood,N/A,"Top of engine, on side of throttle body",C1027,6,A10,,,,,0,0
EXQ,Trailer Connector,,N/A,Center rear of cab,C400,13,A3,95,3,95,3,0,0
EXQ,Transmission Oil Temperature Switch,,10B921,Top front of transmission,C315,,,,,,,0,0
EXQ,Transmission Temperature Diode,,10B921,Behind top LH side of I/P,C2014,9,A6,,,,,0,0
EXQ,Windshield Washer Pump Motor,Fixed Hood,17664,"LH front of engine compartment, in windshield washer fluid reservoir",C1002,1,D10,,,,,0,0
EXQ,Windshield Washer Pump Motor,Tilt Hood,17664,"LH rear of engine compartment, in windshield washer fluid reservoir",C1001,4,B10,,,,,0,0
EXQ,Windshield Wiper Motor,Fixed Hood,17508,Center of safety wall,C102,2,A6,,,,,0,0
EXQ,Windshield Wiper Motor,Tilt Hood,17508,Center of safety wall,C102,5,A6,,,,,0,0
EXQ,Windshield Wiper/Washer Switch,,17A553,"On I/P, left of steering column",C2000,11,A9,80,2,80,2,0,0
