EVTM,CELL,LOCPAGE,ZONE,NAME,QUALIFIER,TYPE,CONN_NAME,FREQUENCY
EXQ,151,013,C10,C402,,CON,,0
EXQ,151,013,C10,C412,,CON,,0
EXQ,151,013,C10,G400,,GRD,,0
EXQ,151,013,C10,Rear Axle Shift Control Valve,,COM,,0
EXQ,151,013,D10,C500,,CON,,0
EXQ,151,013,D10,Left Mirror Marker Lamp,,COM,,0
EXQ,151,013,D10,C502,,CON,,0
EXQ,151,013,D10,Left Door Speaker,,COM,,0
EXQ,151,013,D7,C317,,CON,,0
EXQ,151,013,D7,C318,,CON,,0
EXQ,151,013,D7,C319,,CON,,0
EXQ,151,013,D7,LH Heated Moisture Ejector Valve No. 2,,COM,,0
EXQ,151,013,D7,LH Heated Moisture Ejector Valve No. 3,,COM,,0
EXQ,151,013,D7,RH Heated Moisture Ejector Valve,,COM,,0
EXQ,151,013,E10,C235,,CON,,0
EXQ,151,013,E10,C236,,CON,,0
EXQ,151,013,E2,Brake Pedal Position (BPP) Switch,Tractor,COM,,0
EXQ,151,013,E2,C409,,CON,,0
EXQ,151,013,E2,C410,,CON,,0
EXQ,151,013,E3,C316,,CON,,0
EXQ,151,013,E3,LH Heated Moisture Ejector Valve No. 1,,COM,,0
EXQ,151,013,E4,C311,,CON,,0
EXQ,151,013,E4,Left Fuel Pump Motor,,COM,,0
EXQ,151,013,E5,C310,,CON,,0
EXQ,151,013,E5,Left Fuel Gauge Sensor,,COM,,0
EXQ,151,013,E6,C308,,CON,,0
EXQ,151,013,E7,C326,,CON,,0
EXQ,151,013,E7,C335,,CON,,0
EXQ,151,013,E7,G305,,GRD,,0
EXQ,151,013,F7,C254,,CON,,0
EXQ,151,013,F8,C222,,CON,,0
EXQ,151,013,F8,G205,,GRD,,0
EXQ,151,013,F9,C228,,CON,,0
EXQ,151,014,A10,ABS Rear Controller,,COM,,0
EXQ,151,014,A10,C404,,CON,,0
EXQ,151,014,A4,G306,,GRD,,0
EXQ,151,014,A5,C180,,CON,,0
EXQ,151,014,A5,C325,,CON,,0
EXQ,151,014,A5,Dome Lamp,,COM,,0
EXQ,151,014,A6,Air Dryer,,COM,,0
EXQ,151,014,A6,C306,,CON,,0
EXQ,151,014,A6,C314,,CON,,0
EXQ,151,014,A7,G401,,GRD,,0
EXQ,151,014,A9,Anti-lock Brakes System (ABS) Module,,COM,,0
EXQ,151,014,A9,C405,,CON,,0
EXQ,151,014,B1,Fuse Link S,,COM,,0
EXQ,151,014,B1,Fuse Link T,,COM,,0
EXQ,151,014,B1,Fuse Link U,,COM,,0
EXQ,151,014,B1,Fuse Link V,,COM,,0
EXQ,151,014,C1,ABS Front Controller,,COM,,0
EXQ,151,014,C1,C139,,CON,,0
EXQ,151,014,C10,C422,,CON,,0
EXQ,151,014,C10,LH Rear Axle Speed Sensor,,COM,,0
EXQ,151,014,D1,ABS Data Link Connector,,COM,,0
EXQ,151,014,D1,C321,,CON,,0
EXQ,151,014,E1,RH Front Wheel Speed Sensor,,COM,,0
EXQ,151,014,F2,C141,,CON,,0
EXQ,151,014,F4,C140,,CON,,0
EXQ,151,014,F5,LH Front Wheel Speed Sensor,,COM,,0
EXQ,151,014,F6,C322,,CON,,0
EXQ,151,014,F7,C183,,CON,,0
EXQ,151,014,F7,C305,,CON,,0
EXQ,151,014,F7,Exhaust Brake Control Solenoid,,COM,,0
EXQ,151,014,F8,C401,,CON,,0
EXQ,151,014,F8,G404,,GRD,,0
EXQ,151,014,F9,C423,,CON,,0
EXQ,151,014,F9,RH Rear Axle Speed Sensor,,COM,,0
EXQ,151,015,B2,Backup Lamp Switch,Automatic,COM,,0
EXQ,151,015,B2,C328,,CON,,0
EXQ,151,015,B2,C329,,CON,,0
EXQ,151,015,B3,C330,Automatic,CON,,0
EXQ,151,015,B4,Speedometer Sensor,Automatic,COM,,0
EXQ,151,015,C6,C331,,CON,,0
EXQ,151,015,C7,Backup Lamp Switch,Manual,COM,,0
EXQ,151,015,C7,C327,,CON,,0
EXQ,151,015,C8,C336,,CON,,0
EXQ,151,015,C8,Speedometer Sensor,Manual,COM,,0
EXQ,151,015,D3,C132,,CON,,0
EXQ,151,015,D3,Park/Neutral Position Switch,,COM,,0
EXQ,151,015,F8,C330,Manual,CON,,0
EXQ,151,016,A6,C3005,,CON,,0
EXQ,151,016,A6,Data Link Connector,,COM,,0
EXQ,151,016,B10,C334,,CON,,0
EXQ,151,016,B10,Vehicle Interface Module (VIM),,COM,,0
EXQ,151,016,C10,C3006,,CON,,0
EXQ,151,016,C10,Vehicle Interface Module (VIM),,COM,,0
EXQ,151,016,D10,C3001,,CON,,0
EXQ,151,016,D10,C3002,,CON,,0
EXQ,151,016,D10,Electronic Control Unit,,COM,,0
EXQ,151,016,F8,G308,,GRD,,0
EXQ,151,017,A2,C1094,,CON,,0
EXQ,151,017,A2,C1095,,CON,,0
EXQ,151,017,A2,C1096,,CON,,0
EXQ,151,017,A2,Air Intake Heater Glow Plug,,COM,,0
EXQ,151,017,A4,Powertrain Control Module (PCM),Encore,COM,,0
EXQ,151,017,A4,C121,Encore,CON,,0
EXQ,151,017,A6,C127,,CON,,0
EXQ,151,017,A6,PIA Engine Harness,,COM,,0
EXQ,151,017,B9,C1021,Encore,CON,,0
EXQ,151,017,B9,Coolant Temperature Sensor,Encore,COM,,0
EXQ,151,017,F5,C135,Encore,CON,,0
EXQ,151,017,F6,G120,,GRD,,0
EXQ,151,017,F6,G121,,GRD,,0
