EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXU,Clutch pedal position switch,"ZETEC-VCT, manual transmission",,on clutch pedal support,,11,D1,,,,,,
EXU,Brake pedal position switch,"speed control, manual transmission",,on brake pedal support,,11,E3,,,,,,
EXU,Brake pedal position switch,"speed control, automatic transmission",,on brake pedal support,,11,E3,,,,,,
EXU,Brake pedal position switch,,,on brake pedal support,,11,E3,,,,,,
EXU,Traction Control System (TCS) disable switch,higher option content,,"dash panel, center",,12,E5,,,,,,
EXU,Traction Control System (TCS) disable switch,,,"dash panel, center",,12,E5,,,,,,
EXU,Low coolant level switch,,,"engine compartment, front, LH-side",,1,D3,,,,,,
EXU,Low cleaning water level switch,Auxiliary warning,,"engine compartment, front, LH-side, bottom",,1,E2,,,,,,
EXU,Low cleaning water level switch,,,"engine compartment, front, LH-side, bottom",,1,E2,,,,,,
EXU,Turn signal switch,"lower option content, without daytime running lamps",,on steering column,,20,B4,,,,,,
EXU,Turn signal switch,lower option content,,on steering column,,20,B4,,,,,,
EXU,Turn signal switch,higher option content,,on steering column,,20,B4,,,,,,
EXU,Turn signal switch,without auxiliary warning,,on steering column,,20,B4,,,,,,
EXU,Turn signal switch,with auxiliary warning,,on steering column,,20,B4,,,,,,
EXU,Turn signal switch,,,on steering column,,20,B4,,,,,,
EXU,Gearshift lever unit,automatic transmission,,under center console,,21,B2,,,,,,
EXU,Gearshift lever unit,"Duratec-VE, automatic transmission",,under center console,,21,B2,,,,,,
EXU,Gearshift lever unit,higher option content,,under center console,,21,B2,,,,,,
EXU,Gearshift lever unit,"ZETEC-VCT, automatic transmission",,under center console,,21,B2,,,,,,
EXU,Gearshift lever unit,,,under center console,,21,B2,,,,,,
EXU,Wiper/washer switch,,,on steering column,,20,D5,,,,,,
EXU,Light switch,"without daytime running lamps, higher option content",,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,"lower option content, without daytime running lamps",,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,with bulb outage warning,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,with daytime running lamps,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,higher option content,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,without auxiliary warning,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,with auxiliary warning,,"dash panel, LH-side",,13,F3,,,,,,
EXU,Light switch,,,"dash panel, LH-side",,13,F3,,,,,,
EXU,"Door lock/unlock switch, driver",with double locking,,in driver door,,23,D5,,,,,,
EXU,"Door lock/unlock switch, driver",,,in driver door,,23,D5,,,,,,
EXU,"Door lock/unlock switch, passenger",with double locking,,in passenger door,,23,D5,,,,,,
EXU,"Door lock/unlock switch, passenger",,,in passenger door,,23,D5,,,,,,
EXU,Liftgate/decklid release switch,lower option content,,"under dash panel, LH-side, A-pillar",,13,E1,,,,,,
EXU,Liftgate/decklid release switch,with double locking,,"under dash panel, LH-side, A-pillar",,13,E1,,,,,,
EXU,Liftgate/decklid release switch,higher option content,,"under dash panel, LH-side, A-pillar",,13,E1,,,,,,
EXU,Liftgate/decklid release switch,,,"under dash panel, LH-side, A-pillar",,13,E1,,,,,,
EXU,Start inhibit switch,,,on clutch pedal support,,11,B2,,,,,,
EXU,"Power seat switch, driver",seat height adjust only,,driver seat,,,,,,,,,
EXU,"Power seat switch, driver",,,driver seat,,,,,,,,,
EXU,Ignition switch,,,on steering column,,20,B4,,,,,,
EXU,"Power window switch, driver",front power windows,,in driver door,,23,C5,,,,,,
EXU,"Power window switch, driver",,,in driver door,,23,C5,,,,,,
EXU,"Window operating switch, passenger side front",front power windows,,in passenger door,,23,C5,,,,,,
EXU,"Window operating switch, passenger side front",,,in passenger door,,23,C5,,,,,,
EXU,"Window operating switch, driver side for passenger side",front power windows,,in driver door,,23,C4,,,,,,
EXU,"Window operating switch, driver side for passenger side",,,in driver door,,23,C4,,,,,,
EXU,Trip computer switch,lower option content,,"dash panel, center",,13,D5,,,,,,
EXU,Trip computer switch,higher option content,,"dash panel, center",,13,D5,,,,,,
EXU,Trip computer switch,,,"dash panel, center",,13,D5,,,,,,
EXU,Sliding roof switch up/down,,,"in roof panel, front, center",,,,,,,,,
EXU,Sliding roof switch close/open,,,"in roof panel, front, center",,,,,,,,,
EXU,Inertia fuel shutoff (IFS) switch,Duratec-VE,,"LH A-pillar, bottom",,10,C3,,,,,,
EXU,Inertia fuel shutoff (IFS) switch,ZETEC-VCT,,"LH A-pillar, bottom",,10,C3,,,,,,
EXU,Inertia fuel shutoff (IFS) switch,,,"LH A-pillar, bottom",,10,C3,,,,,,
EXU,Safety belt buckle switch,,,driver seat,,,,,,,,,
EXU,Stoplamp switch,with bulb outage warning,,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,"speed control, manual transmission",,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,"speed control, automatic transmission",,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,Duratec-VE,,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,without auxiliary warning,,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,with auxiliary warning,,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,ZETEC-VCT,,on brake pedal support,,11,B2,,,,,,
EXU,Stoplamp switch,,,on brake pedal support,,11,B2,,,,,,
EXU,Clock spring,,,on steering column,,20,E4,,,,,,
EXU,Central Junction Box (CJB),manual transmission,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),automatic transmission,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),automatic transmission,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),automatic transmission,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"without daytime running lamps, higher option content",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"without daytime running lamps, higher option content",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"lower option content, without daytime running lamps",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"lower option content, without daytime running lamps",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"lower option content, without daytime running lamps",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),lower option content,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),lower option content,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with bulb outage warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with bulb outage warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"speed control, manual transmission",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"speed control, automatic transmission",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),speed control,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Power mirrors,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Heated rear window,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),higher option content,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"without auxiliary warning, higher option content",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"without auxiliary warning, higher option content",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),without auxiliary warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),without auxiliary warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with auxiliary warning, higher option content",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with auxiliary warning, higher option content",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with auxiliary warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with auxiliary warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"Data Link Connector, pins 4, 5 and 16",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Auxiliary warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Auxiliary warning,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"ZETEC-VCT, manual transmission",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"ZETEC-VCT, automatic transmission",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),ZETEC-VCT,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),ZETEC-VCT,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Battery Junction Box (BJB),"Duratec-VE, manual transmission",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"Duratec-VE, automatic transmission",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"Duratec-VE, automatic transmission",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),Duratec-VE,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),Duratec-VE,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),Heated rear window,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),with speed control,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),without speed control,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),higher option content,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),without auxiliary warning,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),without auxiliary warning,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),without auxiliary warning,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),with auxiliary warning,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),with auxiliary warning,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),with auxiliary warning,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"ZETEC-VCT, manual transmission",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"ZETEC-VCT, automatic transmission",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Front cigar lighter,,,"dash panel, center",,13,D1,,,,,,
EXU,Front cigar lighter,,,"dash panel, center",,13,D1,,,,,,
EXU,Ignition coil,Duratec-VE,,"engine, rear, RH-side",,36,D4,,,,,,
EXU,Ignition coil,ZETEC-VCT,,"engine, LH-side",,34,B5,,,,,,
EXU,Ignition transformer capacitor,Duratec-VE,,"engine, rear, RH-side",,36,D3,,,,,,
EXU,Ignition transformer capacitor,ZETEC-VCT,,"engine, LH-side",,34,C5,,,,,,
EXU,Ignition transformer capacitor,ZETEC-VCT,,"engine, LH-side",,34,C5,,,,,,
EXU,A/C Compressor clutch diode,With air conditioning,,"engine compartment, front, center",,5,D2,,,,,,
EXU,A/C Compressor clutch diode,,,"engine compartment, front, center",,5,D2,,,,,,
EXU,Starter relay diode,,,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",,14,D1,,,,,,
EXU,Ignition relay diode,,,"under dash panel, LH-side, in Central Junction Box (CJB)",,17,B2,,,,,,
EXU,DRL Parking lamp diode,with daytime running lamps,,"behind dash panel, LH-side, near instrument cluster",,13,E5,,,,,,
EXU,DRL Parking lamp diode,,,"behind dash panel, LH-side, near instrument cluster",,13,E5,,,,,,
EXU,DRL and license plate lamp diode,with daytime running lamps,,"behind dash panel, LH-side, near instrument cluster",,13,E5,,,,,,
EXU,DRL and license plate lamp diode,,,"behind dash panel, LH-side, near instrument cluster",,13,E5,,,,,,
EXU,Idle speed control valve,Duratec-VE,,"engine, rear",,36,C5,,,,,,
EXU,Idle speed control valve,"ZETEC-VCT, manual transmission",,"engine, rear",,33,B3,,,,,,
EXU,Idle speed control valve,"ZETEC-VCT, automatic transmission",,"engine, rear",,33,B3,,,,,,
EXU,Idle speed control valve,ZETEC-VCT,,"engine, rear",,33,B3,,,,,,
EXU,A/C Compressor clutch,With air conditioning,,"engine compartment, front, center",,5,F2,,,,,,
EXU,A/C Compressor clutch,,,"engine compartment, front, center",,5,F2,,,,,,
EXU,Camshaft timing actuator,"ZETEC-VCT, manual transmission",,"engine, front",,33,E5,,,,,,
EXU,Camshaft timing actuator,"ZETEC-VCT, automatic transmission",,"engine, front",,33,E5,,,,,,
EXU,Camshaft timing actuator,ZETEC-VCT,,"engine, front",,33,E5,,,,,,
EXU,Evaporative emission (EVAP) canister vent valve,"Duratec-VE, manual transmission",,"in luggage compartment, vehicle floor, center, on fuel tank",,29,E1,,,,,,
EXU,Evaporative emission (EVAP) canister vent valve,"Duratec-VE, automatic transmission",,"in luggage compartment, vehicle floor, center, on fuel tank",,29,E1,,,,,,
EXU,Evaporative emission (EVAP) canister vent valve,Duratec-VE,,"in luggage compartment, vehicle floor, center, on fuel tank",,29,E1,,,,,,
EXU,Evaporative emission (EVAP) canister vent valve,"ZETEC-VCT, manual transmission",,"in luggage compartment, vehicle floor, center, on fuel tank",,29,E1,,,,,,
EXU,Evaporative emission (EVAP) canister vent valve,"ZETEC-VCT, automatic transmission",,"in luggage compartment, vehicle floor, center, on fuel tank",,29,E1,,,,,,
EXU,EVAP canister purge valve,"Duratec-VE, manual transmission",,"engine compartment, rear, RH-side, on engine bulkhead",,2,F3,,,,,,
EXU,EVAP canister purge valve,"Duratec-VE, automatic transmission",,"engine compartment, rear, RH-side, on engine bulkhead",,2,F3,,,,,,
EXU,EVAP canister purge valve,Duratec-VE,,"engine compartment, rear, RH-side, on engine bulkhead",,2,F3,,,,,,
EXU,EVAP canister purge valve,"ZETEC-VCT, manual transmission",,"engine compartment, rear, RH-side, on engine bulkhead",,2,F3,,,,,,
EXU,EVAP canister purge valve,"ZETEC-VCT, automatic transmission",,"engine compartment, rear, RH-side, on engine bulkhead",,2,F3,,,,,,
EXU,Sliding roof adjust switch,,,"in roof panel, front, center",,,,,,,,,
EXU,Sliding roof end position microswitch,,,"in roof panel, front, center",,,,,,,,,
EXU,Park/neutral position (PNP) switch,manual transmission,,transmission,,,,,,,,,
EXU,Park/neutral position (PNP) switch,,,transmission,,,,,,,,,
EXU,Battery,Duratec-VE,,"engine compartment, front, LH-side",,,,,,,,,
EXU,Battery,without auxiliary warning,,"engine compartment, front, LH-side",,,,,,,,,
EXU,Battery,with auxiliary warning,,"engine compartment, front, LH-side",,,,,,,,,
EXU,Battery,ZETEC-VCT,,"engine compartment, front, LH-side",,,,,,,,,
EXU,Battery,,,"engine compartment, front, LH-side",,,,,,,,,
EXU,Generator,Duratec-VE,,"engine, rear",,36,D2,,,,,,
EXU,Generator,Duratec-VE,,"engine, rear",,36,D2,,,,,,
EXU,Generator,Duratec-VE,,"engine, rear",,36,D2,,,,,,
EXU,Generator,ZETEC-VCT,,"engine, rear",,33,E2,,,,,,
EXU,Generator,ZETEC-VCT,,"engine, rear",,33,E2,,,,,,
EXU,Generator,,,"engine, rear",,36,D2,,,,,,
EXU,Generator,,,"engine, rear",,36,D2,,,,,,
EXU,Generator,,,"engine, rear",,36,D2,,,,,,
EXU,Generator,,,"engine, rear",,36,D2,,,,,,
EXU,Generator,,,"engine, rear",,33,E2,,,,,,
EXU,Generator,,,"engine, rear",,33,E2,,,,,,
EXU,Generator,,,"engine, rear",,33,E2,,,,,,
EXU,Generator,,,"engine, rear",,33,E2,,,,,,
EXU,Busbar,,,"engine compartment, rear, LH-side",,4,F3,,,,,,
EXU,Shorting bar connector 2,higher option content,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Shorting bar connector 2,,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Shorting bar connector 1,higher option content,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,
EXU,Clock spring,with speed control,,on steering column,,20,E4,,,,,,
EXU,Central Junction Box (CJB),Power mirrors,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),seat height adjust only,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),8-way power seat,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with double locking,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with variable intermittent wipers, without rear wiper",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with variable intermittent wipers, without rear wiper",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with variable intermittent wipers, with rear wiper",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with variable intermittent wipers, with rear wiper",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),"with variable intermittent wipers, with rear wiper",,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with variable intermittent wipers,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with variable intermittent wipers,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),front power windows,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with daytime running lamps,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),with daytime running lamps,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Duratec-VE,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Duratec-VE,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Heated rear window,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),Heated rear window,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Central Junction Box (CJB),,,"under dash panel, LH-side",,19,B2,,,,,,
EXU,Battery Junction Box (BJB),"without daytime running lamps, higher option content",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"lower option content, without daytime running lamps",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"with bulb outage warning, without daytime running lamps",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"with bulb outage warning, without daytime running lamps",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"with bulb outage warning, with daytime running lamps",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),with daytime running lamps,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),"Duratec-VE, manual transmission",,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),ZETEC-VCT,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),ZETEC-VCT,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Battery Junction Box (BJB),,,"engine compartment, front, LH-side",,14,E2,,,,,,
EXU,Spark plugs,Duratec-VE,,engine,,,,,,,,,
EXU,Spark plugs,ZETEC-VCT,,engine,,,,,,,,,
EXU,Air bag sliding contact,speed control,,on steering column,,20,E4,,,,,,
EXU,Air bag sliding contact,without speed control,,on steering column,,20,E4,,,,,,
EXU,Air bag sliding contact,,,on steering column,,20,E4,,,,,,
EXU,Daytime running lamps resistor,,,"engine compartment, front, LH-side",,3,E2,,,,,,
EXU,Rear window defrost grid,Heated rear window,,in tailgate,,31,B3,,,,,,
EXU,Rear window defrost grid,,,in tailgate,,31,B3,,,,,,
EXU,Heater blower series resistor,,,"behind dash panel, center, near air conditioning/heating control unit",,8,E2,,,,,,
EXU,Temperature door variable resistor,,,"behind dash panel, center",,12,E2,,,,,,
EXU,Engine cooling fan resistor,Duratec-VE,,"engine compartment, front, center",,5,C2,,,,,,
EXU,Engine cooling fan resistor,ZETEC-VCT,,"engine compartment, front, center",,5,C2,,,,,,
EXU,Engine cooling fan resistor,,,"engine compartment, front, center",,5,C2,,,,,,
EXU,Front cigar lighter,lower option content,,"dash panel, center",,13,D1,,,,,,
EXU,Front cigar lighter,higher option content,,"dash panel, center",,13,D1,,,,,,
EXU,"Speaker, left rear",,,"in rear, LH-side, behind trim panel",,28,F4,,,,,,
EXU,"Speaker, right front",,,in passenger door,,23,C1,,,,,,
EXU,"Speaker, right rear",,,"in rear, RH-side, behind trim panel",,27,A4,,,,,,
EXU,"Speaker, left front",,,in driver door,,23,C1,,,,,,
EXU,Key removal inhibit solenoid,automatic transmission,,on steering column,,20,E3,,,,,,
EXU,Key removal inhibit solenoid,lower option content,,on steering column,,20,E3,,,,,,
EXU,Key removal inhibit solenoid,higher option content,,on steering column,,20,E3,,,,,,
EXU,Electr. Vacuum Regulator (EVR) solenoid valve,"Duratec-VE, manual transmission",,"engine, rear",,36,D5,,,,,,
EXU,Electr. Vacuum Regulator (EVR) solenoid valve,"Duratec-VE, automatic transmission",,"engine, rear",,36,D5,,,,,,
EXU,Injector 1,Duratec-VE,,engine,,,,,,,,,
EXU,Injector 1,"ZETEC-VCT, manual transmission",,engine,,,,,,,,,
EXU,Injector 1,"ZETEC-VCT, automatic transmission",,engine,,,,,,,,,
EXU,Injector 1,ZETEC-VCT,,engine,,,,,,,,,
EXU,Injector 2,Duratec-VE,,engine,,,,,,,,,
EXU,Injector 2,"ZETEC-VCT, manual transmission",,engine,,,,,,,,,
EXU,Injector 2,"ZETEC-VCT, automatic transmission",,engine,,,,,,,,,
EXU,Injector 2,ZETEC-VCT,,engine,,,,,,,,,
EXU,Injector 3,Duratec-VE,,engine,,,,,,,,,
EXU,Injector 3,"ZETEC-VCT, manual transmission",,engine,,,,,,,,,
EXU,Injector 3,"ZETEC-VCT, automatic transmission",,engine,,,,,,,,,
EXU,Injector 3,ZETEC-VCT,,engine,,,,,,,,,
EXU,Injector 4,Duratec-VE,,engine,,,,,,,,,
EXU,Injector 4,"ZETEC-VCT, manual transmission",,engine,,,,,,,,,
EXU,Injector 4,"ZETEC-VCT, automatic transmission",,engine,,,,,,,,,
EXU,Injector 4,ZETEC-VCT,,engine,,,,,,,,,
EXU,Injector 5,Duratec-VE,,engine,,,,,,,,,
EXU,Injector 6,Duratec-VE,,engine,,,,,,,,,
