EVTM,NAME,QUALIFIER,LOCATION,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,COLOR,TERMINAL,ITEMID_,SORT,FREQUENCY
EXU,,"with variable intermittent wipers, with rear wiper","under dash panel, LH-side, on Central Junction Box (CJB)",19,E5,,,,,,,,,
EXU,,front power windows,"under dash panel, LH-side, on Central Junction Box (CJB)",19,E5,,,,,,,,,
EXU,,with daytime running lamps,"under dash panel, LH-side, on Central Junction Box (CJB)",19,E5,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",19,E5,,,,,,,,,
EXU,,Heated rear window,"under dash panel, LH-side, on Central Junction Box (CJB)",19,E4,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",19,E4,,,,,,,,,
EXU,,manual transmission,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,automatic transmission,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,with bulb outage warning,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"speed control, manual transmission","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"speed control, automatic transmission","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,speed control,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"with variable intermittent wipers, without rear wiper","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"with variable intermittent wipers, with rear wiper","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,with variable intermittent wipers,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,Duratec-VE,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,without auxiliary warning,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,with auxiliary warning,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,ZETEC-VCT,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",19,C5,,,,,,,,,
EXU,,Heated rear window,"under dash panel, LH-side, on Central Junction Box (CJB)",19,B3,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",19,B3,,,,,,,,,
EXU,,"Data Link Connector, pins 4, 5 and 16","under dash panel, LH-side, on Central Junction Box (CJB)",19,B4,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",19,B4,,,,,,,,,
EXU,,"with variable intermittent wipers, without rear wiper","under dash panel, LH-side, on Central Junction Box (CJB)",18,E4,,,,,,,,,
EXU,,"with variable intermittent wipers, with rear wiper","under dash panel, LH-side, on Central Junction Box (CJB)",18,E4,,,,,,,,,
EXU,,with variable intermittent wipers,"under dash panel, LH-side, on Central Junction Box (CJB)",18,E4,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",18,E4,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,with auxiliary warning,"engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,"Data Link Connector, pin 7","engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,"Data Link Connector, pins 2, 10 and 13","engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,,"engine compartment, LH-side, rear, bottom",,,,,,,,,,,
EXU,,lower option content,"behind dash panel, center, near air conditioning/heating control unit",8,B2,,,,,,,,,
EXU,,higher option content,"behind dash panel, center, near air conditioning/heating control unit",8,B2,,,,,,,,,
EXU,,,"behind dash panel, center, near air conditioning/heating control unit",8,B2,,,,,,,,,
EXU,,lower option content,"behind dash panel, LH-side",13,F4,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side",13,F4,,,,,,,,,
EXU,,,"behind dash panel, LH-side",13,F4,,,,,,,,,
EXU,,automatic transmission,"on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,Duratec-VE,"on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,without auxiliary warning,"on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,with auxiliary warning,"on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,"Data Link Connector, pins 2, 10 and 13","on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,ZETEC-VCT,"on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,,"on engine bulkhead, RH-side",2,E5,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E2,,,,,,,,,
EXU,,"without daytime running lamps, higher option content","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,"with bulb outage warning, without daytime running lamps","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,"with bulb outage warning, with daytime running lamps","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,with daytime running lamps,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,higher option content,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,C1,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,E3,,,,,,,,,
EXU,,lower option content,"behind dash panel, center",12,C5,,,,,,,,,
EXU,,Heated rear window,"behind dash panel, center",12,C5,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",12,C5,,,,,,,,,
EXU,,,"behind dash panel, center",12,C5,,,,,,,,,
EXU,,automatic transmission,automatic transmission,,,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission",automatic transmission,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",automatic transmission,,,,,,,,,,,
EXU,,,automatic transmission,,,,,,,,,,,
EXU,,manual transmission,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,automatic transmission,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,lower option content,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,speed control,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,without auxiliary warning,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,with auxiliary warning,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,lower option content,on steering column,20,D5,,,,,,,,,
EXU,,"with variable intermittent wipers, without rear wiper",on steering column,20,D5,,,,,,,,,
EXU,,"with variable intermittent wipers, with rear wiper",on steering column,20,D5,,,,,,,,,
EXU,,with variable intermittent wipers,on steering column,20,D5,,,,,,,,,
EXU,,higher option content,on steering column,20,D5,,,,,,,,,
EXU,,,on steering column,20,D5,,,,,,,,,
EXU,,lower option content,"behind dash panel, center",13,D5,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",13,D5,,,,,,,,,
EXU,,,"behind dash panel, center",13,D5,,,,,,,,,
EXU,,,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,lower option content,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,speed control,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,,"behind dash panel, center",13,B2,,,,,,,,,
EXU,,with bulb outage warning,on brake pedal support,11,B2,,,,,,,,,
EXU,,"speed control, manual transmission",on brake pedal support,11,B2,,,,,,,,,
EXU,,"speed control, automatic transmission",on brake pedal support,11,B2,,,,,,,,,
EXU,,Duratec-VE,on brake pedal support,11,B2,,,,,,,,,
EXU,,without auxiliary warning,on brake pedal support,11,B2,,,,,,,,,
EXU,,with auxiliary warning,on brake pedal support,11,B2,,,,,,,,,
EXU,,ZETEC-VCT,on brake pedal support,11,B2,,,,,,,,,
EXU,,,on brake pedal support,11,B2,,,,,,,,,
EXU,,manual transmission,"vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,automatic transmission,"vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,with bulb outage warning,"vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,without auxiliary warning,"vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,with auxiliary warning,"vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,,"vehicle rear end, LH-side",30,F3,,,,,,,,,
EXU,,manual transmission,"vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,automatic transmission,"vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,with bulb outage warning,"vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,without auxiliary warning,"vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,with auxiliary warning,"vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,,"vehicle rear end, RH-side",29,C5,,,,,,,,,
EXU,,with double locking,"RH A-pillar, center",9,E5,,,,,,,,,
EXU,,,"RH A-pillar, center",9,E5,,,,,,,,,
EXU,,lower option content,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,with double locking,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,Duratec-VE,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,higher option content,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,"Data Link Connector, pin 7","RH A-pillar, center",9,D3,,,,,,,,,
EXU,,Auxiliary warning,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,ZETEC-VCT,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,,"RH A-pillar, center",9,D3,,,,,,,,,
EXU,,,"RH A-pillar, center",9,C4,,,,,,,,,
EXU,,,"RH B-pillar, center",27,A4,,,,,,,,,
EXU,,,"LH B-pillar, center",28,F4,,,,,,,,,
EXU,,,on steering column,20,B2,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","on steering column, top",20,B4,,,,,,,,,
EXU,,lower option content,"on steering column, top",20,B4,,,,,,,,,
EXU,,higher option content,"on steering column, top",20,B4,,,,,,,,,
EXU,,without auxiliary warning,"on steering column, top",20,B4,,,,,,,,,
EXU,,with auxiliary warning,"on steering column, top",20,B4,,,,,,,,,
EXU,,,"on steering column, top",20,B4,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,B3,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,B3,,,,,,,,,
EXU,,,"engine compartment, front, LH-side, in Battery Junction Box (BJB)",15,B3,,,,,,,,,
EXU,,"without daytime running lamps, higher option content","under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,"with bulb outage warning, without daytime running lamps","under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,"with bulb outage warning, with daytime running lamps","under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,with bulb outage warning,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,with daytime running lamps,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,with auxiliary warning,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,Auxiliary warning,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,,"under dash panel, LH-side, on Central Junction Box (CJB)",,,,,,,,,,,
EXU,,with bulb outage warning,"in roof panel, front, center",24,B2,,,,,,,,,
EXU,,higher option content,"in roof panel, front, center",24,B2,,,,,,,,,
EXU,,Auxiliary warning,"in roof panel, front, center",24,B2,,,,,,,,,
EXU,,,"in roof panel, front, center",24,B2,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side",13,F4,,,,,,,,,
EXU,,,"behind dash panel, LH-side",13,F4,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",12,C2,,,,,,,,,
EXU,,,"behind dash panel, center",12,C2,,,,,,,,,
EXU,,,"behind dash panel, center, near air conditioning/heating control unit",8,E2,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,,"behind dash panel, LH-side, near instrument cluster",,,,,,,,,,,
EXU,,front power windows,in passenger door,23,C5,,,,,,,,,
EXU,,,in passenger door,23,C5,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","vehicle rear end, center",,,,,,,,,,,
EXU,,,"vehicle rear end, center",,,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","vehicle rear end, center",,,,,,,,,,,
EXU,,,"vehicle rear end, center",,,,,,,,,,,
EXU,,lower option content,"behind dash panel, center",12,E2,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",12,E2,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",12,D5,,,,,,,,,
EXU,,,"vehicle rear end, RH-side",29,D5,,,,,,,,,
EXU,,ZETEC-VCT,"engine, LH-side",34,B5,,,,,,,,,
EXU,,Duratec-VE,"engine, rear, RH-side",36,D3,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear, RH-side",34,C5,,,,,,,,,
EXU,,ZETEC-VCT,"engine, LH-side",34,C5,,,,,,,,,
EXU,,Duratec-VE,"engine, RH-side",35,C1,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, RH-side",35,B2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, RH-side",35,B2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, RH-side",,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, RH-side",,,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission",automatic transmission,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",automatic transmission,,,,,,,,,,,
EXU,,"without daytime running lamps, higher option content","engine compartment, front, LH-side",3,D3,,,,,,,,,
EXU,,"with bulb outage warning, without daytime running lamps","engine compartment, front, LH-side",3,D3,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",3,D3,,,,,,,,,
EXU,,,below LH sun visor,24,D3,,,,,,,,,
EXU,,,below RH sun visor,24,C4,,,,,,,,,
EXU,,lower option content,"RH B-pillar, center",27,A2,,,,,,,,,
EXU,,higher option content,"RH B-pillar, center",27,A2,,,,,,,,,
EXU,,Auxiliary warning,"RH B-pillar, center",27,A2,,,,,,,,,
EXU,,,"RH B-pillar, center",27,A2,,,,,,,,,
EXU,,lower option content,"LH B-pillar, center",28,F3,,,,,,,,,
EXU,,higher option content,"LH B-pillar, center",28,F3,,,,,,,,,
EXU,,Auxiliary warning,"LH B-pillar, center",28,F3,,,,,,,,,
EXU,,,"LH B-pillar, center",28,F3,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, rear",,,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, rear",33,F4,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, rear",33,F4,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine compartment, rear, RH-side, on engine bulkhead",2,F3,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine compartment, rear, RH-side, on engine bulkhead",2,F3,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, rear, RH-side, on engine bulkhead",2,F3,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine compartment, rear, RH-side, on engine bulkhead",2,F3,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine compartment, rear, RH-side, on engine bulkhead",2,F3,,,,,,,,,
EXU,,,"engine compartment, front, center",5,B2,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, rear",33,B4,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, rear",33,B4,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, rear",36,B1,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, rear",36,B1,,,,,,,,,
EXU,,with double locking,in driver door,23,F3,,,,,,,,,
EXU,,,in driver door,23,F3,,,,,,,,,
EXU,,manual transmission,on steering column,20,E3,,,,,,,,,
EXU,,automatic transmission,on steering column,20,E3,,,,,,,,,
EXU,,lower option content,on steering column,20,E3,,,,,,,,,
EXU,,higher option content,on steering column,20,E3,,,,,,,,,
EXU,,higher option content,"behind dash panel, center",12,E5,,,,,,,,,
EXU,,,"behind dash panel, center",12,E5,,,,,,,,,
EXU,,Auxiliary warning,"brake caliper, front, LH-side",6,C1,,,,,,,,,
EXU,,,"brake caliper, front, LH-side",6,C1,,,,,,,,,
EXU,,Auxiliary warning,"brake caliper, rear, RH-side",25,C1,,,,,,,,,
EXU,,,"brake caliper, rear, RH-side",25,C1,,,,,,,,,
EXU,,Duratec-VE,"vehicle floor, in luggage compartment, center",26,D4,,,,,,,,,
EXU,,ZETEC-VCT,"vehicle floor, in luggage compartment, center",26,D4,,,,,,,,,
EXU,,,"vehicle floor, in luggage compartment, center",26,D4,,,,,,,,,
EXU,,front power windows,in driver door,23,A4,,,,,,,,,
EXU,,,in driver door,23,A4,,,,,,,,,
EXU,,Power mirrors,in driver door,23,C5,,,,,,,,,
EXU,,,in driver door,23,C5,,,,,,,,,
EXU,,,"in roof panel, front, center",24,A4,,,,,,,,,
EXU,,Duratec-VE,"engine compartment, front, center",5,C2,,,,,,,,,
EXU,,ZETEC-VCT,"engine compartment, front, center",5,C2,,,,,,,,,
EXU,,,"engine compartment, front, center",5,C2,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","engine compartment, front, LH-side",3,B4,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","engine compartment, front, LH-side",3,B4,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, front, LH-side",3,B4,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","engine compartment, front, LH-side",3,B4,,,,,,,,,
EXU,,with auxiliary warning,"engine compartment, front, LH-side",3,B4,,,,,,,,,
EXU,,,"engine compartment, front, LH-side",3,B4,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,"without auxiliary warning, higher option content","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,without auxiliary warning,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,"with auxiliary warning, higher option content","engine compartment, front, RH-side",,,,,,,,,,,
EXU,,with auxiliary warning,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,,"engine compartment, front, RH-side",,,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",36,C5,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, rear",33,B3,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, rear",33,B3,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",33,B3,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, top",32,E4,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, top",32,E4,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, top",32,C4,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, top",32,C4,,,,,,,,,
EXU,,ZETEC-VCT,"engine, rear",34,F2,,,,,,,,,
EXU,,,"engine, rear",36,A3,,,,,,,,,
EXU,,,"engine, rear",34,F2,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission",transmission,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",transmission,,,,,,,,,,,
EXU,,,"behind dash panel, center",12,E2,,,,,,,,,
EXU,,Duratec-VE,engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",engine,,,,,,,,,,,
EXU,,ZETEC-VCT,engine,,,,,,,,,,,
EXU,,Duratec-VE,engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",engine,,,,,,,,,,,
EXU,,ZETEC-VCT,engine,,,,,,,,,,,
EXU,,Duratec-VE,engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",engine,,,,,,,,,,,
EXU,,ZETEC-VCT,engine,,,,,,,,,,,
EXU,,Duratec-VE,engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",engine,,,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission",engine,,,,,,,,,,,
EXU,,ZETEC-VCT,engine,,,,,,,,,,,
EXU,,Duratec-VE,engine,,,,,,,,,,,
EXU,,Duratec-VE,engine,,,,,,,,,,,
EXU,,Duratec-VE,"engine, rear",36,B5,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, front",34,F3,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, front",34,F3,,,,,,,,,
EXU,,ZETEC-VCT,"engine, front",34,F3,,,,,,,,,
EXU,,"Duratec-VE, manual transmission","engine, rear",36,D5,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","engine, rear",36,D5,,,,,,,,,
EXU,,front power windows,in driver door,23,D1,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side",13,F2,,,,,,,,,
EXU,,,"behind dash panel, LH-side",13,F2,,,,,,,,,
EXU,,,"behind dash panel, center",12,D2,,,,,,,,,
EXU,,,"behind dash panel, center, near air conditioning/heating control unit",8,E3,,,,,,,,,
EXU,,lower option content,"vehicle rear end, center",30,A3,,,,,,,,,
EXU,,higher option content,"vehicle rear end, center",30,A3,,,,,,,,,
EXU,,Auxiliary warning,"vehicle rear end, center",30,A3,,,,,,,,,
EXU,,,"vehicle rear end, center",30,A3,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","engine, front",34,E5,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","engine, front",34,E5,,,,,,,,,
EXU,,ZETEC-VCT,"engine, front",34,E5,,,,,,,,,
EXU,,Power mirrors,in driver door,23,B5,,,,,,,,,
EXU,,,in driver door,23,B5,,,,,,,,,
EXU,,"lower option content, without daytime running lamps","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,lower option content,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,with bulb outage warning,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"Duratec-VE, automatic transmission","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,Duratec-VE,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,higher option content,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"Data Link Connector, pin 7","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,Auxiliary warning,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"ZETEC-VCT, automatic transmission","behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,ZETEC-VCT,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,,"behind dash panel, LH-side, instrument cluster",13,D5,,,,,,,,,
EXU,,"speed control, automatic transmission",on brake pedal support,11,E3,,,,,,,,,
EXU,,,on brake pedal support,11,E3,,,,,,,,,
EXU,,"speed control, manual transmission",on clutch pedal support,11,D1,,,,,,,,,
EXU,,"Duratec-VE, manual transmission",on clutch pedal support,11,D1,,,,,,,,,
EXU,,"ZETEC-VCT, manual transmission",on clutch pedal support,11,D1,,,,,,,,,
EXU,,"with variable intermittent wipers, without rear wiper","engine compartment, front, RH-side, bottom",1,C2,,,,,,,,,
EXU,,"with variable intermittent wipers, with rear wiper","engine compartment, front, RH-side, bottom",1,C2,,,,,,,,,
EXU,,,"front bumper, LH-side",,,,,,,,,,,
EXU,,,"front bumper, RH-side",1,E1,,,,,,,,,
