EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EXU,,002,"Park/turn lamp, RH side front",,,
EXU,,002,Instrument cluster,,,
EXU,,002,Anti-theft panic alarm flasher right relay,,,
EXU,,002,Turn signal switch,,,
EXU,,003,"Lamp assembly, left rear",,,
EXU,,003,"Lamp assembly, right rear",,,
EXU,,001,"Side lamp, left front","lower option content, without daytime running lamps",,
EXU,,001,"Side lamp, right front","lower option content, without daytime running lamps",,
EXU,,001,"Park/turn lamp, LH side front","lower option content, without daytime running lamps",,
EXU,,001,"Park/turn lamp, RH side front","lower option content, without daytime running lamps",,
EXU,,001,"Lamp assembly, right rear","lower option content, without daytime running lamps",,
EXU,,001,"Lamp assembly, left rear","lower option content, without daytime running lamps",,
EXU,,001,Light switch,"lower option content, without daytime running lamps",,
EXU,,001,Central Junction Box (CJB),"lower option content, without daytime running lamps",,
EXU,,001,Battery Junction Box (BJB),"lower option content, without daytime running lamps",,
EXU,,002,Battery Junction Box (BJB),with daytime running lamps,,
EXU,,002,Light switch,with daytime running lamps,,
EXU,,002,Bulb outage module,with daytime running lamps,,
EXU,,002,DRL Parking lamp diode,with daytime running lamps,,
EXU,,002,Daytime running lamps (DRL) relay,with daytime running lamps,,
EXU,,003,Central Junction Box (CJB),"without daytime running lamps, higher option content",,
EXU,,003,Central timer module,"without daytime running lamps, higher option content",,
EXU,,003,Bulb outage module,"without daytime running lamps, higher option content",,
EXU,,001,"Interior lamp, front",,,
EXU,,001,Courtesy lamp relay,,,
EXU,,001,Battery Junction Box (BJB),,,
EXU,,001,Central timer module,,,
EXU,,002,Anti-theft/central locking module,,,
EXU,,002,Right front door courtesy lamp switch,,,
EXU,,002,Instrument cluster,,,
EXU,,002,Left front door courtesy lamp switch,,,
EXU,,002,Central Junction Box (CJB),,,
EXU,,002,Central timer module,,,
EXU,,003,Glove box lamp switch,,,
EXU,,003,Glove box lamp,,,
EXU,,003,Central timer module,,,
EXU,,003,Central Junction Box (CJB),,,
EXU,,003,Light switch,,,
EXU,,003,Battery Junction Box (BJB),,,
EXU,,004,Liftgate/decklid switch,,,
EXU,,004,Luggage compartment lamp,,,
EXU,,004,"Vanity mirror lamp, left",,,
EXU,,004,"Vanity mirror lamp, right",,,
EXU,,004,Central Junction Box (CJB),,,
EXU,,001,"Lamp assembly, left rear",with auxiliary warning,,
EXU,,001,"Lamp assembly, right rear",with auxiliary warning,,
EXU,,001,High mounted stoplamp,with auxiliary warning,,
EXU,,001,Bulb outage module,with auxiliary warning,,
EXU,,001,Instrument interface module,with auxiliary warning,,
EXU,,001,Powertrain control module (PCM),with auxiliary warning,,
EXU,,001,ABS control module,with auxiliary warning,,
EXU,,001,Stoplamp switch,with auxiliary warning,,
EXU,,001,Central Junction Box (CJB),with auxiliary warning,,
EXU,,002,Powertrain control module (PCM),without auxiliary warning,,
EXU,,002,Instrument interface module,without auxiliary warning,,
EXU,,002,"Lamp assembly, left rear",without auxiliary warning,,
EXU,,007,Light switch,"lower option content, without daytime running lamps",,
EXU,,007,"Lamp assembly, right rear","lower option content, without daytime running lamps",,
EXU,,007,"Lamp assembly, left rear","lower option content, without daytime running lamps",,
EXU,,001,"Lamp assembly, right rear",manual transmission,,
EXU,,001,"Lamp assembly, left rear",manual transmission,,
EXU,,001,Park/neutral position (PNP) switch,manual transmission,,
EXU,,001,Central Junction Box (CJB),manual transmission,,
EXU,,002,"Lamp assembly, right rear",automatic transmission,,
EXU,,002,"Lamp assembly, left rear",automatic transmission,,
EXU,,002,Transmission range sensor,automatic transmission,,
EXU,,002,Central Junction Box (CJB),automatic transmission,,
EXU,,001,DRL and license plate lamp diode,with daytime running lamps,,
EXU,,001,Central Junction Box (CJB),with daytime running lamps,,
EXU,,001,Central timer module,with daytime running lamps,,
EXU,,001,Daytime running lamps (DRL) relay,with daytime running lamps,,
EXU,,001,Battery Junction Box (BJB),with daytime running lamps,,
EXU,,001,Light switch,with daytime running lamps,,
EXU,,001,Bulb outage module,with daytime running lamps,,
EXU,,002,Battery Junction Box (BJB),"without daytime running lamps, higher option content",,
EXU,,002,Light switch,"without daytime running lamps, higher option content",,
EXU,,002,Central Junction Box (CJB),"without daytime running lamps, higher option content",,
EXU,,002,Central timer module,"without daytime running lamps, higher option content",,
EXU,,002,Bulb outage module,"without daytime running lamps, higher option content",,
EXU,,003,"License plate lamp, right",,,
EXU,,004,High beam relay,with auxiliary warning,,
EXU,,004,Battery,with auxiliary warning,,
EXU,,004,Low beam relay,with auxiliary warning,,
EXU,,005,"Headlamp, left",without auxiliary warning,,
EXU,,005,Instrument cluster,without auxiliary warning,,
EXU,,005,Battery Junction Box (BJB),without auxiliary warning,,
EXU,,005,High beam relay,without auxiliary warning,,
EXU,,005,Battery,without auxiliary warning,,
EXU,,005,Low beam relay,without auxiliary warning,,
EXU,,006,"Headlamp, right",without auxiliary warning,,
EXU,,006,Battery Junction Box (BJB),without auxiliary warning,,
EXU,,006,High beam relay,without auxiliary warning,,
EXU,,006,Battery,without auxiliary warning,,
EXU,,006,Low beam relay,without auxiliary warning,,
EXU,,001,Instrument cluster,,,
EXU,,001,Speed control module,,,
EXU,,001,Powertrain control module (PCM),,,
EXU,,001,Brake pedal position switch,,,
EXU,,001,Stoplamp switch,,,
EXU,,001,Instrument interface module,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,002,Powertrain control module (PCM),automatic transmission,,
EXU,,002,Key removal inhibit solenoid,automatic transmission,,
EXU,,002,Instrument interface module,automatic transmission,,
EXU,,002,Gearshift lever unit,automatic transmission,,
EXU,,002,Central Junction Box (CJB),automatic transmission,,
EXU,,003,Instrument interface module,manual transmission,,
EXU,,001,Data Link Connector (DLC),"Data Link Connector, pins 4, 5 and 16",,
EXU,,001,Central Junction Box (CJB),"Data Link Connector, pins 4, 5 and 16",,
EXU,,004,Anti-theft/central locking module,lower option content,,
EXU,,004,Right front door courtesy lamp switch,lower option content,,
EXU,,004,Left front door courtesy lamp switch,lower option content,,
EXU,,005,Instrument cluster,,,
EXU,,005,Anti-theft/central locking module,,,
EXU,,005,Liftgate/decklid switch,,,
EXU,,005,Tailgate/decklid anti-theft inhibit switch,,,
EXU,,006,"Anti-theft interior scan sensor, right",,,
EXU,,006,"Anti-theft interior scan sensor, LH side",,,
EXU,,006,Anti-theft/central locking module,,,
EXU,,007,"Door lock motor, passenger side",,,
EXU,,007,"Door lock motor, driver side",,,
EXU,,007,Anti-theft/central locking module,,,
EXU,,001,PATS indicator,,,
EXU,,001,Battery Junction Box (BJB),,,
EXU,,001,Powertrain control module (PCM),,,
EXU,,001,Anti-theft/central locking module,,,
EXU,,002,Powertrain control module (PCM),,,
EXU,,002,Passive anti-theft transceiver module,,,
EXU,,002,Data Link Connector (DLC),,,
EXU,,002,PCM power relay,,,
EXU,,002,Battery Junction Box (BJB),,,
EXU,,003,Battery Junction Box (BJB),,,
EXU,,003,Starter motor,,,
EXU,,003,Starter relay,,,
EXU,,003,Starter relay diode,,,
EXU,,003,Ignition switch,,,
EXU,,003,Battery,,,
EXU,,004,Powertrain control module (PCM),,,
EXU,,004,Start inhibit switch,,,
EXU,,004,Transmission range sensor,,,
EXU,,001,"Mirror motor, driver side",,,
EXU,,001,"Mirror motor, passenger side",,,
EXU,,001,Central timer module,,,
EXU,,001,Rear window defrost relay,,,
EXU,,003,Rear window defrost relay,Heated rear window,,
EXU,,003,Central Junction Box (CJB),Heated rear window,,
EXU,,001,Front cigar lighter,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,001,Anti-theft/central locking module,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,001,Central timer module,,,
EXU,,002,Central Junction Box (CJB),,,
EXU,,002,"Door lock/unlock switch, passenger",,,
EXU,,002,"Door lock/unlock switch, driver",,,
EXU,,002,Anti-theft/central locking module,,,
EXU,,003,Anti-theft/central locking module,,,
EXU,,003,"Door lock motor, passenger side",,,
EXU,,003,"Door lock motor, driver side",,,
EXU,,004,Tailgate motor,,,
EXU,,004,Liftgate/decklid release switch,,,
EXU,,004,Anti-theft/central locking module,,,
EXU,,005,Remote control antenna,,,
EXU,,005,Central Junction Box (CJB),,,
EXU,,005,Data Link Connector (DLC),,,
EXU,,005,Central timer module,,,
EXU,,005,Anti-theft/central locking module,,,
EXU,,006,Right front door courtesy lamp switch,higher option content,,
EXU,,006,Instrument cluster,higher option content,,
EXU,,006,Liftgate/decklid switch,higher option content,,
EXU,,006,Left front door courtesy lamp switch,higher option content,,
EXU,,006,Anti-theft/central locking module,higher option content,,
EXU,,007,Central Junction Box (CJB),lower option content,,
EXU,,007,Central timer module,lower option content,,
EXU,,007,Right front door courtesy lamp switch,lower option content,,
EXU,,007,Instrument cluster,lower option content,,
EXU,,002,Rear window wiper motor,"with variable intermittent wipers, with rear wiper",,
EXU,,002,Two-way washer pump motor,"with variable intermittent wipers, with rear wiper",,
EXU,,003,Central Junction Box (CJB),"with variable intermittent wipers, without rear wiper",,
EXU,,003,Central timer module,"with variable intermittent wipers, without rear wiper",,
EXU,,003,Wiper/washer switch,"with variable intermittent wipers, without rear wiper",,
EXU,,003,Two-way washer pump motor,"with variable intermittent wipers, without rear wiper",,
EXU,,001,Sliding roof end position microswitch,,,
EXU,,001,Sliding roof motor,,,
EXU,,001,Sliding roof switch close/open,,,
EXU,,001,Sliding roof switch up/down,,,
EXU,,001,Sliding roof opening panel unit,,,
EXU,,001,Sliding roof relay,,,
EXU,,001,Sliding roof adjust switch,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,001,Instrument cluster,,,
EXU,,001,Air bag diagnostic monitor,,,
EXU,,001,Passenger air bag module,,,
EXU,,001,Driver air bag module,,,
EXU,,001,Air bag sliding contact,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,002,"Side air bag sensor, right",with side air bags,,
EXU,,002,"Side air bag sensor, left",with side air bags,,
EXU,,002,"Side air bag module, RH side",with side air bags,,
EXU,,002,"Side air bag module, LH side",with side air bags,,
EXU,,002,Air bag diagnostic monitor,with side air bags,,
EXU,,001,Battery,,,
EXU,,001,Battery Junction Box (BJB),,,
EXU,,001,Generator,,,
EXU,,001,Starter motor,,,
EXU,,002,Daytime running lamps resistor,,,
EXU,,010,Injector 3,"ZETEC-VCT, manual transmission",,
EXU,,010,Injector 1,"ZETEC-VCT, manual transmission",,
EXU,,010,Injector 4,"ZETEC-VCT, manual transmission",,
EXU,,010,Injector 2,"ZETEC-VCT, manual transmission",,
EXU,,010,Idle speed control valve,"ZETEC-VCT, manual transmission",,
EXU,,010,Vehicle Speed Sensor (VSS),"ZETEC-VCT, manual transmission",,
EXU,,010,Powertrain control module (PCM),"ZETEC-VCT, manual transmission",,
EXU,,010,Mass Air Flow (MAF) sensor,"ZETEC-VCT, manual transmission",,
EXU,,010,EVAP canister purge valve,"ZETEC-VCT, manual transmission",,
EXU,,010,Battery Junction Box (BJB),"ZETEC-VCT, manual transmission",,
EXU,,010,Engine cooling fan relay,"ZETEC-VCT, manual transmission",,
EXU,,011,Evaporative emission (EVAP) canister vent valve,"ZETEC-VCT, automatic transmission",,
EXU,,011,Passive anti-theft transceiver module,"ZETEC-VCT, automatic transmission",,
EXU,,011,Transmission hardware unit,"ZETEC-VCT, automatic transmission",,
EXU,,011,Camshaft timing actuator,"ZETEC-VCT, automatic transmission",,
EXU,,011,Injector 3,"ZETEC-VCT, automatic transmission",,
EXU,,011,Injector 1,"ZETEC-VCT, automatic transmission",,
EXU,,011,Injector 4,"ZETEC-VCT, automatic transmission",,
EXU,,011,Injector 2,"ZETEC-VCT, automatic transmission",,
EXU,,011,Idle speed control valve,"ZETEC-VCT, automatic transmission",,
EXU,,011,Vehicle Speed Sensor (VSS),"ZETEC-VCT, automatic transmission",,
EXU,,011,Powertrain control module (PCM),"ZETEC-VCT, automatic transmission",,
EXU,,011,Mass Air Flow (MAF) sensor,"ZETEC-VCT, automatic transmission",,
EXU,,011,EVAP canister purge valve,"ZETEC-VCT, automatic transmission",,
EXU,,003,Battery Junction Box (BJB),"without daytime running lamps, higher option content",,
EXU,,003,Light switch,"without daytime running lamps, higher option content",,
EXU,,004,"Park/turn lamp, RH side front","with auxiliary warning, higher option content",,
EXU,,004,"Side lamp, right front","with auxiliary warning, higher option content",,
EXU,,004,"Side lamp, left front","with auxiliary warning, higher option content",,
EXU,,004,"Park/turn lamp, LH side front","with auxiliary warning, higher option content",,
EXU,,004,"Lamp assembly, right rear","with auxiliary warning, higher option content",,
EXU,,004,"Lamp assembly, left rear","with auxiliary warning, higher option content",,
EXU,,004,Bulb outage module,"with auxiliary warning, higher option content",,
EXU,,004,Central Junction Box (CJB),"with auxiliary warning, higher option content",,
EXU,,005,"Side lamp, right front","without auxiliary warning, higher option content",,
EXU,,005,"Side lamp, left front","without auxiliary warning, higher option content",,
EXU,,005,"Lamp assembly, right rear","without auxiliary warning, higher option content",,
EXU,,005,"Park/turn lamp, RH side front","without auxiliary warning, higher option content",,
EXU,,005,"Park/turn lamp, LH side front","without auxiliary warning, higher option content",,
EXU,,005,"Lamp assembly, left rear","without auxiliary warning, higher option content",,
EXU,,005,Central Junction Box (CJB),"without auxiliary warning, higher option content",,
EXU,,001,"Fog lamp, right",,,
EXU,,001,Battery Junction Box (BJB),,,
EXU,,001,Light switch,,,
EXU,,001,Fog lamp relay,,,
EXU,,001,"Fog lamp, left",,,
EXU,,001,Instrument cluster,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,002,"Lamp assembly, right rear",without auxiliary warning,,
EXU,,002,High mounted stoplamp,without auxiliary warning,,
EXU,,002,ABS control module,without auxiliary warning,,
EXU,,002,Stoplamp switch,without auxiliary warning,,
EXU,,002,Central Junction Box (CJB),without auxiliary warning,,
EXU,,003,Battery Junction Box (BJB),with daytime running lamps,,
EXU,,003,Light switch,with daytime running lamps,,
EXU,,003,Bulb outage module,with daytime running lamps,,
EXU,,003,DRL Parking lamp diode,with daytime running lamps,,
EXU,,003,Daytime running lamps (DRL) relay,with daytime running lamps,,
EXU,,004,Central Junction Box (CJB),"without daytime running lamps, higher option content",,
EXU,,004,Central timer module,"without daytime running lamps, higher option content",,
EXU,,004,Bulb outage module,"without daytime running lamps, higher option content",,
EXU,,004,Battery Junction Box (BJB),"without daytime running lamps, higher option content",,
EXU,,004,Light switch,"without daytime running lamps, higher option content",,
EXU,,005,"Lamp assembly, right rear",with auxiliary warning,,
EXU,,005,"Lamp assembly, left rear",with auxiliary warning,,
EXU,,005,Bulb outage module,with auxiliary warning,,
EXU,,005,Central Junction Box (CJB),with auxiliary warning,,
EXU,,006,"Lamp assembly, right rear",without auxiliary warning,,
EXU,,006,"Lamp assembly, left rear",without auxiliary warning,,
EXU,,006,Central Junction Box (CJB),without auxiliary warning,,
EXU,,007,Battery Junction Box (BJB),"lower option content, without daytime running lamps",,
EXU,,007,Central Junction Box (CJB),"lower option content, without daytime running lamps",,
EXU,,003,"License plate lamp, left",,,
EXU,,004,"License plate lamp, right","lower option content, without daytime running lamps",,
EXU,,004,"License plate lamp, left","lower option content, without daytime running lamps",,
EXU,,004,Light switch,"lower option content, without daytime running lamps",,
EXU,,004,Central Junction Box (CJB),"lower option content, without daytime running lamps",,
EXU,,004,Battery Junction Box (BJB),"lower option content, without daytime running lamps",,
EXU,,001,Daytime running lamps (DRL) relay,,,
EXU,,001,Battery Junction Box (BJB),,,
EXU,,001,Central timer module,,,
EXU,,001,DRL Parking lamp diode,,,
EXU,,001,DRL and license plate lamp diode,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,001,Light switch,,,
EXU,,001,Bulb outage module,,,
EXU,,002,Battery Junction Box (BJB),,,
EXU,,002,Turn signal switch,,,
EXU,,002,Daytime running lamps resistor,,,
EXU,,002,Daytime running lamps (DRL) relay,,,
EXU,,002,Light switch,,,
EXU,,002,Central Junction Box (CJB),,,
EXU,,003,"Headlamp, left",with auxiliary warning,,
EXU,,003,Bulb outage module,with auxiliary warning,,
EXU,,003,Instrument cluster,with auxiliary warning,,
EXU,,003,Battery Junction Box (BJB),with auxiliary warning,,
EXU,,003,High beam relay,with auxiliary warning,,
EXU,,003,Battery,with auxiliary warning,,
EXU,,003,Low beam relay,with auxiliary warning,,
EXU,,004,"Headlamp, right",with auxiliary warning,,
EXU,,004,Bulb outage module,with auxiliary warning,,
EXU,,004,Battery Junction Box (BJB),with auxiliary warning,,
EXU,,002,ABS control module,"Data Link Connector, pins 2, 10 and 13",,
EXU,,002,Data Link Connector (DLC),"Data Link Connector, pins 2, 10 and 13",,
EXU,,002,Powertrain control module (PCM),"Data Link Connector, pins 2, 10 and 13",,
EXU,,003,Data Link Connector (DLC),"Data Link Connector, pin 7",,
EXU,,003,ABS control module,"Data Link Connector, pin 7",,
EXU,,003,Air bag diagnostic monitor,"Data Link Connector, pin 7",,
EXU,,003,Instrument cluster,"Data Link Connector, pin 7",,
EXU,,003,Anti-theft/central locking module,"Data Link Connector, pin 7",,
EXU,,001,Remote control antenna,,,
EXU,,001,Remote control unit,,,
EXU,,001,Data Link Connector (DLC),,,
EXU,,001,Anti-theft horn,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,001,Central timer module,,,
EXU,,001,Anti-theft/central locking module,,,
EXU,,002,Central Junction Box (CJB),,,
EXU,,002,Anti-theft/central locking module,,,
EXU,,002,Anti-theft panic alarm flasher left relay,,,
EXU,,002,Anti-theft panic alarm flasher right relay,,,
EXU,,002,Battery Junction Box (BJB),,,
EXU,,003,Radio,higher option content,,
EXU,,003,Engine compartment switch,higher option content,,
EXU,,003,Anti-theft/central locking module,higher option content,,
EXU,,003,Right front door courtesy lamp switch,higher option content,,
EXU,,003,Left front door courtesy lamp switch,higher option content,,
EXU,,004,Central Junction Box (CJB),lower option content,,
EXU,,004,Central timer module,lower option content,,
EXU,,004,Radio,lower option content,,
EXU,,004,Engine compartment switch,lower option content,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,002,"Mirror motor, passenger side",Power mirrors,,
EXU,,002,"Mirror motor, driver side",Power mirrors,,
EXU,,002,Power mirror adjust switch,Power mirrors,,
EXU,,002,Central Junction Box (CJB),Power mirrors,,
EXU,,001,Front seat lumbar compressor motor,8-way power seat,,
EXU,,001,Front seat backrest motor,8-way power seat,,
EXU,,001,Central Junction Box (CJB),8-way power seat,,
EXU,,001,Power seat switch,8-way power seat,,
EXU,,002,Front seat height motor,8-way power seat,,
EXU,,002,Power seat switch,8-way power seat,,
EXU,,002,Front seat forward/rearward motor,8-way power seat,,
EXU,,003,Front seat height motor,seat height adjust only,,
EXU,,003,"Power seat switch, driver",seat height adjust only,,
EXU,,003,Central Junction Box (CJB),seat height adjust only,,
EXU,,001,Central Junction Box (CJB),front power windows,,
EXU,,001,"Window regulator motor, driver side front",front power windows,,
EXU,,001,One-touch window relay,front power windows,,
EXU,,001,"Power window switch, driver",front power windows,,
EXU,,002,"Window regulator motor, passenger side front",front power windows,,
EXU,,002,Central Junction Box (CJB),front power windows,,
EXU,,002,"Window operating switch, driver side for passenger side",front power windows,,
EXU,,002,"Window operating switch, passenger side front",front power windows,,
EXU,,003,Rear window defrost grid,Heated rear window,,
EXU,,003,Battery Junction Box (BJB),Heated rear window,,
EXU,,003,Rear window defrost switch,Heated rear window,,
EXU,,003,Central timer module,Heated rear window,,
EXU,,007,Liftgate/decklid switch,lower option content,,
EXU,,007,Left front door courtesy lamp switch,lower option content,,
EXU,,007,Anti-theft/central locking module,lower option content,,
EXU,,008,Central Junction Box (CJB),with double locking,,
EXU,,008,"Door lock/unlock switch, passenger",with double locking,,
EXU,,008,"Door lock/unlock switch, driver",with double locking,,
EXU,,008,Anti-theft/central locking module,with double locking,,
EXU,,009,Anti-theft/central locking module,with double locking,,
EXU,,009,"Door lock motor, passenger side",with double locking,,
EXU,,009,"Door lock motor, driver side",with double locking,,
EXU,,010,Tailgate motor,with double locking,,
EXU,,010,Liftgate/decklid release switch,with double locking,,
EXU,,010,Anti-theft/central locking module,with double locking,,
EXU,,001,Remote control antenna,,,
EXU,,001,Remote control unit,,,
EXU,,001,Central Junction Box (CJB),,,
EXU,,001,Central timer module,,,
EXU,,001,Anti-theft/central locking module,,,
EXU,,001,Windshield wiper relay,with variable intermittent wipers,,
EXU,,001,Central timer module,with variable intermittent wipers,,
EXU,,001,Central Junction Box (CJB),with variable intermittent wipers,,
EXU,,001,Wiper/washer switch,with variable intermittent wipers,,
EXU,,001,Windshield wiper motor,with variable intermittent wipers,,
EXU,,002,Central Junction Box (CJB),"with variable intermittent wipers, with rear wiper",,
EXU,,002,Central timer module,"with variable intermittent wipers, with rear wiper",,
EXU,,002,Wiper/washer switch,"with variable intermittent wipers, with rear wiper",,
EXU,,002,Central Junction Box (CJB),,,
EXU,,002,Starter relay,,,
EXU,,002,High beam relay,,,
EXU,,002,Low beam relay,,,
EXU,,002,Battery Junction Box (BJB),,,
EXU,,003,Powertrain control module (PCM),,,
EXU,,003,Battery Junction Box (BJB),,,
EXU,,003,A/C Wide Open Throttle (WOT) relay,,,
EXU,,003,Fuel pump relay,,,
EXU,,003,PCM power relay,,,
EXU,,004,Courtesy lamp relay,,,
EXU,,004,Central timer module,,,
EXU,,004,Rear window defrost relay,,,
EXU,,004,Central Junction Box (CJB),,,
EXU,,005,Battery Junction Box (BJB),,,
EXU,,005,Ignition relay,,,
EXU,,005,Central Junction Box (CJB),,,
EXU,,006,Battery Junction Box (BJB),,,
EXU,,006,ABS control module,,,
EXU,,006,Central Junction Box (CJB),,,
EXU,,007,Light switch,,,
EXU,,007,Instrument cluster,,,
EXU,,007,Central timer module,,,
EXU,,007,Central Junction Box (CJB),,,
EXU,,007,Ignition relay diode,,,
EXU,,007,Ignition switch,,,
EXU,,007,Battery Junction Box (BJB),,,
EXU,,007,Starter relay diode,,,
EXU,,007,Starter relay,,,
EXU,,008,Radio,,,
EXU,,009,Central timer module,,,
EXU,,009,Central Junction Box (CJB),,,
EXU,,009,Ignition switch,,,
EXU,,010,Passive anti-theft transceiver module,"ZETEC-VCT, manual transmission",,
EXU,,010,Camshaft timing actuator,"ZETEC-VCT, manual transmission",,
EXU,,010,Evaporative emission (EVAP) canister vent valve,"ZETEC-VCT, manual transmission",,
EXU,,010,High speed engine cooling fan relay,"ZETEC-VCT, manual transmission",,
EXU,,011,Battery Junction Box (BJB),"ZETEC-VCT, automatic transmission",,
EXU,,011,Engine cooling fan relay,"ZETEC-VCT, automatic transmission",,
EXU,,011,High speed engine cooling fan relay,"ZETEC-VCT, automatic transmission",,
EXU,,012,Passive anti-theft transceiver module,"Duratec-VE, manual transmission",,
EXU,,012,Evaporative emission (EVAP) canister vent valve,"Duratec-VE, manual transmission",,
EXU,,012,Electr. Vacuum Regulator (EVR) solenoid valve,"Duratec-VE, manual transmission",,
EXU,,012,Vehicle Speed Sensor (VSS),"Duratec-VE, manual transmission",,
EXU,,012,Powertrain control module (PCM),"Duratec-VE, manual transmission",,
EXU,,012,Mass Air Flow (MAF) sensor,"Duratec-VE, manual transmission",,
EXU,,012,EVAP canister purge valve,"Duratec-VE, manual transmission",,
EXU,,012,Battery Junction Box (BJB),"Duratec-VE, manual transmission",,
EXU,,012,Engine cooling fan relay,"Duratec-VE, manual transmission",,
EXU,,012,High speed engine cooling fan relay,"Duratec-VE, manual transmission",,
EXU,,013,Passive anti-theft transceiver module,"Duratec-VE, automatic transmission",,
EXU,,013,Evaporative emission (EVAP) canister vent valve,"Duratec-VE, automatic transmission",,
EXU,,013,Vehicle Speed Sensor (VSS),"Duratec-VE, automatic transmission",,
EXU,,013,Transmission hardware unit,"Duratec-VE, automatic transmission",,
EXU,,013,Electr. Vacuum Regulator (EVR) solenoid valve,"Duratec-VE, automatic transmission",,
EXU,,013,Powertrain control module (PCM),"Duratec-VE, automatic transmission",,
EXU,,013,Mass Air Flow (MAF) sensor,"Duratec-VE, automatic transmission",,
EXU,,013,EVAP canister purge valve,"Duratec-VE, automatic transmission",,
EXU,,013,Battery Junction Box (BJB),"Duratec-VE, automatic transmission",,
EXU,,013,Engine cooling fan relay,"Duratec-VE, automatic transmission",,
EXU,,013,High speed engine cooling fan relay,"Duratec-VE, automatic transmission",,
EXU,,014,Intake manifold runner control (IMRC) module,Duratec-VE,,
EXU,,014,Injector 6,Duratec-VE,,
EXU,,014,Injector 5,Duratec-VE,,
EXU,,014,Idle speed control valve,Duratec-VE,,
EXU,,014,Injector 4,Duratec-VE,,
EXU,,014,Injector 3,Duratec-VE,,
EXU,,014,Injector 1,Duratec-VE,,
EXU,,014,Injector 2,Duratec-VE,,
EXU,,015,Light switch,"lower option content, without daytime running lamps",,
EXU,,015,Central Junction Box (CJB),"lower option content, without daytime running lamps",,
EXU,,015,Central timer module,"lower option content, without daytime running lamps",,
EXU,,015,Battery Junction Box (BJB),"lower option content, without daytime running lamps",,
EXU,,016,DRL Parking lamp diode,with daytime running lamps,,
EXU,,016,DRL and license plate lamp diode,with daytime running lamps,,
EXU,,016,Daytime running lamps (DRL) relay,with daytime running lamps,,
EXU,,016,Battery Junction Box (BJB),with daytime running lamps,,
EXU,,016,Bulb outage module,with daytime running lamps,,
EXU,,016,Light switch,with daytime running lamps,,
EXU,,016,Central Junction Box (CJB),with daytime running lamps,,
EXU,,016,Central timer module,with daytime running lamps,,
EXU,,017,Battery Junction Box (BJB),"without daytime running lamps, higher option content",,
EXU,,017,Bulb outage module,"without daytime running lamps, higher option content",,
EXU,,002,Engine cooling fan relay,,,
EXU,,002,Battery Junction Box (BJB),,,
EXU,,002,High speed engine cooling fan relay,,,
EXU,,003,Battery Junction Box (BJB),,,
EXU,,003,Central Junction Box (CJB),,,
EXU,,003,ABS control module,,,
EXU,,004,Battery Junction Box (BJB),ZETEC-VCT,,
EXU,,004,Daytime running lamps (DRL) relay,ZETEC-VCT,,
EXU,,004,PCM power relay,ZETEC-VCT,,
EXU,,004,Ignition coil,ZETEC-VCT,,
EXU,,004,Ignition transformer capacitor,ZETEC-VCT,,
EXU,,005,Battery Junction Box (BJB),Duratec-VE,,
EXU,,005,Daytime running lamps (DRL) relay,Duratec-VE,,
EXU,,005,PCM power relay,Duratec-VE,,
EXU,,005,Ignition coil,Duratec-VE,,
EXU,,005,Ignition transformer capacitor,Duratec-VE,,
EXU,,006,Fog lamp relay,,,
EXU,,006,Battery Junction Box (BJB),,,
EXU,,006,Generator,,,
EXU,,007,Ignition switch,,,
EXU,,007,Battery Junction Box (BJB),,,
EXU,,007,PCM power relay,,,
EXU,,007,Central Junction Box (CJB),,,
EXU,,007,Light switch,,,
EXU,,008,Anti-theft panic alarm flasher right relay,,,
EXU,,008,Anti-theft panic alarm flasher left relay,,,
EXU,,008,PATS indicator,,,
EXU,,008,Powertrain control module (PCM),,,
EXU,,008,Battery Junction Box (BJB),,,
EXU,,008,Turn signal switch,,,
EXU,,008,Horn relay,,,
EXU,,009,Heated Oxygen Sensor (HO2S) #21,Duratec-VE,,
EXU,,009,Heated Oxygen Sensor (HO2S) #22,Duratec-VE,,
EXU,,009,Heated Oxygen Sensor (HO2S) #12,Duratec-VE,,
EXU,,009,Battery Junction Box (BJB),Duratec-VE,,
EXU,,018,Central Junction Box (CJB),,,
EXU,,018,ABS control module,,,
EXU,,019,Air temperature actuator,,,
EXU,,019,Heater mode switch,,,
EXU,,019,Park/neutral position (PNP) switch,,,
EXU,,019,Bulb outage module,,,
EXU,,019,Transmission range sensor,,,
EXU,,019,Speed control module,,,
EXU,,019,Turn signal switch,,,
EXU,,019,Central Junction Box (CJB),,,
EXU,,020,Gearshift lever unit,,,
EXU,,020,Air temperature actuator,,,
EXU,,021,Brake pedal position switch,,,
EXU,,021,Bulb outage module,,,
EXU,,021,Central Junction Box (CJB),,,
EXU,,021,Stoplamp switch,,,
